,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,KAVERI GRAMEENA BANK,KGRB0000001,RTGS-HO,"328 JAYALAKSHMI ARCADE,NARAYANASHASHTRY ROADMYSURU TALUK",MYSURU,MYSURU,KARNATAKA,2469589
1,KAVERI GRAMEENA BANK,KGRB0000002,BILIKERE,BILIKEREHUNSUR TALUK,MYSURU,MYSURU,KARNATAKA,240236
2,KAVERI GRAMEENA BANK,KGRB0000004,SATHEGALA,SATHEGALAKOLLEGALA TALUK,CHAMARAJANAGARA,CHAMARAJANAGARA,KARNATAKA,262111
3,KAVERI GRAMEENA BANK,KGRB0000005,KITTUR,KITTURPERIYAPATNA TALUK,MYSURU,MYSURU,KARNATAKA,285562
4,KAVERI GRAMEENA BANK,KGRB0000006,HAMPAPURA-KRN,HAMPAPURA KRN K R NAGARA TALUK,MYSURU,MYSURU,KARNATAKA,293111
5,KAVERI GRAMEENA BANK,KGRB0000007,ANTHARASANTHE,ANTHARASANTHEH D KOTE TALUK,MYSURU,MYSURU,KARNATAKA,264168
6,KAVERI GRAMEENA BANK,KGRB0000008,KAMPLAPURA,KAMPLAPURAPERIYAPATNA TALUK,MYSURU,MYSURU,KARNATAKA,210650
7,KAVERI GRAMEENA BANK,KGRB0000009,BEGUR,BEGURGUNDLUPET TALUK,CHAMARAJANAGARA,CHAMARAJANAGARA,KARNATAKA,231247
8,KAVERI GRAMEENA BANK,KGRB0000010,COWDALLY,COWDALLYKOLLEGALA TALUK,CHAMARAJANAGARA,CHAMARAJANAGARA,KARNATAKA,270231
9,KAVERI GRAMEENA BANK,KGRB0000011,HEDIYALA,HEDIYALANANJANAGUD TALUK,MYSURU,MYSURU,KARNATAKA,238557
10,KAVERI GRAMEENA BANK,KGRB0000012,ASPATHREKAVAL,ASPATHREKAVALHUNSUR TALUK,MYSURU,MYSURU,KARNATAKA,245227
11,KAVERI GRAMEENA BANK,KGRB0000013,GARGESHWARI,GARGESHWARIT NARASIPURA TALUK,MYSURU,MYSURU,KARNATAKA,261819
12,KAVERI GRAMEENA BANK,KGRB0000014,HARAVE,HARAVECHAMARAJA NAGARA TALUK,CHAMARAJANAGARA,CHAMARAJANAGARA,KARNATAKA,235202
13,KAVERI GRAMEENA BANK,KGRB0000015,NAGARLE,NAGARLENANJANAGUD TALUK,MYSURU,MYSURU,KARNATAKA,232534
14,KAVERI GRAMEENA BANK,KGRB0000016,HANAGODU,HANAGODUHUNSUR TALUK,MYSURU,MYSURU,KARNATAKA,243131
15,KAVERI GRAMEENA BANK,KGRB0000017,BHERIYA,BHERYAK R NAGARA TALUK,MYSURU,MYSURU,KARNATAKA,280259
16,KAVERI GRAMEENA BANK,KGRB0000018,HEAD OFFICE ONE,A2IAAAEDTAEMUU,MYSURU,MYSURU,KARNATAKA,0
17,KAVERI GRAMEENA BANK,KGRB0000019,KANAGAL,KANAGALPERIYAPATNA TALUK,MYSURU,MYSURU,KARNATAKA,270023
18,KAVERI GRAMEENA BANK,KGRB0000020,HANGALA,HANGALAGUNDLUPET TALUK,CHAMARAJANAGARA,CHAMARAJANAGARA,KARNATAKA,233020
19,KAVERI GRAMEENA BANK,KGRB0000021,MATAKERE,MATAKEREH D KOTE TALUK,MYSURU,MYSURU,KARNATAKA,266986
20,KAVERI GRAMEENA BANK,KGRB0000022,NATANAHALLY,NATANAHALLYK R NAGARA TALUK,MYSURU,MYSURU,KARNATAKA,282064
21,KAVERI GRAMEENA BANK,KGRB0000023,YERAHALLY,YERAHALLY H D KOTE TALUK,MYSURU,MYSURU,KARNATAKA,255061
22,KAVERI GRAMEENA BANK,KGRB0000024,HEBBAL,HEBBALK R NAGARA TALUK,MYSURU,MYSURU,KARNATAKA,263489
23,KAVERI GRAMEENA BANK,KGRB0000025,SINGANALLUR,SINGANALLURKOLLEGALA TALUK,CHAMARAJANAGARA,CHAMARAJANAGARA,KARNATAKA,263082
24,KAVERI GRAMEENA BANK,KGRB0000026,BANDALLY,BANDALLYKOLLEGALA TALUK,CHAMARAJANAGARA,CHAMARAJANAGARA,KARNATAKA,265066
25,KAVERI GRAMEENA BANK,KGRB0000028,RANGASAMUDRA,RANGASAMUDRAT NARASIPURA TALUK,MYSURU,MYSURU,KARNATAKA,275481
26,KAVERI GRAMEENA BANK,KGRB0000029,KODAGALLY,KODAGALLYT NARASIPURA TALUK,MYSURU,MYSURU,KARNATAKA,275073
27,KAVERI GRAMEENA BANK,KGRB0000030,MADAPURA,MADAPURAH D KOTE TALUK,MYSURU,MYSURU,KARNATAKA,268008
28,KAVERI GRAMEENA BANK,KGRB0000031,HANASOGE,HANASOGEK.R.NAGARA TALUK,MYSURU,MYSURU,KARNATAKA,215005
