,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000002,MAIN,"KESHAV SMRUTI, MANPADA ROAD,DOMBIVLI (E) 421201",THANE,DOMBIVLI EAST,MAHARASHTRA,2860743
1,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000003,VISHNU NAGAR,"AMAR MATRU SHAKTI CHS, KRANTI DEPT. STORE, OPP RAILWAY STATION, DOMBIVLI (W)",THANE,DOMBIVLI WEST,MAHARASHTRA,2483564
2,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000004,BHIWANDI,"186, TELI PADA, BHAIRI BLDG., BHIWANDI 421302",THANE,BHIWANDI,MAHARASHTRA,231752
3,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000005,M.I.D.C,"MADHUKUNJ, PLOT NO P-52, MIDC , PHASE-2 KALYAN SHIL ROAD, SONARPADA, DOMBIVLI(EAST) 421204",THANE,DOMBIVLI EAST,MAHARASHTRA,2875131
4,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000006,GOGRASWADI,"SHIV SHANTI BUILDING, SANT NAMDEV PATH, GOGRASWADI, DOMBIVLI (EAST) 421201",THANE,DOMBIVLI EAST,MAHARASHTRA,2448997
5,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000007,AMBERNATH,"SUNFLOWER, SHIVAJI CHOWK, STATION ROAD, AMBARNATH (EAST) 421501",THANE,AMBARNATH EAST,MAHARASHTRA,2602661
6,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000008,KVP( PENDHARKAR ),"CITI MALL, 1ST FLOOR, NR K V PENDHARKAR COLLEGE, DOMBIVLI (EAST) 421203",THANE,DOMBIVLI EAST,MAHARASHTRA,2471570
7,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000009,NANDIVLI ROAD,"THANE ZILLA AGRI SHIKSHAN PRASARAK MANDAL BLDG., NANDIVLI ROAD, DOMBIVLI (EAST) 421201",THANE,DOMBIVLI EAST,MAHARASHTRA,2881308
8,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000011,SHASTRI NAGAR,"EVREST ANNEX, ABOVE DWARKA HOTEL, VISHNUNAGAR, DOMBIVLI (WEST) 421202",THANE,DOMBIVLI WEST,MAHARASHTRA,2494853
9,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000012,KULGAON,"KESHAV KOSH, STATION ROAD, OPP. ATITHI HOTEL, BADLAPUR (EAST) 421503",THANE,BADLAPUR EAST,MAHARASHTRA,2690073
10,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000013,GHANDHI NAGAR,"33, PANCHVATI CHS LTD., NEAR SUBHASH DAIRY, GANDHINAGAR, DOMBIVLI (EAST) 421204",THANE,DOMBIVLI EAST,MAHARASHTRA,2438019
11,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000014,THAKURLI,"ANUSAYA NIWAS, THAKURLI STATION ROAD, DOMBIVLI (EAST) 421201",THANE,DOMBIVLI EAST,MAHARASHTRA,2435813
12,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000015,ANAND NAGAR,"OM SHIV CHAYYA CHS LTD., PANDIT DIN DAYAL ROAD, ANANDNAGAR, DOMBIVLI (WEST) 421202",THANE,DOMBIVLI WEST,MAHARASHTRA,2492379
13,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000016,FORT,"5/8, SAMBHAVA CHAMBERS, 1ST FLOOR, SIR P.M.ROAD, FORT, MUMBAI 400001",MUMBAI,MUMBAI,MAHARASHTRA,22679131
14,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000017,TITWALA,"SHRI GANADHISH APT., GR FLOOR, OPP TELEPHONE EXCHANGE, MANDA, TITWALA (EAST) 421605",THANE,KALYAN,MAHARASHTRA,2380780
15,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000018,NMP,"ARUNA APT., GR FLOOR, SAVARKAR PATH, DOMBIVLI (EAST) 421201",THANE,DOMBIVLI EAST,MAHARASHTRA,2445454
16,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000019,BADLAPUR ( W ),"DEVDHAR MARKET, 1ST FLOOR, BAZAR PETH, OPP BADLAPUR STATION, BADLAPUR (WEST) 421503",THANE,BADLAPUR WEST,MAHARASHTRA,2671370
17,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000020,THANE,"ULKA, 1ST FLOOR, DR. MUKUNDRAO AGASKAR ROAD, RAM MARUTI CROSS ROAD, NAUPADA, THANE (WEST) 400602",THANE,THANE WEST,MAHARASHTRA,25346862
18,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000021,DADAR,"PLOT NO 797, KASA MARIA BLDG., VIJAY MANJREKAR PATH, NR. PORTUGIZ CHURCH, DADAR (WEST) MUMBAI 400028",MUMBAI,MUMBAI,MAHARASHTRA,24374701
19,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000022,PANVEL,"1, J.K.PLAZA, 1ST FLOOR, NR. GHANATE HOSPITAL, SHIVAJI CHOWK, PANVEL 410206",MUMBAI,PANVEL,MAHARASHTRA,27468840
20,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000023,KARJAT,"MATHURA NIWAS, GROUND FLOOR, ABHINAV DNYANMANDIR MARG, KARJAT 410201",RAIGAD,KARJAT,MAHARASHTRA,223919
21,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000024,KALYAN,"ASHWINI BUNGLOW, SAHAJANAND CHOWK,, AGRA ROAD, KALYAN (WEST) 421301",THANE,KALYAN,MAHARASHTRA,2205018
22,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000025,GHATKOPAR,"1ST FLOOR, SHOP ZONE, M.G. MARG, OPP. CHADVA STORES, GHATKOPAR (WEST) 400086",MUMBAI,MUMBAI,MAHARASHTRA,25021170
23,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000028,BHANDUP BRANCH,"SHOP NO- 16, SKY CITY RETAIL, GROUND FLOOR, A WINS, OPP BHANDUP POLICE STATION, OFF LBS MARG, BHANDUP WEST. MUMBAI. 400080",MUMBAI,BHANDUP,MAHARASHTRA,942209279
24,DOMBIVLI NAGARI SAHAKARI BANK LIMITED,DNSB0000029,BORIVALI BRANCH,"SHOP NO-4,5,6 & 7, GROUND FLOOR, SUNRISE VIEW CHS, OFF LT ROAD, EKSAR VILLAGE, VAZIRA NAKA, BORIVALI WEST, MUMBAI-400092",MUMBAI,BORIVALI WEST,MAHARASHTRA,9819596175
