,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209002,DADAR BRANCH,"DR.ANTONIO DASILVA HIGH SCHOOL,S.K BOLE ROAD,DADAR (W),MUMBAI 400028",GREATER MUMBAI,MUMBAI,MAHARASHTRA,24374948
1,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209003,RTGS-HO,"SIND CHAMBERS CHSL S.B SINGH ROAD,COLABA,MUMBAI 400005.",GREATER MUMBAI,MUMBAI,MAHARASHTRA,22047753
2,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209004,BYCULLA BRANCH,"ST.MARY'S EXTENSION NESBIT ROAD,MAZGAON,MUMBAI 400010",GREATER MUMBAI,MUMBAI,MAHARASHTRA,23719862
3,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209005,BANDRA BRANCH,"SUNBEAM CHSL 64,MOUNT CARMEL ROAD,BANDRA,MUMBAI 400050",GREATER MUMBAI,MUMBAI,MAHARASHTRA,26408717
4,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209006,KURLA BRANCH,"SAIDHAM,PREMIER ROAD,KURLA (W) MUMBAI 400070",GREATER MUMBAI,MUMBAI,MAHARASHTRA,25041370
5,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209007,BORIVLI BRANCH,"ROSARIO APTS,I.C COLONY,BORIVLI (W) MUMBAI 400103",GREATER MUMBAI,MUMBAI,MAHARASHTRA,28931145
6,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209008,GORAI BRANCH,"CHURCH ROAD ,GORAI,BORIVALI P.O.MUMBAI 400091",GREATER MUMBAI,MUMBAI,MAHARASHTRA,28452650
7,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209009,CHEMBUR BRANCH,"SHOP NO.9 ERIC HOUSE CENTRAL AVENUE,CHEMBUR MUMBAI 400071",GREATER MUMBAI,MUMBAI,MAHARASHTRA,25218157
8,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209010,MALAD BRANCH,"CITIZENCREDIT CENTRE , GROUND FLOOR , OPPOSITE OUR LDAY OF LOURDES CHURCH , ORLEM - CTS NO. 236 , MALAD (WEST) , MUMBAI 400064",GREATER MUMBAI,MUMBAI,MAHARASHTRA,28074643
9,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209011,KALINA BRANCH,"DOMINGO'S COURT,KALINA CHURCH ROAD,SANTACRUZ (E) MUMBAI 400029",GREATER MUMBAI,MUMBAI,MAHARASHTRA,26660052
10,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209012,VIKHROLI BRANCH,"ST.JOSEPH'S HIGH SCHOOL,STATION ROAD,VIKHROLI MUMBAI 400079.",GREATER MUMBAI,MUMBAI,MAHARASHTRA,25779750
11,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209013,AMBOLI BRANCH,"CREADO CHSL , CAESER ROAD , AMBOLI , ANDHERI (W) , MUMBAI 400058",GREATER MUMBAI,MUMBAI,MAHARASHTRA,26771280
12,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209014,TURNER ROAD BRANCH,"SHOP NO. 5/6 DARVESH ROYALE , OPP. KOTAK MAHINDRA BANK , PERRY ROAD , BANDRA (W) , MUMBAI 400050",GREATER MUMBAI,MUMBAI,MAHARASHTRA,26430709
13,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209015,SANTACRUZ BRANCH,"G-01 FIDA MANSION APTS,S.V ROAD,SANTACRUZ (W) MUMBAI 400052",GREATER MUMBAI,MUMBAI,MAHARASHTRA,26047470
14,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209016,VAKOLA BRANCH,"S.NABIBUX HOUSE,NEHRU ROAD VAKOLA BRIDGE,SANTACRUZ (E) MUMBAI 400055",GREATER MUMBAI,MUMBAI,MAHARASHTRA,26685077
15,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209017,MULUND BRANCH,"SAIDHAM COMPLEX,26-27-28 P.K ROAD EXTN.,MULUND (W) MUMBAI 400080",GREATER MUMBAI,MUMBAI,MAHARASHTRA,25641710
16,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209018,MAROL BRANCH,"ST.JOHN THE EVANGELIST HIGH SCHOOL,MAROL,ANDHERI (E) MUMBAI 400059",GREATER MUMBAI,MUMBAI,MAHARASHTRA,28215286
17,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209019,SAHAR BRANCH,"OUR LADY OF HEALTH HIGH SCHOOL,SAHAR VILLAGE,ANDHERI (E) MUMBAI 400099",GREATER MUMBAI,MUMBAI,MAHARASHTRA,26829285
18,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209020,MADH BRANCH,ST.BONAVENTURE SCHOOL MADH ISLAND MALAD (W) MUMBAI 400061,GREATER MUMBAI,MUMBAI,MAHARASHTRA,28889975
19,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209021,NAIGAON BRANCH,"CITIZENCREDIT BANK BLDG,CITIZEN HSG SOC.SHOPPING CENTRE,MAIN D.P ROAD NAIGAON (E) DIST THANE 401202",GREATER MUMBAI,MUMBAI,MAHARASHTRA,2502200715
20,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209022,MIRA ROAD BRANCH,"GEETA ARCADE , STATION ROAD , OPP HOLY CROSS SCHOOL , MIRA ROAD (E) , DIST: THANE , PIN 401107",GREATER MUMBAI,MUMBAI,MAHARASHTRA,28118323
21,CITIZEN CREDIT COOPERATIVE BANK LIMITED,CCBL0209023,MAHIM BRANCH,"1/3 GARDEN VIEW CHSL,MMC ROAD MAHIM (W) MUMBAI 400016",GREATER MUMBAI,MUMBAI,MAHARASHTRA,24474480
