,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
26,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000028,GOREGAON (E),"RAGHUNATH KRUPA, IST FLOOR NEAR SABNIS HOSPITAL, AAREY PHATAK ROAD, GOREGAON (EAST),MUMBAI400063",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24671248.0
27,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000029,VIRAR,"PARIJAT II, BAZAR WARD, VIRAR (E), DIST. THANE - 401 303.",THANE,THANE,MAHARASHTRA,2520527.0
28,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000030,SHARE DEPARTMENT,"MADHUSHREE, PLOT NO. 85, DISTRIC BUSINESS CENTRE, SECTOR 17, VASHI 400703.",THANE,NEW BOMBAY,MAHARASHTRA,27892947.0
29,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000032,MASJID BUNDER,"PRAGRAJ, 80 / 82, ISSAJI STREET, MASJID BUNDER, MUMBAI - 400 003.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24671187.0
30,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000033,COMMERCIAL CREDIT DEPT.,"SARASWAT BANK BHAWAN ,PLOT NO 953, APPASAHEB MARATHE MARG, PRABHADEVI,MUMBAI -400 025",GREATER BOMBAY,MUMBAI,MAHARASHTRA,66005246.0
31,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000034,SOMWAR PETH,"329/330, OPP. GADGE MAHARAJ DHARMASHALA, SOMWAR PETH, PUNE - 411 011.",PUNE,PUNE,MAHARASHTRA,26133721.0
32,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000035,F C ROAD,"LOHIA JAIN HOUSE, GROUND FLOOR, 893/6, BHANDARKAR ROAD,GOODLUCK CHOWK,DECCAN GYMKHANA, PUNE ┬û 411 004.",PUNE,PUNE,MAHARASHTRA,25652491.0
33,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000036,KARVE ROAD,"8 / 3, ERANDAVANA, KARVE ROAD,  PUNE - 411 004.",PUNE,PUNE,MAHARASHTRA,25431780.0
34,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000037,PIMPRI,"SURVEY NO.127, OPP. HOTEL PANCHSHEEL, MOHAN NAGAR, TELCO ROAD, PIMPRI CHINCHWAD, PUNE 411 019.",PUNE,PUNE,MAHARASHTRA,27474671.0
35,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000038,TILAK ROAD,"991, SHUKRAWAR PETH, TILAK ROAD, PUNE - 411 002.",PUNE,PUNE,MAHARASHTRA,24444257.0
36,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000039,VENGURLA,"BAR. BALASAHEB KHARDEKAR ROAD, VENGURLA, DIST. SINDHUDURG - 416 516.",SINDUDURG,VENGURLA,MAHARASHTRA,262509.0
37,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000040,MALVAN,"MADHU SINDHU, TALUKA MALVAN,  DIST. SINDHUDURG - 416 606.",SINDUDURG,MALVAN,MAHARASHTRA,252114.0
38,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000041,KHADKESHWAR,"MADHULENI, KHADKESHWAR, AURANGABAD - 431 001.",AURANGABAD,AURANGABAD,MAHARASHTRA,2243001.0
39,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000042,BELGAUM,"SAMADEVI COMPLEX, SAMADEVI GALLI, BELGAUM - 590 002.",BELGAUM,BELGAUM,KARNATAKA,2420433.0
40,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000043,VASHI,"MADHUSHREE, PLOT NO. 85, DISTRICT BUSINESS CENTRE, SECTOR 17, VASHI, NAVI MUMBAI - 400703.",THANE,NEW BOMBAY,MAHARASHTRA,27898195.0
41,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000044,LINKING ROAD,"AMEYA, PLOT NO. 346-B, OPP. HOTEL NILKANTH, PATHARE PRABHU C.H.S., KHAR, MUMBAI - 400 052.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26487589.0
42,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000045,NARAYAN PETH,"HOUSE NO. 324, NARAYAN PETH, NEAR MODI GANPATI TEMPLE, PUNE - 411 030.",PUNE,PUNE,MAHARASHTRA,24465178.0
43,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000046,ACCOUNTS DEPT.,"SARASWAT BANK BHAWAN ,PLOT NO 953, APPASAHEB MARATHE MARG, PRABHADEVI,MUMBAI -400 025",GREATER BOMBAY,MUMBAI,MAHARASHTRA,66005441.0
44,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000047,CASH DEPT,"BASEMENT,BLOCK A, PRABHAT BHUVAN,96, L.B.S. MARG, OPP.CIPLA, VIKHROLI-WEST,MUMBAI 400083",GREATER BOMBAY,MUMBAI,MAHARASHTRA,22382208.0
45,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000050,"ZONE -- I, GRANT ROAD","RAMAJANEYA , 203 - A, 2ND FLOOR, DR D.B.MARG, GRANT ROAD, MUMBAI - 400 007",GREATER BOMBAY,MUMBAI,MAHARASHTRA,23020127.0
46,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000051,"ZONE -- II, GHATKOPAR","SHIV SHAKTI INDL ESTATE, L.B.S MARG, GHATKOPAR (W), MUMBAI - 400 086",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24671134.0
47,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000052,"ZONE -- III, GOREGAON","BUILDING NO. 2, TOPIWALA WADI, SWAMI VIVEKANAND RAOD, GOREGAON (W). MUMBAI - 400 062",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24671238.0
48,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000053,"SERVICE BR., PUNE","8/3, ERANDVANA, KARVE ROAD, PUNE - 411 004.",PUNE,PUNE,MAHARASHTRA,25446891.0
49,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000054,"ZONE -- V, PANAJI","MUSHTIFUND SAUNSTHA BLDG, DR DADA VAIDYA ROAD, PANJIM, GOA - 403 001.",NORTH GOA,PANAJI,GOA,2422151.0
50,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000055,VIKHROLI WEST,"CHANDAN HOUSE, STATION ROAD, VIKHROLI (W), MUMBAI - 400 079.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25780245.0
51,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000056,OVERSEAS,"KIMATRAI BUILDING, MAHARSHI KARVE ROAD, MARINE LINES, MUMBAI - 400 002.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,22096014.0
52,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000058,CST,"TAJ BUILDING, AMRIT KESHAV NAYAK MARG, FORT, MUMBAI - 400 001.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24671121.0
53,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000059,PALGHAR,"ALCO ARCADE, OPP. LION'S CLUB, COMMUNITY HALL, KACHERI ROAD, PALGHAR (W), DIST. THANE - 401 401.",THANE,THANE,MAHARASHTRA,250695.0
54,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000060,KALYAN,"GOKULDHAM COMPLEX, MURBAD ROAD, NEAR SYNDICATE NAKA, KALYAN - 421 301.",THANE,KALYAN,MAHARASHTRA,2200081.0
55,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000061,KALWA,"KISHORE SMRUTI, STATION ROAD, KALWA, THANE - 400 605.",THANE,THANE,MAHARASHTRA,24671173.0
56,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000062,INDORE,"G-10, ""SHREEVARDHAN"", 4, R.N.T. MARG, INDORE - 452 001.",INDORE,INDORE,MADHYA PRADESH,2528792.0
57,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000063,HUBLI,"DIVARE COMPLEX, CLUB ROAD, HUBLI - 580 029.",DHARWAD,HUBLI-DHARWAD,KARNATAKA,2256015.0
58,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000064,AKURDI,"B.G. CORNER, BEHIND NIGDI BUS STAND, MUMBAI - PUNE ROAD, AKURDI, PUNE - 411 035.",PUNE,PUNE,MAHARASHTRA,27662133.0
59,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000065,MARGAO,"HIRA NIKETAN, MENEZES ROAD, BEHIND MARGAO POLICE STATION, MARGAO, GOA - 403 601.",SOUTH GOA,MARGAO,GOA,2732594.0
60,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000066,DAHANUKAR COLONY,"INDRANAGARI SOCIETY, OPP. CUMMINS IND. LTD., DAHANUKAR COLONY, KOTHRUD, PUNE - 411 029.",PUNE,PUNE,MAHARASHTRA,25462500.0
61,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000067,GANDHI BAUG,"TANAWANI MARKET, 1ST FLOOR, AGRASEN CHOWK, GANDHI BAUG, NAGPUR - 440 018.",NAGPUR,NAGPUR,MAHARASHTRA,2720467.0
62,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000068,KALAMNA MARKET,"KALAMNA MARKET, BHANDARA ROAD, NAGPUR - 440 008.",NAGPUR,NAGPUR,MAHARASHTRA,2680325.0
63,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000069,CHARKOP,"CHARKOP KULUWASI C.H.S. LTD., PANCHVATI, RDP-8 / 212, CHARKOP, KANDIVLI (W), MUMBAI - 400 066.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28690593.0
64,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000070,WALUJ,"PLOT NO. X-23, WALUJ INDUSTRIAL AREA, NEAR HOTEL OASIS, WALUJ, DIST. AURANGABAD - 431 136.",AURANGABAD,AURANGABAD,MAHARASHTRA,2243005.0
65,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000071,PANJIM,"MUSHTIFUND SAUNSTHA BUILDING, DR. DADA VAIDYA ROAD, PANJIM, GOA - 403 001.",NORTH GOA,PANAJI,GOA,2228023.0
66,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000073,RAJARAMPURI,"C.T.S. NO. 1716, E - WARD, RAJARAMPURI, 7TH LANE, KOLHAPUR - 416 008.",KOLHAPUR,KOLHAPUR,MAHARASHTRA,2521550.0
67,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000075,HINJEWADI,"PLOT NO. 9, MIDC, HINJEWADI, TAL - MUNSHI, PUNE - 411027",PUNE,PUNE,MAHARASHTRA,22933567.0
68,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000079,CORPORATE OFFICE,"SARASWAT BANK BHAWAN, PLOT NO. 953, APPASAHEB MARATHE MARG, PRABHADEVI, MUMBAI ┬û 400 025",GREATER BOMBAY,MUMBAI,MAHARASHTRA,66005555.0
69,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000082,CIDCO AURANGABAD,"PLOT NO. 6, TOWN CENTRE C-2, NEAR CIDCO BUS STAND, CIDCO, NEW AURANGABAD - 431 003.",AURANGABAD,AURANGABAD,MAHARASHTRA,2243006.0
70,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000083,AUNDH,"YOGITA PARK, OPP. ITI, ITI ROAD, PUNE - 411 007.",PUNE,PUNE,MAHARASHTRA,25886169.0
71,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000084,NASIK,"G-1 & 2, SUYOJIT TRADE CENTRE, OPP. RAJIV GANDHI BHAVAN, (N.M.C.), SHARANPUR ROAD, NASIK - 422 002.",NASHIK,NASHIK,MAHARASHTRA,2581293.0
72,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000085,"ZONE -- VI, AURANGABAD","MADHU SHILIP, PLOT NO. 6, C/2, TOWN CENTRE, NEAR CIDCO BUS STAND, CIDCO, AURANGABAD - 431 003",AURANGABAD,AURANGABAD,MAHARASHTRA,2243014.0
73,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000086,TILAKWADI,"MAHALAXMI PLAZA, RPD CROSS, KHANAPUR ROAD, BELGAUM - 590 006.",BELGAUM,BELGAUM,KARNATAKA,2468544.0
74,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000087,PAUD ROAD,"PLOT NO. 16, SURVEY NO. 121-122, RAMBAG COLONY, PAUD ROAD, PUNE - 411 038.",PUNE,PUNE,MAHARASHTRA,25449122.0
75,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000088,DEMAT DEPT,"DEPOSITORY PARTICIPANT CELL, MADHUSHREE, PLOT NO 85, DISTRICT BUSINESS, CENTRE,SECTOR 17, VASHI, NAVI MUMBAI - 400 703.",THANE,NEW BOMBAY,MAHARASHTRA,27884161.0
76,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000089,NAUPADA,"AAI', NEAR ICE FACTORY, OFF. GOKHALE ROAD, NAUPADA, THANE (W) - 400 602.",THANE,THANE,MAHARASHTRA,24671213.0
77,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000090,STATION ROAD,"KANCHAN CHAMBERS, KRANTI CHOWK, STATION ROAD, AURANGABAD - 431 005.",AURANGABAD,AURANGABAD,MAHARASHTRA,2243011.0
78,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000091,GANESH NAGAR,"GANESHNAGAR, NEAR PRATIDNYA MANGAL KARYALAYA, PUNE - 411 052.",PUNE,PUNE,MAHARASHTRA,25435066.0
79,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000092,Treasury Dept,"19/21, BOMBAY MUTUAL CHAMBERS, AMBALAL DOSHI MARG, FORT, MUMBAI ┬û 400001",GREATER BOMBAY,MUMBAI,MAHARASHTRA,49103434.0
80,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000093,SURAT,"YASH PLAZA-B / 101, OPP. DHANMAL SILK MILLS, VARACHHA MAIN ROAD, SURAT - 395 006.",SURAT,SURAT,GUJARAT,2552093.0
81,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000094,MAPUSA,"MOROD,OPP MAYUR HOTEL, BEHIND MUNICIPAL MARKET ,MAPUSA ,GOA-403507, CITY GOA-403 507",NORTH GOA,MAPUSA,GOA,2264064.0
82,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000095,VASCO,"MURGAON MUTT SANKUL, F. LUIS GOMES ROAD, VASCO-DA-GAMA, GOA - 403 802.",SOUTH GOA,MORMUGAO,GOA,2515170.0
83,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000096,PONDA,"HOTEL PRAKASH HERITAGE, SUPER MARKET COMPLEX, PONDA, GOA - 403 401.",NORTH GOA,PONDA,GOA,2318556.0
84,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000097,"CEN. RECOVERY, MUMBAI","74 C SAMADHAN BLDG., SENAPATI BAPAT MARG, DADAR, MUMBAI -28",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24671201.0
85,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000098,GAJANAN MAHARAJ TEMPLE,"CTS NO. 15308 / 71 / 72, GARKHEDA, OPP. GAJANAN MAHARAJ TEMPLE COMPLEX, AURANGABAD - 431 005.",AURANGABAD,AURANGABAD,MAHARASHTRA,2243012.0
86,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000099,VARTAK NAGAR,"SHREE RAMESHWAR BHAVAN, VARTAK NAGAR, POKHRAN ROAD NO. 1, THANE (W) - 400 602.",THANE,THANE,MAHARASHTRA,2.467121
87,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000104,BIBWEWADI,"692 / 2A, PUNE SATARA ROAD, OPP. BATA SHOWROOM, PUNE - 411 037.",PUNE,PUNE,MAHARASHTRA,24231467.0
88,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000105,SBU - RETAIL BANKING,"SARASWAT BANK BHAWAN ,PLOT NO 953, APPASAHEB MARATHE MARG, PRABHADEVI,MUMBAI -400 025",GREATER BOMBAY,MUMBAI,MAHARASHTRA,66005354.0
89,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000106,ANDHERI (W),"1-3 ARUNODAYA CHS, C.D. BARFIWALA ROAD, ANDHERI (W), MUMBAI 400 058.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26231136.0
90,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000107,VIRAR WEST),"SANJIVANI HOSPITAL BUILDING, NEAR RAILWAY STATION, AGASHI ROAD, VIRAR (W), THANE",THANE,VIRAR,MAHARASHTRA,2505767.0
91,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000108,VIJAY NAGRI,"J Vijay Apartment 3,Kavesar,Vaghbil Road,Ghodbunder,Thane (west) Pincode 400607",THANE,THANE,MAHARASHTRA,25971603.0
92,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000109,BANER ROAD,"SHOP NO 1,2,3 DAULAT COMPLEX, BANER ROAD, OPP SYMENTEC, BANER ROAD, PUNE- 411 045.",PUNE,PUNE,MAHARASHTRA,27292957.0
93,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000110,VAMNICOM,"COLLEGE OF AGRICULTURE BANKING (RBI), GANESH KHIND ROAD, PUNE - 411005.",PUNE,PUNE,MAHARASHTRA,25537974.0
94,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000111,MGM MEDICAL COLLEGE BR,"RAMDEV TOWERS, PLOT NO.16, SEVEN HILLS, JALNA ROAD, AURANGABAD  431 005.",AURANGABAD,AURANGABAD,MAHARASHTRA,2243008.0
95,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000112,RASEC - THANE,"B/303,  3RD FLOOR ISHAN ARCADE, OPP GAONDEVI TEMPLE, GOKHALE ROAD, THANE WEST 400602",THANE,THANE,MAHARASHTRA,41554000.0
96,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000113,RASEC - PUNE,"2ND FLOOR, ABOVE F.C.ROAD BRANCH, GANESHWADI, OPP HOTEL VAISHALI, SHIVAJI NAGAR, PUNE - 411 004",PUNE,PUNE,MAHARASHTRA,25665044.0
97,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000114,RASEC - BORIVALI,"EMPEROR BUILDING, UNIT NO. 101-104, BABHAI NAKA, L T ROAD, BORIVALI (W), MUMBAI 400 092.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28994018.0
98,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000115,RASEC-AURANGABAD,LANCHAN CHEMBERS KRANTI CHOWCK STATION ROAD A'BAD  431 005,AURANGABAD,AURANGABAD,MAHARASHTRA,2243025.0
99,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000116,RASEC - DADAR,"LAXMAN ZULLA, 1ST FLOOR,50, RANADE ROAD, DADAR, MUMBAI - 400 028.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24671147.0
100,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000121,ZONE -- VII THAKURDWAR,"320, J.S.S MARG, THAKURDWAR, MUMBAI - 400 002",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24671241.0
101,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000123,BARVE NAGAR (GHATKOPAR),"SANTOSHIMATA CO-OP HSG. SOCIETY, ASALFA GHATKOPAR (WEST), MUMBAI - 400084",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25140646.0
102,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000124,VIKHROLI (EAST),"11-14, SAI SUMAN, BEHIND BEST DEPOT, VIKHROLI EAST, MUMBAI 400083.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25741105.0
103,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000125,JOGESHWARI,"SAIDHAM CO-OP HSG. SOCIETY LTD., NEAR GANESH HOTEL, MAJASWADI, JOGESHWARI (EAST), MUMBAI- 400060.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24671250.0
104,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000127,ANTOP HILL,"KALPAK ESTATE, SHAIKH MISTRY MARG, ANTOPHILL, MUMBAI - 400037.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24016030.0
105,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000128,DOMBIVLI (WEST),"BILWAKUNJ BLDG,GROUND FLOOR,M G ROAD,OPP.RAILWAY STATION,DOMBIVALI (WEST), DIST THANE 421202",THANE,DOMBIVLI,MAHARASHTRA,2489022.0
106,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000129,CHIPLUN,"JANARANG, OPP. CENTRAL S. T. STAND, BURUM TALI, CHIPLUN. TAL. CHIPLUN DIST. RATNAGIRI PIN. 415605.",RATNAGIRI,CHIPLUN,MAHARASHTRA,257138.0
107,SARASWAT COOPERATIVE BANK LIMITED,SRCB0000130,KANDIVLI GOVT. IND.ESTATE,"Rock Avenue,Plot E,Hindustan Naka,Kandivali West,Mumbai 400067",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24671175.0
