,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,UTKARSH SMALL FINANCE BANK,UTKS0001001,ASHOK VIHAR,1ST FLR PL NO 107 108 HOUSE NO SA 37 BY 20 RLG COMPLEX VASUDEV NAGAR PAHARIA VARANASI 221007,VARANASI,VARANASI,UTTAR PRADESH,7752802002
1,UTKARSH SMALL FINANCE BANK,UTKS0001002,SIGRA,CAREOFMSPUSHPASINGHD56BY1561RAJANSAHINAGAROPPOSITESAGUNSWEETSDISTVARANASI221010,VARANASI,VARANASI,UTTAR PRADESH,7897075586
2,UTKARSH SMALL FINANCE BANK,UTKS0001003,HARAHUA,CARE OF NANHERAM MAURYA SON OF JAGERAM MAURYA VILL KOIRAJPUR POST HARAHUA DIST VARANASI 221202,VARANASI,VARANASI,UTTAR PRADESH,9794843382
3,UTKARSH SMALL FINANCE BANK,UTKS0001004,JANSA,"MR.ANIL GIRI,BHADOHI ROAD JANSA BAZAR DIST-VARANASI PIN-221405",VARANASI,VARANASI,UTTAR PRADESH,9794843392
4,UTKARSH SMALL FINANCE BANK,UTKS0001005,SINDHORA,"VILLAGE- SINDHORA, PARAGANA- KOLASLA, TEHSIL-PINDRA, DISTRICT- VARANASI, STATE- UTTAR PRADESH, PIN CODE- 221208",VARANASI,VARANASI,UTTAR PRADESH,7752802050
5,UTKARSH SMALL FINANCE BANK,UTKS0001006,CHANDWAK,"ARAZI NO.- 47,MAUZA-MANIYAREPUR,PARAGANA - KERAKAT,TAHSIL-KERAKAT,CHANDAVAK,DIST - JAUNPUR,E FI-CODE-2221 29",JAUNPUR,JAUNPUR,UTTAR PRADESH,7457929624
6,UTKARSH SMALL FINANCE BANK,UTKS0001007,PERMANATPUR,"ARAZI NO.108/81/1,AREA 1875 SQ.FT,MAUZA - UMARPUR,HARIBANDHANPUR,PARAGANA - HAVELI,TEHSIL - SADAR,PARMANATHPUR,DISTRICT - JUANPUR,STATE - UTTAR PRADESH,PIN CODE-222002",JAUNPUR,JAUNPUR,UTTAR PRADESH,7318016335
7,UTKARSH SMALL FINANCE BANK,UTKS0001008,HANUMANGANJ,"ARAZI NO.- 121,VILLAGE - PATTI GHEENA OR LALAPUR,PARAGANA - JHUSI,TEHSIL - PHOOLPUR,DISTRICT - ALLAHABAD,PIN CODE - 221505",ALLAHABAD,ALLAHABAD,UTTAR PRADESH,7607999431
8,UTKARSH SMALL FINANCE BANK,UTKS0001009,MARIAHU,"PLOT NO.229,VILLAGE - RANIPUR ( SEUR),MARIAHU,PARGANA AND TEHSIL - MARIAHU,DISTRICT - JAUNPUR,STATE - UTTAR PRADESH,PIN CODE - 222161",JAUNPUR,MARIAHU,UTTAR PRADESH,9794839609
9,UTKARSH SMALL FINANCE BANK,UTKS0001010,GHAZIPUR,"PLOT NO -155 SA,VILLAGE - FATEHPUR SIKANDARPUR DEHAT,PARAGANA GHAZIPUR,TEHSIL - GHAZIPUR,LANKA BYPASS ROAD,DISTRICT GAZIPUR UTTAR PRADESH,PIN CODE 233001",GAZIPUR,GHAZIPUR,UTTAR PRADESH,8756702485
10,UTKARSH SMALL FINANCE BANK,UTKS0001011,ALOPIBAGH,"GROUND FLOOR,HOUSE NO.47/8,ALOPIBAGH,DISTRICT - ALLAHABAD,STATE - UTTAR PRADESH,PIN CODE - 211006",ALLAHABAD,ALLAHABAD,UTTAR PRADESH,7457951203
11,UTKARSH SMALL FINANCE BANK,UTKS0001012,JALALPUR,"NO - 53,VILLAGE - SUNDARPUR,PARAGANA - HAVELI,TEHSIL - CHUNAR,POST - JAMUHAR,JAMUI,DISTRICT - MIRZAPUR,STATE - UTTAR PRADESH,PIN CODE-231301",MIRZAPUR,MIRZAPUR,UTTAR PRADESH,8853098625
12,UTKARSH SMALL FINANCE BANK,UTKS0001013,GOPIGANJ,"UTKARSH SMALL FINANCE BANK LIMITED,KANJIHOUSE ROAD,JAKHAU,GOPIGANJ,BHADOHI,PIN-221303",SANT RAVIDAS NAGAR,GOPIGANJ,UTTAR PRADESH,9794461587
