,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,ICICI BANK LIMITED,ICIC0000001,CHENNAI - CENOTAPH ROAD┬á,"1, CENOTAPH ROAD, CHENNAI.┬á",CHENNAI,CHENNAI,TAMIL NADU,0
1,ICICI BANK LIMITED,ICIC0000002,BANGALORE - M G ROAD┬á,"ICICI BANK TOWERS, 1, COMMISSARIAT ROAD, GROUND FLOOR, BANGALORE┬á560025.┬á",BANGALORE URBAN,BANGALORE,KARNATAKA,0
2,ICICI BANK LIMITED,ICIC0000003,VADODARA┬á,"ICICI BANK LANDMARK BUILDING, RACE COURSE CIRCLE, ALKAPURI, VADODARA.┬á390007┬á",VADODARA,VADODARA,GUJARAT,0
3,ICICI BANK LIMITED,ICIC0000004,MUMBAI - NARIMAN POINT┬á,"215, FREE PRESS HOUSE, FREE PRESS MARG, NARIMAN POINT, MUMBAI.┬á 400021┬á",GREATER MUMBAI,MUMBAI,MAHARASHTRA,0
4,ICICI BANK LIMITED,ICIC0000005,PUNE - BUND GARDEN┬á,"ICICI BANK A-WING, SHANGRILA GARDENS, BUND GARDEN ROAD, PUNE.┬á 411001┬á",PUNE,PUNE,MAHARASHTRA,0
5,ICICI BANK LIMITED,ICIC0000006,KOLKATA - R N MUKHERJEE,"20, R N MUKHERJEE ROAD, KOLKATA.┬á700001┬á",KOLKATA,KOLKATA,WEST BENGAL,0
6,ICICI BANK LIMITED,ICIC0000007,NEW DELHI - CONNAUGHT PLACE┬á,"ICICI Bank Ltd., 9A, Phelps Building, Connaught Place, New Delhi - 110001",DELHI,DELHI,DELHI,0
7,ICICI BANK LIMITED,ICIC0000008,CIBD HYDERABAD,"ICICI BANK TOWERS, CIBD, LEVEL 1, WAST WING, 1-11-256, STREET NO. 1, BEGUMPET, HYDERABAD.┬á500016┬á",HYDERABAD,HYDERABAD,ANDHRA PRADESH,0
8,ICICI BANK LIMITED,ICIC0000009,CHENNAI - NUNGAMBAKKAM┬á,"110, PRAKASH PRESIDIUM, UTHAMAR GANDHI SALAI, (NUNGAMBAKKAM HIGH ROAD), CHENNAI.┬á600034┬á",CHENNAI,CHENNAI,TAMIL NADU,0
9,ICICI BANK LIMITED,ICIC0000010,ERNAKULAM (COCHIN)┬á,ERNAKULAM,ERNAKULAM,ERNAKULAM,KERALA,0
10,ICICI BANK LIMITED,ICIC0000011,MUMBAI - ANDHERI┬á,"SAGAR AVENUE, GROUND FLOOR, OPP. SHOPPERS STOP, S.V. ROAD, ANDHERI (W), MUMBAI.┬á400058┬á",GREATER BOMBAY,MUMBAI,MAHARASHTRA,0
11,ICICI BANK LIMITED,ICIC0000012,JAIPUR┬á,"C-99, SHREEJI TOWERS, SUBHASH MARG, NEAR AHIMSA CIRCLE, C SCHEME, JAIPUR.┬á302001┬á",JAIPUR,JAIPUR,RAJASTHAN,0
12,ICICI BANK LIMITED,ICIC0000013,CHANDIGARH - SECTOR 9C┬á,"SCO 9-10-11, SECTOR 9-D. CHANDIGARH┬á160017┬á",CHANDIGARH,CHANDIGARH,CHANDIGARH,0
