,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,JANASEVA SAHAKARI BANK BORIVLI LIMITED,JASB0000002,BORIVLI,"GIRIRAJ APARTMENT,GROUND FLOOR,FACTORY LANE,OPP M K HIGH SCHOOL,BORIVALI WEST,MUMBAI 400092",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28338001
1,JANASEVA SAHAKARI BANK BORIVLI LIMITED,JASB0000003,DAHISAR,"MAMATA,GROUND AND 1ST FLOOR,WAMANRAO SAWANT ROAD,DAHISAR EAST,MUMBAI 400068",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28283549
2,JANASEVA SAHAKARI BANK BORIVLI LIMITED,JASB0000004,KANDIVLI,"LAXMI VILLA,1ST FLOOR,M G ROAD,OPP KALA HANUMAN MANDIR,KANDIVLI WEST,MUMBAI 400067",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28619971
3,JANASEVA SAHAKARI BANK BORIVLI LIMITED,JASB0000005,BORIVLI,"SHIVHARA,1ST FLOOR,KASTURBA ROAD NO 2,BORIVLI EAST,MUMBAI 400066",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28705312
4,JANASEVA SAHAKARI BANK BORIVLI LIMITED,JASB0000006,CHARKOP,"101 BY 102,SHVNERI,CHARKOP,KANDIVLI WEST,MUMBAI 400067",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28685082
5,JANASEVA SAHAKARI BANK BORIVLI LIMITED,JASB0000007,MALAD,"SHOP NO.1,SITA NIWAS,PLOT NO.94,LIBERTY GARDEN ROAD NO.1,MALAD WEST MUMBAI 400 064",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28825060
6,JANASEVA SAHAKARI BANK BORIVLI LIMITED,JASB0000008,KANDIVLI,"ROHAN ARCADE,GROUND FLOOR,DATTANI ROAD,THAKUR COMPLEX,KANDIVLI EAST,MUMBAI 400101",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28843838
7,JANASEVA SAHAKARI BANK BORIVLI LIMITED,JASB0000009,BHAYANDER,"JANKI AVENUE,PHATAK ROAD,OPP.RELIANCE COSOMER CARE CENTER,BHAYANDER EAST,THANE 401105",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28171618
8,JANASEVA SAHAKARI BANK BORIVLI LIMITED,JASB0000010,GOREGAON,"ACME AMAY CO.OP.HSG.SOC LTD,VISHVESHWAR ROAD,GOREGAON EAST,MUMABI 400063",GREATER BOMBAY,MUMBAI,MAHARASHTRA,29276242
9,JANASEVA SAHAKARI BANK BORIVLI LIMITED,JASB0000011,GOREGAON,"PLOT NO 75,104,M G ROAD,GOREGAON WEST,MUMBAI 400 062",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28712103
10,JANASEVA SAHAKARI BANK BORIVLI LIMITED,JASB0000012,ANDHERI,"JEEVAN SANGAM CO OP HOUSING SOCIETY LTD,FINAL PLOT NO 36,JAIPRAKASH ROAD,ANDHERI WEST,MUMBAI 400 058",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26206985
11,JANASEVA SAHAKARI BANK BORIVLI LIMITED,JASB0000013,VIRAR WEST,"SHOP NO. 11, GROUND FLOOR, VIRAR NAND DHAM CO OPERATIVE HOUSING LTD, VIVA COLLEGE ROAD, NEAR RAM NAGAR, VIRAR WEST, THANE 401303.",THANE,THANE,MAHARASHTRA,6012411
12,JANASEVA SAHAKARI BANK BORIVLI LIMITED,JASB0000014,VASAI WEST,"SHOP NO. 4,5 AND 6, JAY KHODIYAR BHAVAN, AMBADI ROAD, VASAI WEST, THANE 401202.",THANE,THANE,MAHARASHTRA,0
13,JANASEVA SAHAKARI BANK BORIVLI LIMITED,JASB0999999,TREASURY,"GIRIRAJ APARTMENT,FACTORY LANE,OPP M K HIGH SCHOOL,BORIVALI WEST,MUMBAI 400092",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28333522
