,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,JANATA SAHAKARI BANK LIMITED,JSBP0000002,"SHIVAJI NAGAR,PUNE","MODERN HIGH SCHOOL COMPOUND,JANGALI MAHARAJ RD,SHIVAJI NAGAR, PUNE - 411005,E-MAIL : SHIVAJINAGARPUNE@JANATABANKPUNE.COM",PUNE,PUNE,MAHARASHTRA,25535532
1,JANATA SAHAKARI BANK LIMITED,JSBP0000003,BHAVANI PETH,"12, BHAVANI PETH, NITA CENTRE,PUNE - 411042,E-MAIL : BHAVANIPETH@JANATABANKPUNE",PUNE,PUNE,MAHARASHTRA,26386708
2,JANATA SAHAKARI BANK LIMITED,JSBP0000004,BHOR,"CTS.191, MANGALWAR PETH,JANATA BANK BUILDING.,BHOR, DIST. PUNE - 412206.,E-MAIL : BHOR@JANATABANKPUNE.COM",PUNE,BHOR,MAHARASHTRA,222554
3,JANATA SAHAKARI BANK LIMITED,JSBP0000005,TALEGAON DABHADE,"351, SHUKRAWAR PETH,TALEGAON DABHADE,TAL : MAWAL, DIST : PUNE - 410506,E-MAIL : TALEGAONDABHADE@JANATABANKPUNE.COM",PUNE,TALEGAON DABHADE,MAHARASHTRA,222490
4,JANATA SAHAKARI BANK LIMITED,JSBP0000006,GHODNADI,"CTS.1947,HOUSE 1365, 1ST FLOOR,SHIVSEVA MANDAL COMPLEX,NEAR S.T.STAND,PUNE-NAGAR ROAD,TAL - SHIRUR, DIST -PUNE - 412210,E-MAIL : GHODNADI@JANATABANKPUNE.COM",PUNE,GHODNADI,MAHARASHTRA,222131
5,JANATA SAHAKARI BANK LIMITED,JSBP0000007,KARVE ROAD,"ABASAHEB GARWARE COLLEGE COMPOUND,KARVE ROAD, PUNE - 411004,E-MAIL : KARVEROAD@JANATABANKPUNE.COM",PUNE,PUNE,MAHARASHTRA,25441621
6,JANATA SAHAKARI BANK LIMITED,JSBP0000008,F.C.ROAD,"925-A, BHAMBURDA, UNIQUE CHAMBERS,SHIVAJI NAGAR, PUNE - 411005.,E-MAIL : FERGUSSONCOLLEGE@JANATABANKPUNE.COM",PUNE,PUNE,MAHARASHTRA,25652409
7,JANATA SAHAKARI BANK LIMITED,JSBP0000009,CHINCHWAD GAON,"GOLD CRAFT, C.T.S.NO.4270. CHICHWADGAON, PUNE - 411033 ,E-MAIL CHINCHAWADGAON@JANATABANKPUNE.COM",PUNE,PUNE,MAHARASHTRA,27352536
8,JANATA SAHAKARI BANK LIMITED,JSBP0000010,TALEGAON STATION,"S. NO. 2409/4, S.NO. 528/2-1,TALEGAON DABHADE,TAL. MAWAL, DIST. PUNE - 410607,E-MAIL : TALEGAONSTATION@JANATABANKPUNE.COM",PUNE,TALEGAON STATION,MAHARASHTRA,222253
9,JANATA SAHAKARI BANK LIMITED,JSBP0000011,CHINCHWAD STATION,"SITARAM COMPLEX, S.NO. 4672-1, CHINCHWAD STATION PUNE - 411 019,E-MAIL : CHINCHWADSTATION@JANATABANKPUNE.COM",PUNE,PUNE,MAHARASHTRA,27472436
10,JANATA SAHAKARI BANK LIMITED,JSBP0000012,JUNNAR,"SADABAZAR, JUNNAR,DIST. PUNE - 410501,E-MAIL : JUNNAR@JANATABANKPUNE.COM",PUNE,JUNNAR,MAHARASHTRA,222086
11,JANATA SAHAKARI BANK LIMITED,JSBP0000013,LATUR,"S. NO. 6398 -1, NAGAR P. NO. R/4-674 ,CHAINSUKH ROAD, LATUR - 413592,E-MAIL : LATUR@JANATABANKPUNE.COM",LATUR,LATUR,MAHARASHTRA,240566
12,JANATA SAHAKARI BANK LIMITED,JSBP0000014,TILAK ROAD,"1732, SADASHIV PETH,OPP. PARIJAT DEPARTMENTAL STORE,TILAK ROAD, PUNE - 411030,E-MAIL : TILAKROAD@JANATABANKPUNE.COM",PUNE,PUNE,MAHARASHTRA,24471165
13,JANATA SAHAKARI BANK LIMITED,JSBP0000015,SHANIWAR NARAYAN PETH,"551, SHANIWAR PETH,PUNE -411030,E-MAIL : SHANIWARNARAYAN@JANATABANKPUNE.COM",PUNE,PUNE,MAHARASHTRA,24459937
