,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
16,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000018,GHATKOPAR,"JAYANT ARCADE,RAJAWADI NAKA,GHATKOPAR(E),MUMBAI-400 077",GREATER BOMBAY,MUMBAI,MAHARASHTRA,21027308
17,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000019,KANDIVALI,"6 MANEK NAGAR,M G RD,KANDIVALI (W),MUMBAI-400 067",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28634490
18,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000020,CHEMBUR,"913,NATASHA PLAZZA,D K SANDHU MARG,CHEMBUR,MUMBAI-400 071",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25235389
19,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000021,MALAD,"47/A,S M HOUSE LOURDES COLONY,ORLEM,MALAD,MUMBAI-400 064",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28069163
20,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000022,MIRA ROAD,"ROYAL CHALLENGE BLDG,MIRA-BHAYENDER RD,DIST- THANE 401 107",THANE,THANE,MAHARASHTRA,28122372
21,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000023,THANE,"SHOP NO.11 & 12, SITA VIHAR, DAMANI ESTATE, L. B. S. MARG, NAUPADA, THANE(W)-400 602.",THANE,THANE,MAHARASHTRA,25338715
22,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000024,VASHI,"BANKING COMPLEX-II, UNIT NO.3, GROUND FLOOR, COMMERCIAL CO-OP. PREMISES SOCIETY LTD., PLOT NO.9&10, SECTOR ┬û 19A,VASHI, NAVI MUMBAI ┬û 400 703",GREATER BOMBAY,MUMBAI,MAHARASHTRA,27847651
23,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000025,KHAR,"VANVARIA APPT,2ND ROAD CORNER,S V RD,KHAR(W),MUMBAI-400 052",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26465991
24,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000026,VAKOLA,"SVC TOWER,JAWAHARLAL NEHRU ROAD,VAKOLA MARKET, SANTACRUZ (E),MUMBAI  -400 055",GREATER BOMBAY,MUMBAI,MAHARASHTRA,66999701
25,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000027,GAMDEVI,"SARASWAT COLONY,DR.K.N.MARG,GRANT ROAD,MUMBAI-400 007",GREATER BOMBAY,MUMBAI,MAHARASHTRA,23885013
26,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000030,KANDIVILI(E),"NIRMALA MEMORIAL FOUNDATION'S COLLEGE OF COMMERCE & SCIENCE,ASHA NAGAR,KANDIVILI(E),MUMBAI-400 101.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,67256531
27,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000031,DADAR,"GROUND FLOOR,LAXMI NARAYAN NIVAS (KANE BLDG),RANADE ROAD,DADAR,MUMBAI-400028 MAHARASHTRA.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24320791
28,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000032,DAHISAR(EAST),"GROUND FLOOR,SHIVANI SANKUL VIDYABHUSHAN SHIKSHAN SANSTHA,SHIV VALLABH CROSS ROAD,ASHOK VAN,DAHISAR(E),MUMBAI-400 068",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28965761
29,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000033,BANGUR NAGAR - GOREGAON W,"SHOPS NO 31-34,34A & 34 B,HEERAMANI RATAN CHS,BANGUR NAGAR,GOREGAON(W),MUMBAI - 400090",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28712690
30,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000034,SANPADA EAST,"BHUMIRAJ MANOR CHS LTD, SECTOR 14,SANPADA (EAST),NAVI MUMBAI 400705",GREATER BOMBAY,MUMBAI,MAHARASHTRA,27811791
31,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000035,"SAIBABA NAGAR,BORIVILI(W)","Ground Floor,Veena Signature,CTS No.128/77A,Village Kandivali,Mahavir Nagar, Kandivali (West), Mumbai-400092",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28620999
32,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000036,KAMOTHE,"SHOP NO.15,16, & 17,GROUND FLOOR,BLUE HEAVEN,PLOT NO 8-A,SECTOR NO 35, KAMOTHE,NAVI MUMBAI -410 206",GREATER BOMBAY,MUMBAI,MAHARASHTRA,64562200
33,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000037,BHANDUP,"WING""A"" GROUND FLOOR,VAKRATUNDA PALACE, OFF L.B.S.MARG, TANK ROAD,MUMBAI 400078",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25962444
34,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000038,KOPARKHAIRANE,"GROUND FLOOR, FAM COOP. HOUSING SOCIETY LTD., SHOP NO.5A TO 9A, PLOT NO.19 & 19A, SECTOR -11, KOPARKHAIRANE, NAVI MUMBAI ┬û 400 709",GREATER BOMBAY,MUMBAI,MAHARASHTRA,27550151
35,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000039,BHAYANDER WEST,"GOVIND BLDG,SALASAR BRIJ BHOOMI,150FT ROAD,NEXT TO RELIANCE FRESH,NEAR FLYOVER, BHAYANDER WEST -401 101",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28193055
36,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000040,MULUND (EAST),"SHAGUN SADHANA,GV SCHEME,ROAD NO 2,NEAR B.M.C.SCHOOL,MULUND(E),MUMBAI-400 081",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25636778
37,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000041,VASAI WEST,"GURUKRIPA BUILDING,STATION ROAD,NEAR VASAI ROAD POST OFFICE,OPP.MANIKPUR CRICKET GROUND,VASAI WEST - 401 202",THANE,VASAI,MAHARASHTRA,2333012
38,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000042,VIRAR,"BUILDING NO. 10, M BARIA UNIQUE,TIRUPATI NAGAR , PHASE 2, UNITECH WESTEND ROAD,VIRAR (WEST) 401 303",THANE,VIRAR,MAHARASHTRA,2512696
39,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000043,MALAD (EAST),"KARISHMA PLAZA,PUSHPA PARK ,ROAD NO.1,NEAR ASHA HOSPITAL,MALAD EAST,MUMBAI -400097",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28441603
40,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000044,"KHOPAT,THANE","SHOP NO 3,4,5 &101,BEAUTY ARCADE,KOLBAD CROSS ROAD,KHOPAT,THANE WEST- 400 602",THANE,THANE,MAHARASHTRA,25472587
41,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000045,KURLA EAST,"GALA NO.G-6,BUILDING NO.42, KRANTI CHS,NEHRU NAGAR,KURLA(EAST),MUMBAI-400 024",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25275007
42,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000046,WADALA WEST,"VIJAY NIWAS,PLOT NO 193 STATION ROAD,WADALA WEST MUMBAI 400031",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24160412
43,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000047,LALBAUG,"SHOP NO.09,10,11 GROUND FLOOR, HILLA TOWER CHS LTD. DR. S S ROAD MUMBAI 400 012.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24700800
44,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000048,DOMBIVALI,"SHOP NOS.4A-C, GAJANAN KRUPA, SANT NAMDEV PATH, OFF. MANPADA ROAD, DOMBIVALI(E) 421201.",THANE,DOMBIVLI,MAHARASHTRA,2426578
45,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000049,ANAND NAGAR DAHISAR EAST,"Shop No.17A,17B,17C,Krishna Towers, Junction of Link Road ,C S Road No.2,Jayanagar,Dahisar (East),Mumbai - 400 068. Tel No. : 022-28969001/28972002 Fax:28963001",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28969001
46,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000050,PUNE D G,"NANDITA,JUNGLI MAHARAJ RD,DECCAN GYMKHANA,PUNE-411 004",PUNE,PUNE,MAHARASHTRA,25538371
47,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000051,PUNE SATARA ROAD,"SHOP NO-9-14,CHAPHALKAR CENTRE,NEAR HOTEL UTSAV,PUNE-411 037",PUNE,PUNE,MAHARASHTRA,24215075
48,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000052,PIMPARI CHINCHWAD,"63,SECTOR 27A,VILLAGE AKURDI,PCNT,NIGDI,PUNE-411 044",PUNE,PUNE,MAHARASHTRA,27659285
49,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000053,GHATKOPAR(WEST),"SHOP NO.1-3, GROUND FLOOR, DELITE PALACE CHS LTD., PLOT NO.71/7, M G ROAD, GHATKOPAR(W), MUMBAI-400086.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25103366
50,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000054,KHADAKPADA,"GROUND FLOOR, SHOP NO.3B, NIRAJ PARK, KHADAKPADA, KALYAN (W) THANE 421301.",THANE,KALYAN,MAHARASHTRA,2305544
51,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000055,CHARKOP,"KESAR RESIDENCY, SECTOR-3, NEXT TO BHAGWATI RESTAURANT, CHARKOP, KANDIVALI(W), MUMBAI- 400 067.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28682570
52,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000056,BADLAPUR,"GROUND & FIRST FLOOR, AAI BUILDING, VYANKATESH PARK, SANEWADI, KULGAON, BADLAPUR (W) 421 053.",THANE,THANE,MAHARASHTRA,6483116
53,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000057,VIRAR-EAST,"GROUND FLOOR, SHOP NOS. 1-7, VARU ENCLAVE BUILDING, HARI GOVIND NAGAR, PHULPADA ROAD, VIRAR (EAST), THANE-401 303",THANE,VIRAR,MAHARASHTRA,2520298
54,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000058,LOUISWADI,"UNIT NO.05,SUN MAGNETICA, LOUISWADI, NEAR LIC OFFICE, SERVICE ROAD, THANE (W), THANE 400 604.",THANE,THANE,MAHARASHTRA,25800051
55,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000059,VILE PARLE WEST,"SHOP NO.01, SAROJ BUILDING, 10, VALLABHAAI PATEL ROAD, VILE PARLE (W), MUMBAI 400 056.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26124028
56,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000060,MALESHWARAM,"49/1,5TH CROSS RD,MALLESHWARAM,BANGALORE-560 003",BANGALORE URBAN,BANGALORE,KARNATAKA,23441629
57,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000061,PEENYA,"KSSIDC MULTISTOREYED BLDG,PEENYA IND. EST.BANGALORE-560 058",BANGALORE URBAN,BANGALORE,KARNATAKA,28399355
58,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000062,RAJAJI NAGAR,"815/23,17TH'E',MAIN RD,5TH BLOCK,RAJAJI NAGAR,BANGALORE-560 010,",BANGALORE URBAN,BANGALORE,KARNATAKA,23403271
59,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000063,KORAMANGALA,"780,ESSZED MERIDIAN,80 FT.RD,BLOCK-4,KORAMANGALA,BANGALORE, 560 034",BANGALORE URBAN,BANGALORE,KARNATAKA,25503861
60,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000064,SION,"UNIT NO. G-02, GROUND FLOOR, VALUE ENCLAVE, AMBEDKAR ROAD, SION, MUMBAI-400022.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24078010
61,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000065,ANDHERI EAST,"SHOP NOS.2, BLDG. NO.F-2, VIJAYNAGARNITYANAND MARG,VIJAYNAGAR CHS LTD., ANDHERI (EAST), MUMBAI-400069.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26832611
62,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000066,VIKROLI(W),"SHOP NO.1-3,KAILASH COMMERCIAL COMPLEX,NEAR EVEREST FACTORY, LBS MARG, VIKROLI (WEST) MUMBAI-400083.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25778022
63,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000067,FOUR BANGALOWS,"SHOP NOS.3-5,SHREE SAGVAN CHS LTD., RTO LANE, FOUR BANGALOWS, ANDHERI (WEST), MUMBAI-400053.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26311037
64,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000068,TILAKNAGAR,"SHOP NO.10,BHAKTI HEIGHTS, CHEMBUR SANDESH CHS LTD., BLDG. NO.122, TILAKNAGAR CHEMBUR, MUMBAI-400089.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25272218
65,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000069,KHARGHAR,"SHOP NOS.5-8, SHUBHARAMBH COMPLEX, PLOT NO.19,SECTOR 20, KHARGHAR, NAVI MUMBAI 410210",THANE,NEW BOMBAY,MAHARASHTRA,65307070
66,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000070,MANGALORE,"G-7,CRYSTAL ARC,BALMATTA RD,MANGALORE-575 001,",DAKSHIN KANNAD,MANGALORE,KARNATAKA,2441263
67,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000071,SHIRALI,"OLD VANITA SAMAJ BUILDING, HOUSE NO.IX/25, SURVEY NO.815/A1, CHITRAPUR MAIN RD. SHIRALI -581354",UTTAR KANNAD,BHATKAL,KARNATAKA,258570
68,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000072,NERUL EAST,"GROUND FLOOR,SHOP NO. G-9 H, HAVARE CENTURION, PLOT NO. 88 TO 91, SECTOR 19, NERUL EAST, NAVI MUMBAI 400 706.",RAIGAD,KAMOTHE,MAHARASHTRA,27725040
69,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000073,KALWA,"GROUND FLOOR,KISHORE PLAZA,OLD MUMBAI ┬û PUNE ROAD, KALWA,THANE ┬û 400 605",THANE,THANE,MAHARASHTRA,25362870
70,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000074,KASARVADAVLI BRANCH,"Shop No. 7, Ground Floor, Puranik Capital, Ghodbunder Road, Opp. Hyper City Mall, Kasarvadavali, Thane West, Maharastra: 400615 Tel No. : 022-25973722/ 4311",THANE,THANE,MAHARASHTRA,25973722
71,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000075,NALLASOPARA,"GROUND FLOOR, KRISHNA RETAIL SPACE, OPP. KMPD SCHOOL, TULINJ ROAD,  NALLASOPARA (EAST), TALUKA VASAI, DIST THANE-401 209",THANE,NALLASOPARA,MAHARASHTRA,2435722
72,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000076,GIRGAON,"GROUND FLOOR, SUNRISE VENETIA, J .S .S. ROAD , BELOW AMBEWADI POST OFFICE, GIRGAON,MUMBAI-400004.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,23811125
73,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000077,FILMCITY ROAD,"SHOP NO.1,2&3 , GROUND FLOOR , SATELLITE GARDEN D-2 , FILM CITY ROAD, GOREGAON- EAST, MUMBAI -400063.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28404800
74,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000078,AIROLI,"GROUND FLOOR, SUTAR TOWER, PLOT NO.D4, SECTOR 20, AIROLI, NAVI MUMBAI 400 708.",THANE,NEW BOMBAY,MAHARASHTRA,27792433
75,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000079,VASHI SECTOR 15,"SHOP NOS.1-3, LAND VIEW CO-OPERATIVE HOUSING SOCIETY LTD., OPP. MARATHA BHAVAN, SECTOR 15 VASHI, NAVI MUMBAI-400 705.",THANE,NEW BOMBAY,MAHARASHTRA,27880561
76,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000080,PANJIM,"GROUND FLOOR, PRIMAVERA BLDG, NEXT TO EDC, DR.ATMARAM BORKAR ROAD, PANJIM, GOA- 403001.",NORTH GOA,PANAJI,GOA,2432552
77,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000081,PHADKE ROAD,"GROUND FLOOR,  PITRE BUILDING, PHADKE ROAD, DOMBIVALI (EAST), THANE ┬û 421 201",THANE,DOMBIVLI,MAHARASHTRA,6064100
78,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000082,"PANDURANGWADI, GOREGAON (E)","GROUND FLOOR, MURARRAO RANE HIGH SCHOOL BLDG., ROAD NO.3, PANDURANGWADI, GOREGAON (E), MUMBAI ┬û 400063.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28712145
79,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000083,DADAR EAST,"UNIT NO. 1 & 2, GR. FLOOR, AALAP CHS LTD, PLOT NO. 173,SIR BHALCHANDRA ROAD, DADAR (EAST), MUMBAI ┬û 400 014",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24144086
80,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000084,VAZIRA NAKA,"SHOP NO.2 AND 3,CREST AVENUE CHS,AT L.T.ROAD,VAZIRA NAKA,BORIVALI WEST,MUMBAI 400092",GREATER BOMBAY,MUMBAI,MAHARASHTRA,71999999
81,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000085,KURLAWEST,"GROUND FLOOR,KOHINOOR CITY GANDHI BAL MANDIR,KURLA WEST MUMBAI 400070",MUMBAI,MUMBAI,MAHARASHTRA,0
82,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000086,CG ROAD CHEMBUR,"GROUND FLOOR,SHOP NO 1,2 AND 2A,VIKAS COMMERCIAL CENTRE,DR.C G ROAD,CHEMBUR,MUMBAI 400074",GREATER BOMBAY,MUMBAI,MAHARASHTRA,71999999
83,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000087,MYSORE,"2924, Basava Arcade, Ground Floor, 1st main, 5th Cross, Saraswathipuram, Chamraja Mohalla, Mysore, State : Karnataka, City : Bengaluru Pin No. : 570009 Tel No. : 0821-2341299 / 23416",MYSORE,MYSORE,KARNATAKA,2341299
84,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000088,DHARWAD,"GROUND FLOOR,THEJA MAHAL, CTS NO.150/A, MARKET FORT, OPP. REGAL TALKIES, VIJAYARD,NEAR CBT, DHARWAD -580 001.",DHARWAD,HUBLI-DHARWAD,KARNATAKA,2447373
85,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000089,WORLI,"SHOP NO 8-10, GROUND FLOOR, RAMODIYA MANSION NO 1, 257, OFF DR ANNIE BESANT ROAD, WORLI, MUMBAI- 400025",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24365468
86,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000090,HUBLI,"GND FLR,SATELLITE SPACE AGE COMPLEX,KOPPIKAR RD,HUBLI-580 020,",DHARWAD,HUBLI-DHARWAD,KARNATAKA,2366973
87,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000091,BELGAUM,"AASHRAYA EMPIRE, JUNCTION OF KHANAPUR ROAD & DESHMUKH ROAD (RPD CORNER),TILAKWADI, BELGAUM-590006",BELGAUM,BELGAUM,KARNATAKA,2461448
88,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000092,WANWORIE,"SHOP NO. 1-7, KONDAI MARUTI BLDG., SALUNKHE VIHAR ROAD,┬á WANWORIE, PUNE 411 048",PUNE,PUNE,MAHARASHTRA,26833949
89,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000093,VIJAYNAGAR,"KVV ENGLISH NURSERY, PRIMARY & HIGH SCHOOL, 3 & 3/1, SUBBANNA GARDENS, BEHIND BTS GARAGE, VIJAY NAGAR, BENGALURU - 560 040.",BANGALORE URBAN,BANGALORE,KARNATAKA,23218189
90,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000094,NASHIK ROAD,"JDC BYTCO (ENGLISH MEDIUM) HIGH SCHOOL,NASHIK ROAD,NASHIK-422101",NASIK,NASHIK,MAHARASHTRA,2461168
91,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000095,BANDRA EAST,"IES NEW ENGLISH HIGH SCHOOL,GOVT. COLONY, BANDRA (E),MUMBAI-400 051.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26571951
92,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000096,GANAPATHY HIGH SCHOOL ROAD,"GROUND FLOOR, MOHINI VILAS COMMERCIAL COMPLEX, CASABA BAZAR VILLAGE, 13TH MARKET YARD OF MANGALORE CITY, GANAPATHY HIGH SCHOOL ROAD, HAMPANKATTA, MANGALORE ┬û 575 001",DAKSHIN KANNAD,MANGALORE,KARNATAKA,2420382
93,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000097,HESSARGHATTA ROAD,"TRIVENI MEMORIAL EDUCATIONAL TRUST,28/29,HESSARGATTA MAIN RD,MALLA SANDRA,PEENYA,BANGALORE-560057",BANGALORE URBAN,BANGALORE,KARNATAKA,28393699
94,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000098,11TH CROSS MALLESHWARAM,"8TH MAIN,14TH CROSS,NEXT TO CANARA UNION, MALLESHWARAM",BANGALORE URBAN,BANGALORE,KARNATAKA,23316709
95,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000099,EKSAR ROAD,"The Corner,Junction of Link Road AND Devidas Lane,Opp Eskay Resort, Eksar Road, Borivali West, Mumbai 400103",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28943626
96,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000100,NASHIK,"L-15 &G-16,UTILITY CENTRE,N M C SHARANPUR RD,NASHIK-422 001,",NASIK,NASHIK,MAHARASHTRA,2311618
97,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000101,CAMP,"H.NO-620, S.NO-390/391, SACHAPIR STREET, SHARBHATWALA CHOWK, NEAR UNION BANK OF INDIA-IFB, CAMP, PUNE-411001",PUNE,PUNE,MAHARASHTRA,26052659
98,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000102,VIMAN NAGAR,"UNIT NO.- 5,6,7,8,19 AND 20- PREMLAND, KONARK INDUSTRIAL ESTATE, PLOT NO.- 11, LOHEGAON, VIMAN NAGAR, PUNE- 411014.",PUNE,PUNE,MAHARASHTRA,26630855
99,THE SHAMRAO VITHAL COOPERATIVE BANK,SVCB0000103,AUNDH - PUNE,"Ground Floor, Shop No. 2, Future One, Survey No. 245/4/2 and 245/5/1 in Village Baner, Taluka : Haveli, District : Pune ┬û 411 067, Tel No. : 020 27299110/27299120.",PUNE,PUNE,MAHARASHTRA,27299110
