,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,ALLAHABAD BANK,ALLA0210001,GUWAHATI MAIN BRANCH,"H. B. ROAD, MACHOWA, OPP. OF ASTC BUS STAND MACHKHOWA, GUWAHATI",KAMRUP,GUWAHATI,ASSAM,2545218
1,ALLAHABAD BANK,ALLA0210002,PATNA UNIVERSITY,"PATNA UNIVERSITY.GANESH ROAD,DIST-PATNA",PATNA,PATNA,BIHAR,2671644
2,ALLAHABAD BANK,ALLA0210003,PATNA MAIN,"BUDH MARG,DIST-PATNA,PIN-800001",PATNA,PATNA,BIHAR,2235237
3,ALLAHABAD BANK,ALLA0210004,HILSA,SHAHA MARKET HILSA DIST. NALANDA BIHAR - 801 302,NALANDA,HILSA,BIHAR,252223
4,ALLAHABAD BANK,ALLA0210005,MUZAFFARPUR,"SARAIYAGANJ, MUZAFFARPUR PIN-842001",MUZAFFARPUR,MUZAFFARPUR,BIHAR,2225057
5,ALLAHABAD BANK,ALLA0210006,HAJIPUR (MUZAFFARPUR),VAISHALI 844 101,MUZAFFARPUR,MUZAFFARPUR,BIHAR,260589
6,ALLAHABAD BANK,ALLA0210007,MARHOWRAH,VILL & P.O. MARHOWRAH DIST. SARAN - 841 418 BIHAR,SARAN,MARHAURA,BIHAR,231254
7,ALLAHABAD BANK,ALLA0210008,BUXAR,"NAYA CHOWK BUXAR DIST. BUXAR,PIN -802101 DIST- BUXAR BIHAR 802101",BUXAR,BUXAR,BIHAR,222005
8,ALLAHABAD BANK,ALLA0210009,JAMALPUR,MUNGER ROAD JAMALPUR DIST. MUNGER - BIHAR 811214,MUNGER,JAMALPUR,BIHAR,243120
9,ALLAHABAD BANK,ALLA0210010,BHAGALPUR,"CHANDRALOK MARKET, GHANTAGHAR DISTT. BHAGALPUR BIHAR 812001",BHAGALPUR,BHAGALPUR,BIHAR,2420223
10,ALLAHABAD BANK,ALLA0210011,BHAGALPUR UNIVERSITY,BHAGALPUR UNIVERSITY CAMPUS P.O. T.N.B. COLLEGE BHAGALPUR - 812 007 BHAGALPUR - 812 007 BHAGALPUR BIHAR 812007,PATNA,PATNA,BIHAR,2620746
11,ALLAHABAD BANK,ALLA0210012,MADHUPUR,"P.O-MADHUPUR,DIST-DEOGHAR",DEOGHAR,MADHUPUR,JHARKHAND,224445
12,ALLAHABAD BANK,ALLA0210013,JASIDIH,P.O.JASIDIH DIST:DEOGHAR,DEOGHAR,JASIDIH,JHARKHAND,270206
13,ALLAHABAD BANK,ALLA0210014,DHANBAD,"CHAUDA MANSION,69,RAJENDRA MARKET,BANK MORE, KATRAS ROAD,DIST DHANBAD-826001",DHANBAD,DHANBAD,JHARKHAND,2303458
14,ALLAHABAD BANK,ALLA0210015,GOMOH,"PURNA BAZAR,GOMOH, DIST-BOKARO, JHARKAHAND",BOKARO,GOMOH,JHARKHAND,2472514
15,ALLAHABAD BANK,ALLA0210016,KATRASGARH,HANUMAN MANSION DIST-DHANBADJHARKHAND 828113,DHANBAD,DHANBAD,JHARKHAND,2372294
16,ALLAHABAD BANK,ALLA0210017,KUMARDHUBI,"TALDANGA, P.O-SARISAPAHARI KUMARDHUBI, BLOCK-NIRSA DIST-DHANBAD JHARKHAND DHANBAD JHARKHAND 828203",DHANBAD,DHANBAD,JHARKHAND,272167
17,ALLAHABAD BANK,ALLA0210018,NIRSA,"VILL & P.O- NIRSA CHATTI, UPPER G.T. ROAD, NIRSA CHATTI DIST-DHANBAD JHARKHAND828205",DHANBAD,NIRSA,JHARKHAND,275016
18,ALLAHABAD BANK,ALLA0210019,SIJUA,"VILL-SIJUA, DIST-DHANBAD, JHARKHAND",DHANBAD,SIJUA,JHARKHAND,2274845
19,ALLAHABAD BANK,ALLA0210020,GOVINDPUR,"VILL & P.O-GOVINDPUR, DIST-DHANBAD, PIN-828109, JHARKHAND",DHANBAD,GOVINDPUR,JHARKHAND,0
20,ALLAHABAD BANK,ALLA0210021,RANCHI MAIN,"RANCHI MAIN BRANCH, BUDHIA BUILDING, NEAR MAHAVIR MANDIR, MAIN ROAD RANCHI-834001.",RANCHI,RANCHI,JHARKHAND,2208034
21,ALLAHABAD BANK,ALLA0210022,"ALIPORE BRANCH,KOLKATA","┬á1A, RONALDSHAY ROAD, KOLKATA - 700027",KOLKATA,KOLKATA,WEST BENGAL,24796267
22,ALLAHABAD BANK,ALLA0210023,KOLKATA BHOWANIPORE,"107-B,A.MUKHERJEE RD. KOL-025",KOLKATA,KOLKATA,WEST BENGAL,24755016
23,ALLAHABAD BANK,ALLA0210024,KASBA,"118, B.B. CHATTERJEE STREET KOLKATA - 700 042WEST BENGAL",KOLKATA,KOLKATA,WEST BENGAL,24054039
24,ALLAHABAD BANK,ALLA0210025,KOLKATA B.K. PAL AVENUE,"88, B.K. PAL AVENUE, KOLKATA - 700005, WEST BENGAL",KOLKATA,KOLKATA,WEST BENGAL,9831242650
25,ALLAHABAD BANK,ALLA0210026,KOLKATA SOUTH BRANCH,"111A,&B, S P MUKHERJEE ROAD, KOLKATA-700026",KOLKATA,KOLKATA,WEST BENGAL,24661594
26,ALLAHABAD BANK,ALLA0210027,KOLKATA CHITTARANJAN AVENUE,"113/1B, C.R. AVENUE, KOL-12",KOLKATA,KOLKATA,WEST BENGAL,22357385
27,ALLAHABAD BANK,ALLA0210028,KOLKATA BELIAGHATA,"P-214, C.I.T. ROAD, SCH-IV, KOL-10",KOLKATA,KOLKATA,WEST BENGAL,23630142
28,ALLAHABAD BANK,ALLA0210029,COLLEGE STREET,"224/5 B, BIDHAN SARANI KOLKATA WEST BENGAL 700007",KOLKATA,KOLKATA,WEST BENGAL,25214159
29,ALLAHABAD BANK,ALLA0210030,KOLKATA DHARAMTOLLA STREET,"5, C. R. AVENUE, KOLKATA  - 700 072 WEST BENGAL",KOLKATA,KOLKATA,WEST BENGAL,22378239
30,ALLAHABAD BANK,ALLA0210031,"MAIN BRANCH, KOLKATA","14, INDIA EXCHANGE PLACE , KOLKATA-700001",KOLKATA,KOLKATA,WEST BENGAL,22305028
31,ALLAHABAD BANK,ALLA0210032,HEAD OFFICE,"ALLAHABAD BANK,HEAD OFFICE,2 N S ROAD,KOLKATA 700001",KOLKATA,KOLKATA,WEST BENGAL,22319143
32,ALLAHABAD BANK,ALLA0210033,"BURRABAZAR, KOLKATA","140, COTTON STREET, BURRABAZAR, KOLKATA-7",KOLKATA,KOLKATA,WEST BENGAL,22386288
33,ALLAHABAD BANK,ALLA0210034,KOLKATA JODHPUR PARK,"505, JODHPUR PARK,KOLKATA",KOLKATA,KOLKATA,WEST BENGAL,24731969
34,ALLAHABAD BANK,ALLA0210035,KOLKATA K. K. TAGORE STREET,"36, KALI KRISHNA TAGORE STREET, KOLKATA - 700007, WEST BENGAL",KOLKATA,KOLKATA,WEST BENGAL,8582803303
35,ALLAHABAD BANK,ALLA0210036,KOLKATA BRABOURNE ROAD,"6, LUCAS LANE KOLKATA - 700 001 EST BENGAL KOLKATA WEST BENGAL 700001",KOLKATA,KOLKATA,WEST BENGAL,22358381
36,ALLAHABAD BANK,ALLA0210037,"GARIAHAT , KOLKATA","51D, GARIAHAT ROAD, KOLKATA - 700019",KOLKATA,KOLKATA,WEST BENGAL,24619726
37,ALLAHABAD BANK,ALLA0210038,KOLKATA SHYAMBAZAR,"125, BIDHAN SARANI,KOL-4",KOLKATA,KOLKATA,WEST BENGAL,25554861
38,ALLAHABAD BANK,ALLA0210039,NORTH BARRACKPORE,"ICHAPUR KANTHADHAR, NAWABGANJ ,DIST. NORTH 24PGS, WEST BENGAL",NORTH 24 PARGANAS,NORTH BARRACKPUR,WEST BENGAL,25600089
39,ALLAHABAD BANK,ALLA0210040,KHARDAH,"B.T.ROAD, P.O.KHARDAH ,DIST. NORTH 24PGS, WEST BENGAL",NORTH 24 PARGANAS,KHARDAH,WEST BENGAL,25533127
40,ALLAHABAD BANK,ALLA0210041,BADURIA,"VILL+P.O. BADURIA  ,DIST. NORTH 24PGS, WEST BENGAL",NORTH 24 PARGANAS,BADURIA,WEST BENGAL,244260
41,ALLAHABAD BANK,ALLA0210042,DEULPARA,"ANANDA BAZAR P.O.NAIHATI ,DIST. NORTH 24PGS, WEST BENGAL",NORTH 24 PARGANAS,DEULPARA,WEST BENGAL,25812072
42,ALLAHABAD BANK,ALLA0210043,TAKI,"TAKI MAIN ROAD  ,DIST. NORTH 24PGS, WEST BENGAL",NORTH 24 PARGANAS,TAKI,WEST BENGAL,247249
43,ALLAHABAD BANK,ALLA0210044,BAIDYABATI,"263/6, G.T. ROAD,BAIDYABATI,HOOGLY, WEST BENGAL-712222",HOOGHLY,BAIDYABATI,WEST BENGAL,26321811
44,ALLAHABAD BANK,ALLA0210045,HOWRAH MAIN,17 & 18 N S ROAD HOWRAH - 1,HOWRAH,HOWRAH,WEST BENGAL,26505068
45,ALLAHABAD BANK,ALLA0210046,ASANSOL,"357/358, G.T.ROAD, ASANSOL",BARDHAMAN,ASANSOL,WEST BENGAL,2204802
46,ALLAHABAD BANK,ALLA0210047,BURDWAN,"73, P.B.C ROAD, BURDWAN WEST BENGAL BURDWAN WEST BENGAL 713101",BARDHAMAN,BARDDHAMAN,WEST BENGAL,2565516
47,ALLAHABAD BANK,ALLA0210048,GHUSKARA,P.O. GHUSKARA DIST. BURDWAN - 713 128,BARDDHAMAN,GHUSKARA,WEST BENGAL,255038
48,ALLAHABAD BANK,ALLA0210049,ANDAL,"THANE ROAD, P.O. -ANDAL",BARDHAMAN,ANDAL,WEST BENGAL,2373238
