,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,JALGAON JANATA SAHAKARI BANK LIMITED,JJSB0000001,RTGS-HO,"SEVA, 117/119, NAVI PETH, JALGAON-425 001",JALGAON,JALGAON,MAHARASHTRA,2232175
1,JALGAON JANATA SAHAKARI BANK LIMITED,JJSB0000002,DANA BAJAR,"MADHAV KUNJ,99,POLAN PETH, CTS.NO.1948 A, JALGAON ┬û 425 001",JALGAON,JALGAON,MAHARASHTRA,2236402
2,JALGAON JANATA SAHAKARI BANK LIMITED,JJSB0000003,MARKET YARD  JALGAON,"KRISHI UTPANNA BAZAR SAMITI, AJINTHA ROAD, JALGAON ┬û 425003",JALGAON,JALGAON,MAHARASHTRA,2210943
3,JALGAON JANATA SAHAKARI BANK LIMITED,JJSB0000004,STATION ROAD,"KESHAV KRIPA,CTS NO.2117/3, NAVI PETH, JALGAON ┬û 425 001",JALGAON,JALGAON,MAHARASHTRA,2236521
4,JALGAON JANATA SAHAKARI BANK LIMITED,JJSB0000005,OMKARESHWAR,"BALWANT,GAT NO.432+492/1+568, NEAR OMKARESHWAR MANDIR, 50,JAY NAGAR, JALGAON ┬û 425002",JALGAON,JALGAON,MAHARASHTRA,2238138
5,JALGAON JANATA SAHAKARI BANK LIMITED,JJSB0000006,DHULE,"CTS.NO.1461A, SHRI.DATTABARI BHAVAN,MAHARANAPRATAP CHOUK,NEAR SWASTIK CINEMA,, DHULE ┬û 424 001",DHULE,DHULE,MAHARASHTRA,232974
6,JALGAON JANATA SAHAKARI BANK LIMITED,JJSB0000007,DEOPUR,"MAIN ROAD, OLD AGRA HIGHWAY, CTS NO.4493,GF+BASEMENT, DEOPUR, DHULE ┬û 424 001",DHULE,DHULE,MAHARASHTRA,225693
7,JALGAON JANATA SAHAKARI BANK LIMITED,JJSB0000008,SAVADA,"INDIRA GANDHI CHOWK, MAIN ROAD,CTS NO.1860, SAVADA, TALUKA ┬û RAVER, DIST ┬û JALGAON, PIN ┬û 425502",JALGAON,SAVADA,MAHARASHTRA,222553
8,JALGAON JANATA SAHAKARI BANK LIMITED,JJSB0000009,BODWAD,"GPH NO. ┬û 2501 & 2591, CTS NO. ┬û 2583 & 2691, ┬ôSARLABAI MILAPCHAND LALWANI┬ö SHOPING COMPLEX, MAIN ROAD, BODWAD, DIST ┬û JALGAON",JALGAON,BODWAD,MAHARASHTRA,275420
9,JALGAON JANATA SAHAKARI BANK LIMITED,JJSB0000010,BHUSAWAL,"KINHIKAR VILLA,HOUSE NO.1/5711/572, VITTHAL MANDIR WARD, NEAR BAZARPETH POLICE STATION, BHUSAWAL, DIST ┬û JALGAON, PIN ┬û 425201",JALGAON,BHUSAWAL,MAHARASHTRA,222101
