,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,SUTEX COOPERATIVE BANK LIMITED,SUTB0000001,RTGS-HO,"2ND FLOOR, SURAJRAM BACHKANIWALA BHAVAN,NR.NAVJIVAN CIRCLE,UDHNA MAGDALLA RD., SURAT-395017,GUJARAT (INDIA)",SURAT,SURAT,GUJARAT,2632519
1,SUTEX COOPERATIVE BANK LIMITED,SUTB0248002,SURAT TEXTILE MARKET,"2ND FLOOR., BANK BLOCK, SURAT TEXTILE MARKET,RING ROAD, SURAT-395002,GUJARAT (INDIA).",SURAT,SURAT,GUJARAT,2333948
2,SUTEX COOPERATIVE BANK LIMITED,SUTB0248003,STATION ROAD,"MEGHANI MANSION GR.FLR.,STATION ROAD, SURAT-395003,GUJARAT (INDIA).",SURAT,SURAT,GUJARAT,2402736
3,SUTEX COOPERATIVE BANK LIMITED,SUTB0248004,KATARGAM,"163-B,OLD GIDC, KATARGAM,SURAT-395004, GUJARAT (INDIA).",SURAT,SURAT,GUJARAT,2407876
4,SUTEX COOPERATIVE BANK LIMITED,SUTB0248005,GOPIPURA,"SUBHASH CHOWK, GOPIPURA,SURAT-395003,GUJARAT (INDIA).",SURAT,SURAT,GUJARAT,2593059
5,SUTEX COOPERATIVE BANK LIMITED,SUTB0248006,RANDER ROAD,"BESIDE AASHIRWAD SOC., NR.NAVYUG COLLEGE,RANDER ROAD, SURAT-395009,GUJARAT (INDIA).",SURAT,SURAT,GUJARAT,2781989
6,SUTEX COOPERATIVE BANK LIMITED,SUTB0248007,VARACHHA ROAD,"GR.FLR., SHREYAS DIAMOND CENTRE,VARACHHA ROAD, SURAT-395006,GUJARAT (INDIA).",SURAT,SURAT,GUJARAT,2541876
7,SUTEX COOPERATIVE BANK LIMITED,SUTB0248008,ATHWALINES,"ANJAN SALAKHA BLDG., NR.NEW DIST.COURT BLDG., ATHWALINES, SURAT-395001,GUJARAT (INDIA).",SURAT,SURAT,GUJARAT,2254568
8,SUTEX COOPERATIVE BANK LIMITED,SUTB0248009,UDHNA MAGDALLA ROAD,"SURAJRAM BACHKANIWALA BHAVAN, GR.FLOOR,UDHNA-MAGDALLA RD., SURAT-395017,GUJARAT (INDIA).",SURAT,SURAT,GUJARAT,2630519
9,SUTEX COOPERATIVE BANK LIMITED,SUTB0248010,SACHIN GIDC,"PLOT NO.1008, SACHIN GIDC,DIST.SURAT-394230,GUJARAT (INDIA).",SURAT,SURAT,GUJARAT,2397954
10,SUTEX COOPERATIVE BANK LIMITED,SUTB0248011,PARVAT PATIA,"1ST FLR., SURBHI COMPLEX, NR.POONA OCTROI NAKA, PARVAT PATIA, SURAT-394210, GUJARAT (INDIA).",SURAT,SURAT,GUJARAT,2641495
11,SUTEX COOPERATIVE BANK LIMITED,SUTB0248013,CITY LIGHT,"UG1 TO UG7, HIRA PANNA SHOPPING MALL, NR.MAHESHWARY BHAVAN,CITY LIGHT ROAD, SURAT-395007, GUJARAT (INDIA).",SURAT,SURAT,GUJARAT,2256444
12,SUTEX COOPERATIVE BANK LIMITED,SUTB0248014,SALABATPURA,"3/2249-B, PIPARDI SHERI,SALABATPURA,SURAT-395003,GUJARAT (INDIA).",SURAT,SURAT,GUJARAT,2365608
13,SUTEX COOPERATIVE BANK LIMITED,SUTB0248015,PANDESARA GIDC,"PLOT NO.C-196, KEVAL COMMERCIAL COMPLEX, PANDESARA MAIN RD, SURAT-394221,GUJARAT (INDIA).",SURAT,SURAT,GUJARAT,2894024
14,SUTEX COOPERATIVE BANK LIMITED,SUTB0248016,SAHARA DARWAJA,"G-101, PARKING FLOOR, NEW TEXTILE MARKET,SAHARA DARWAJA, SURAT-395002,GUJARAT (INDIA).",SURAT,SURAT,GUJARAT,2343940
15,SUTEX COOPERATIVE BANK LIMITED,SUTB0248017,UDHNA MAIN ROAD,"SHOP NO 7 BY 8 BY 8 BY 9 UPPER GROUND FLOOR,SHREENATH CHEMEBRS,UDHNA SURAT-394210,GUJARAT (INDIA)",SURAT,SURAT,GUJARAT,2273323
16,SUTEX COOPERATIVE BANK LIMITED,SUTB0248018,ADAJAN-PAL RAOD,"1ST FLOOR, J-9 CENTRE, NEAR STAR BAZAAR, ADAJAN ROAD",SURAT,SURAT,GUJARAT,0
17,SUTEX COOPERATIVE BANK LIMITED,SUTB0248019,VESU,"G-1, SHUBH UNIVERSAL, OPP- VIJYALAXMI HALL, VESU, SURAT 395007",SURAT,SURAT,GUJARAT,0
18,SUTEX COOPERATIVE BANK LIMITED,SUTB0248020,JAHANGIRPURA,"SHOP NO 26-27 , GR.FLOOR , EXIITO COMMERCIAL HUB, JAHANGIRPURA, SURAT - 395005",SURAT,SURAT,GUJARAT,0
