,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,THE SURATH PEOPLES COOPERATIVE BANK LIMITED,SPCB0251001,"SURAT, MAIN BRANCH","┬ôVASUDHARA┬ö, P. B. NO. 269, PARSI SHERI, SURAT - 395003",SURAT,SURAT,GUJARAT,2612451677
1,THE SURATH PEOPLES COOPERATIVE BANK LIMITED,SPCB0251002,SAGRAMPURA,"MAIN ROAD, SAGRAMPURA, SURAT - 395002",SURAT,SURAT,GUJARAT,2612331358
2,THE SURATH PEOPLES COOPERATIVE BANK LIMITED,SPCB0251003,SALABATPURA,"SIDHI SHERI, SALABATPURA, SURAT - 395003",SURAT,SURAT,GUJARAT,2612325482
3,THE SURATH PEOPLES COOPERATIVE BANK LIMITED,SPCB0251004,BHAGA TALAO,"VRINDAVAN APTT., PANI NI BHITT, SONIFALIA, BHAGATALAO, SURAT - 395003",SURAT,SURAT,GUJARAT,2612590843
4,THE SURATH PEOPLES COOPERATIVE BANK LIMITED,SPCB0251005,MAHIDHARPURA,"VRINDAVAN APTT., BAMANJI SHERI NAKA, SURAT - 395003",SURAT,SURAT,GUJARAT,2612451592
5,THE SURATH PEOPLES COOPERATIVE BANK LIMITED,SPCB0251006,KHATODARA,"OPP. SUB JAIL, RING ROAD, SURAT - 395002",SURAT,SURAT,GUJARAT,2612632653
6,THE SURATH PEOPLES COOPERATIVE BANK LIMITED,SPCB0251007,UDHNA,"OPP. POLICE STATION, SARDAR PATEL ROAD, UDHNA, SURAT - 394210",SURAT,SURAT,GUJARAT,2612668217
7,THE SURATH PEOPLES COOPERATIVE BANK LIMITED,SPCB0251008,NANPURA,"1ST FLOOR, KALYAN HOTEL COMPLEX, ATHWAGATE, SURAT - 395001",SURAT,SURAT,GUJARAT,2612279838
8,THE SURATH PEOPLES COOPERATIVE BANK LIMITED,SPCB0251009,KATARGAM,"MAIN ROAD, KATARGAM, SURAT - 395004",SURAT,SURAT,GUJARAT,2612537811
9,THE SURATH PEOPLES COOPERATIVE BANK LIMITED,SPCB0251010,PANDESARA,"VRIJLAL DHAMANWALA COMPLEX, PANDESARA, GIDC, SURAT - 395010",SURAT,SURAT,GUJARAT,2612891945
10,THE SURATH PEOPLES COOPERATIVE BANK LIMITED,SPCB0251011,RANDER ROAD,"MORAR MANSION, ADAJAN PATIA, SURAT - 395009",SURAT,SURAT,GUJARAT,2612777664
11,THE SURATH PEOPLES COOPERATIVE BANK LIMITED,SPCB0251012,BHATAR ROAD,"KRISHNA COMPLEX, NR. ELBEE CINEMA,  SURAT - 395001",SURAT,SURAT,GUJARAT,2612238913
12,THE SURATH PEOPLES COOPERATIVE BANK LIMITED,SPCB0251013,UMRA JAKAT NAKA,"SHASWAT APARTMENTS, UMRA JAKAT NAKA,  SURAT  395007",SURAT,SURAT,GUJARAT,2612220797
