,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000001,RTGS-HO,"HIGH WAY, URBAN BANK ROAD, MEHSANA - 384 002.",MEHSANA,MEHSANA,GUJARAT,252681
1,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000002,AMBALIYASAN,"STATION ROAD,  AMBALIYASNA - 382 732.",MEHSANA,AMBALIYASAN,GUJARAT,283349
2,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000003,PATAN,"C.M.SUPER MARKET,  HINGALA CHACHAR,PATAN - 384265",PATAN,PATAN,GUJARAT,221083
3,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000004,BAZAR,"RAJMAHEL ROAD,NR.KHADIGRAM BHAVAN, MEHSANA - 384 001.",MEHSANA,MEHSANA,GUJARAT,252209
4,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000005,C.G.ROAD,VARTALI COMPLEX SMRUTI KRUNJ SOCIETY C G ROAD SAWASTIK CHAR RASTA NAVRANGPURA AHMEDABAD 380009,AHMEDABAD,AHMEDABAD,GUJARAT,26560716
5,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000006,VISNAGAR,GUNJ BAZAR'S NAKA VISNAGAR  384315.,MEHSANA,VISNAGAR,GUJARAT,222820
6,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000007,CHANASMA,OLD POST OFFICE BHULAPURA CHANSAMA  384220,PATAN,CHANASMA,GUJARAT,222797
7,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000008,UNJHA,VIJAY OIL MILL COMPOUND STATION ROAD UNJHA  384170,MEHSANA,UNJHA,GUJARAT,250530
8,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000009,VIJAPUR,DR. A.K. PATEL SHOPPING CENTRE  VIJAPUR - 382 725,MEHSANA,VIJAPUR,GUJARAT,223065
9,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000010,KADI,"BHAUPURA, KADI - 382 725.",MEHSANA,KADI,GUJARAT,264274
10,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000011,MANSA,"BHAGWATI CHAMBERS, MANSA - 382 815.",MEHSANA,MANSA,GUJARAT,273371
11,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000012,KALOL,"SHIVAM SHOPPING CENTRE,VEPARI JIN  KALOL 382 721.",GANDHINAGAR,KALOL,GUJARAT,226270
12,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000013,HIMMATNAGAR,"SOMABHAI CHAMBERS, NR.G.P.O., HIMMATNAGAR - 383 001.",SABARKANTHA,HIMMATNAGAR,GUJARAT,243442
13,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000014,DEESA,ARTI SHOPPING CENTRE KACHERI ROAD  DEESA  385 535.,BANASKANTHA,DEESA,GUJARAT,225664
14,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000015,KHERALU,BAZAR KHERALU - 384 325.,MEHSANA,KHERALU,GUJARAT,230469
15,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000016,RADHANPUR ROAD,"OPP- I.B.P.PETROL PUMP, RADHANPUR ROAD MEHSANA - 384 002",MEHSANA,MEHSANA,GUJARAT,245213
16,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000017,PALANPUR,"PUJA CHAMBERS,GIRDHAR PATEL MARG  PALANPUR-385 001",BANASKANTHA,PALANPUR,GUJARAT,251752
17,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000018,IDAR,"83,SHANAY COMPLEX, DAMODAR COMPOUND IDAR-383430",MEHSANA,IDAR,GUJARAT,254210
18,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000019,BHUYANGDEV,"BHUYANGDEV SOCIETY , BHUYANGDEV CHAR RASTA, AHMEDABAD - 380 013.",AHMEDABAD,AHMEDABAD,GUJARAT,27473693
19,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000020,BARODA,ABHINAV COMPLEX DELUX CROSS ROAD  BARODA  390001,BARODA,BARODA,GUJARAT,2780530
20,THE MEHSANA URBAN COOPERATIVE BANK,MSNU0000021,SOSIYO CIRCLE,"CITY CENTRE ,NEAR :SOSYO CIRCLE ,UDHANA MAGDALLA ROAD ,SURAT-395 002",SURAT,SURAT,GUJARAT,2631600
