,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,DENA BANK,BKDN0110068,AHMEDABAD MANINAGAR WEST,"CHAR RASTA,MANI NAGAR W,AHMEDABAD",AHMEDABAD,AHMEDABAD,GUJARAT,0
1,DENA BANK,BKDN0110069,SARASPUR,"PITH BAZAR,SARASPUR,AHMEDABAD380018",AHMEDABAD,AHMEDABAD,GUJARAT,0
2,DENA BANK,BKDN0110097,AHMEDABAD ELLIS BRIDGE,"ELLIS BRIDGE, PRITAM RAI ROAD, AHMEDABAD 380 006",AHMEDABAD,AHMEDABAD,GUJARAT,0
3,DENA BANK,BKDN0110100,AHMEDABAD RELIEF ROAD,"OPP KRISHNA CINEMA, OPP KRISHNA CINEMA, RELIEF ROAD, POST BOX NO 293, AHMEDABAD",AHMEDABAD,AHMEDABAD,GUJARAT,0
4,DENA BANK,BKDN0110139,ASARWA,ASARVA CHAKLA AHMEDABAD-16,AHMEDABAD,AHMEDABAD,GUJARAT,0
5,DENA BANK,BKDN0110151,AHMEDABAD NAVRANGPURA,"SURYA COMPLEX, NEAR SWASTIC CROSS RD, AHMEDABAD",AHMEDABAD,AHMEDABAD,GUJARAT,0
6,DENA BANK,BKDN0110177,NARANPURA,"53,SHALIBHADRA SOCIETY,NARANPURA ROAD,AHMEDABAD382235",AHMEDABAD,AHMEDABAD,GUJARAT,0
7,DENA BANK,BKDN0110187,SARANGPUR,"OPP- S T BUS STAND,THE-DHANDHUKA",AHMEDABAD,AHMEDABAD,GUJARAT,0
8,DENA BANK,BKDN0110232,AHMEDABAD AMRAIWADI,"D.C. CHAMBERS,AMRAIWADI,AHMEDABAD -380 026",AHMEDABAD,AHMEDABAD,GUJARAT,0
9,DENA BANK,BKDN0110328,NARODA,"1A GHLA NAGAR SOCIETY,OPP AMTS BUS TERMINALS,AHMEDABAD382235",AHMEDABAD,AHMEDABAD,GUJARAT,0
10,DENA BANK,BKDN0110329,PUSHPKUNJ,"PUSHPKUNJ SOCIETY, KANKARIA, AHMEDABAD 380028",AHMEDABAD,AHEMADABAD,GUJARAT,0
11,DENA BANK,BKDN0110460,SHAHIBAUG,"SANJAY SOCIETY,SHAHIBAUG,AHMEDABAD",AHMEDABAD,AHMEDABAD,GUJARAT,0
12,DENA BANK,BKDN0110489,VATVA,"G.I.D.C.ESTATE,OPP.WATER TANK,VATVA,AHMADABAD",AHMEDABAD,AHMEDABAD,GUJARAT,0
13,DENA BANK,BKDN0110496,SHARDANAGAR,"85 SHARADANAGAR SOCY.,NEAR VIKAS GRUH,PALDI,AHMEDABAD-7",AHMEDABAD,AHMEDABAD,GUJARAT,0
