,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000001,RTGS-HO,"KANPITH, NEAR CHAUTAPOOL, PINCODE : 395003",SURAT,SURAT,GUJARAT,0
1,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000002,BARDOLI CITY,"SARDAR CHOWK, TA- BARDOLI, 394601",SURAT,BARDOLI,GUJARAT,220030
2,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000003,MANDVI,"SHETAN STREET, MAIN ROAD, TAL. MANDVI, PINCODE : 394 160",SURAT,MANDVI,GUJARAT,221038
3,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000004,MADHI,"1/142, MAIN ROAD, MAIN BAZAR,TAL. BARDOLI, PINCODE : 394 340",SURAT,MADHI,GUJARAT,242050
4,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000005,OLPAD,"OLPAD, ZAMPA FALIA, TAL. OLPAD, PINCODE : 394 540",SURAT,OLPAD,GUJARAT,222039
5,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000006,VYARA,"SURTI BAZAR, BANK ROAD, TAL.VYARA, PINCODE : 394 650",TAPI,VYARA,GUJARAT,220047
6,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000007,KOSAMBA,"NAVA BAZAR, TAL. MANGROL, PINCODE : 694 120",SURAT,KOSAMBA,GUJARAT,231254
7,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000008,SONGADH,"NEAR RAMJI MANDIR,  JUNAGAM, TAL. SONGADH, PINCODE : 394 670",TAPI,SONGADH,GUJARAT,222047
8,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000009,MAHUVA,"PARSI WAD, TAL. MAHUVA, PINCODE : 394 250",SURAT,MAHUVA,GUJARAT,255724
9,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000010,NIZAR,"NIZAR, NEAR APMC MARKET, TAL. NIZER, PINCODE : 394 370",TAPI,NIZAR,GUJARAT,244227
10,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000011,KATHOR,"NANI KARNBI WAD, AT & POST ┬û KATHOR, TAL. KAMREJ, PINCODE : 394 150",SURAT,KATHOR,GUJARAT,256229
11,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000012,BARDOLI STATION,"┬ôLABDHIKUNJ┬ö,NR. TALUKA PANCHAYAT OFFICE, STATION ROAD,  TAL. BARDOLI, PINCODE : 394 602",SURAT,BARDOLI,GUJARAT,225143
12,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000013,SURAT STATION,"ROO BHAVAN, OPP. GABANI KIDNEY HOSPITAL, LAL DARWAJA STATION ROAD, TAL. SURAT, PINCODE : 395 003",SURAT,SURAT,GUJARAT,2427853
13,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000014,VALOD,"DESAI STREET, NEAR PARAGVAD, TAL. VALOD, PINCODE : 394 640",TAPI,VALOD,GUJARAT,222039
14,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000015,UCHHAL,"MAIN BAZAR, AT & POST - UCHHCHAL, TAL. UCHHAL, PINCODE : 394 375",TAPI,UCHHAL,GUJARAT,231101
15,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000016,CHALTHAN,"CHALTHAN SUGAR CAMPUS, TA.PALSANA , PINCODE : 394 305",SURAT,CHALTHAN,GUJARAT,281080
16,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000017,MANGROL,"STATION ROAD, TAL. MANGROL,PINCODE : 394 410",SURAT,MANGROL,GUJARAT,220253
17,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000018,KADOD,"KADOD- MADHI ROAD, TAL. BARDOLI, PINCODE : 394 335",SURAT,KADOD,GUJARAT,246237
18,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000019,KIM,"GIN COMPOUND, OPP.SADHANA HOSPITAL, TAL. OLPAD, PINCODE : 394 110",SURAT,KIM,GUJARAT,238393
19,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000020,ANAVAL,"STATION ROAD, NEAR RAILWAY CROSSING, TAL.MAHUVA, PINCODE : 396 510",SURAT,ANAVAL,GUJARAT,252221
20,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000021,SARDARMARKET,"21,22 GOLDEN POINT, NEAR SURAJ CINEMA, FALASAWADI, RING ROADTA.SURATPINCODE : 395 003",SURAT,SURAT,GUJARAT,2439039
21,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000022,KARCHELIYA,"AT & POST- KARCHELIA, TAL. MAHUVA, PINCODE : 394 250",SURAT,KARCHELIYA,GUJARAT,256828
22,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000023,SAYAN BRANCH,"SHANTI COMPLEX, SAYAN SUGAR ROAD, TAL.OLPAD, PINCODE : 394 130",SURAT,SAYAN,GUJARAT,242134
23,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000024,CHOWK BAZAR,"KANJIBHAI DESAI SAMAJ,SHIKSHAN BAHVAN, OPP. MUSIUM, CHOWK BAZAR, PINCODE : 395 003",SURAT,SURAT,GUJARAT,2599070
24,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000025,BUHARI,"TALAV STREET, MAIN ROAD,BUHARI  TAL. VALOD, PINCODE : 394 630",TAPI,BUHARI,GUJARAT,244251
25,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000026,SAGRAMPURA,"HALDIA SHERI, SAGRAMPURA,  PINCODE : 395 002",SURAT,SURAT,GUJARAT,2330598
26,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000027,VARAD BRANCH,"NEW HOLI FALIA, AT & POST VARAD, TAL. BARDOLI, PINCODE : 394 355",SURAT,VARAD,GUJARAT,255339
27,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000028,DOLVAN CHAR RASTA,"DOLVAN CHAR RASHTA, TAL. VYARA, PINCODE : 394 635",TAPI,DOLVAN,GUJARAT,251221
28,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000029,KAMREJ CHAR RASTA,"KAMREJ CHAR RASTA, TAL. KAMREJ, PINCODE : 394 185",SURAT,KAMREJ,GUJARAT,252085
29,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000030,RANDER,"3/179 - ABC, WARD NO. 16A, PANCH-HATADI , TA: CHORYASI, PINCODE : 395 005",SURAT,SURAT,GUJARAT,2764374
30,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000031,KUKARMUNDA,"SHIVAJI CHWOK, NR. BANK OF BARODA, TAL. NIZER, PINCODE : 394 380",TAPI,KUKARMUNDA,GUJARAT,223130
31,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000032,GANGADHARA,"NUTAN BAGAYAT SAHAKARI MANDLI CAMPUS, AT & POST  GANGADHARA, TAL. PALSANA, PINCODE : 394 310",SURAT,GANGADHARA,GUJARAT,263224
32,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000033,NANAPURA,"MANMANDIR APPARTMENT,OPP. SURAT PEOPLES┬ÆS CO-OP. BANK LTD., TIMLAYAVAD,  PINCODE : 395 001",SURAT,SURAT,GUJARAT,2470409
33,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000034,KATARGAM,"SURBHI COMPLEX, OPP. LIABERY, KATARGAM,  PINCODE : 395 004",SURAT,SURAT,GUJARAT,2482268
34,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000035,BHAMANIYA,"MAHUVA SUGAR FACTORY CAMPUS, TAL. MAHUVA, PINCODE : 394 246",SURAT,BAMANIYA,GUJARAT,256849
35,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000036,PATEL NAGAR,"SUMUL DAIRY ROAD, SUMUL DAIRY COMPOUND, PINCODE : 395 004",SURAT,SURAT,GUJARAT,2530859
36,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000037,NAVYUG,"GARUKRUPA BUILDING, NR. NAVYUG COLLEGE, PINCODE : 395 009",SURAT,SURAT,GUJARAT,2784303
37,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000038,HARIPURA,"GHEEKATA ROAD, BHAVANI WAD, PINCODE : 395 003",SURAT,SURAT,GUJARAT,2423472
38,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000039,BHATAR,"NR. CHATANIYA PARK SOCIETY, NR. VASHUDEV ARCADE,NR. RUPALI CENAL, BHATAR,PINCODE : 395 001",SURAT,SURAT,GUJARAT,2241108
39,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000040,AMROLI,"BESIDE AMROLI VIVIDHA KALYANKARI SAHAKARI MANDLI LTD.,COLLEGE ROAD,  PINCODE : 394 107",SURAT,SURAT,GUJARAT,2499835
40,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000041,GHOD-DOD,"MAZADA APT., GROUND FLOOR, GHOD DOD ROAD, PINCODE : 395 001",SURAT,SURAT,GUJARAT,2653477
41,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000042,PALSANA,"MAIN ROAD, TAL. PALSANA, PINCODE : 394 315",SURAT,PALSANA,GUJARAT,264243
42,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000044,PALGAM,"NANI FALIA, PALGAM,  TA : HORYASIPINCODE : 391 045",SURAT,SURAT,GUJARAT,2840380
43,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000046,PIPLOD,"UG, 32-34, GROUND FLOOR,INDRALOK APT., OPP. CRAZY BITE HOTEL,  TA:CHORYASI, PINCODE : 395 007",SURAT,SURAT┬á,GUJARAT,2227328
44,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000047,BAJIPURA,"BAJIPURA ┬û VALOD RAOD, BAJIPURA CHARRASHTA, TAL. VALOD, PINCODE : 394 690",TAPI,BAJIPURA,GUJARAT,233253
45,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000048,MORTHANA,"TAL. KAMREJ, PINCODE : 394 325",SURAT,MORTHANA,GUJARAT,247148
46,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000049,VALVADA,"MAHUVA ANAVAL ROAD,OPP. HANUMAN TEMPLE, MAIN BAZARA, TAL. MAHUVA, PINCODE : 394248",SURAT,VALVADA,GUJARAT,251249
47,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000051,BHAUDHAN,"TAL. MANDVI, PINCODE : 394 140",SURAT,BHAUDHAN,GUJARAT,251251
48,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000052,SARBHON,"VAID FALIA,AT & POST SARBHON, TAL. BARDOLI, PINCODE : 394 350",SURAT,SARBHON,GUJARAT,253514
49,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000053,KIM CHAR RASTA,"KANAKNIDHI APARTMENT,KIM CHAR RASTA, KIM MANDVI RD, TAL.MANGROL, PINCODE : 394 111",SURAT,KIM,GUJARAT,234032
50,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000054,VAV,"VAV CO-OP. MANDLI BUILDING,AT & POST VAV, TAL. KAMREJ, PINCODE : 394 326",SURAT,VAV,GUJARAT,251025
51,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000055,J.P.ROAD,"NEAR R.T.O. OFFICE, J. P. ROAD, PINCODE : 395 001",SURAT,SURAT,GUJARAT,2470258
52,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000056,VED ROAD,"1ST FLOOR, RAJDEEP COMLEX,SIGANPUR CHAR RASTA,VED ROAD, TAL ┬û CHORASHI, PINCODE : 395 004",SURAT,SURAT,GUJARAT,2513998
53,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000057,SACHIN,"MAHALAXMI COMPLEX, NR. YOGANAND NAGAR, STATION ROAD,TAL ┬û CHORASHI PINCODE : 394 221",SURAT,SACHIN,GUJARAT,2391846
54,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000058,UKAI,"BHURIWELL,  TAL. SONGADH,PINCODE : 394 680",TAPI,UKAI,GUJARAT,233701
55,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000059,UMARPADA,"DHALVAD JUNJLE MANDLI BUILDING, OPP. MAMALATDAR OFFICE, TAL. UMARPADA, PINCODE : 394 370",SURAT,UMARPADA,GUJARAT,253615
56,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000060,RUMKITALAV,"AT & POST RUMKITALAV,  TAL. NIZAR┬á, PINCODE : 394380",TAPI,NIZAR,GUJARAT,222259
57,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000061,KARJAN,"KARJAN SEVA SAHKARI MANDLI LTD,CAMPUS 1ST FLOOR,ABOVE TELEPHONE EXCHANGE, PINCODE : 394 155",SURAT,SURAT,GUJARAT,259191
58,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000062,ZHANKHVAV,PINCODE : 394 440,SURAT,ZANKHVAV,GUJARAT,256078
59,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000063,BAMROLI,"PLOT NO 33/34, ASHIRWAD TOWNSHIP-2, BAMROLI ROAD, UDHNA,PINCODE : 394 210",SURAT,SURAT,GUJARAT,2611222
60,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000064,MAGOB,"A-1 RUDRAKSH AVENUE, 1ST FLOOR , PINCODE : 395 010",SURAT,MAGOB,GUJARAT,2646300
61,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000065,JAHANGIRPURA,"C-1 2 MAHENDRA PARK, PINCODE : 395 005",SURAT,JAHANGIRPURA,GUJARAT,2760044
62,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000066,L P SAVANI,"SHOP NO 102,FIRST FLOOR,MILIYONER BUSSINESS PARK,L P SAVANI ADAJAN,SURAT",SURAT,SURAT,GUJARAT,9825195488
63,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000067,TAKARMA,AT PO TAKARMA TA OLPAD DIST SURAT PIN 394540,SURAT,SURAT,GUJARAT,225539
64,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000068,TARSADI,AT PO TARSADI TA MAHUVA,SURAT,SURAT,GUJARAT,255924
65,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000069,BABEN,AT PO BABEN                                            TA BARDOLI,SURAT,BARDOLI,GUJARAT,221143
66,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000070,ORNA,AT PO ORNA TA KAMREJ DIST SURAT,SURAT,SURAT,GUJARAT,264207
67,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000071,CHAPAVADI,"CHAPAVADI, TALUKA - VYARA",TAPI,VYARA,GUJARAT,9825195488
68,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000072,DHOLIKUI,"AT - DHOLIKUI, TALUKA - MAHUVA",SURAT,SURAT,GUJARAT,9825195488
69,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000073,PITHADRA,"229, AT AND POST PITHADRA, TALUKA - DOLVAN",TAPI,VYARA,GUJARAT,9825195488
70,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000074,JESINGPUR,"453, FIRST FLOOR, AT AND POST - JESINGPUR, TALUKA - VYARA",TAPI,VYARA,GUJARAT,9825195488
71,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000075,CITY LIGHT,"L1, L2, U1, U2, U3, SINDICAT HOUSE, OPP. AGRESEN SHOPPING POINT, NEAR MAHARAJA AGRESEN BHAVAN, CITY LIGHT, SURAT - 395007",SURAT,SURAT,GUJARAT,9825195488
72,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000076,VARACHHA ROAD,"SHOP NO 5,6, PLOAT NO 1,1A,2, MAHATMA INDUSTRIAL CO OPERATIVE SERVICE SOCIETY, VIBHAG - 2, BESIDE SURAT NATIONAL CO OP BANK, KAPODRA VARACHHA ROAD, SURAT - 395006",SURAT,SURAT,GUJARAT,9825195488
73,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000077,VESU,SHOP NO 6 WHIT HOUSE OPPOSITE PALM AVENUE BESIDE BAGHBAN FARM 150 FT VIP ROAD VESU,SURAT,SURAT,GUJARAT,9825406845
74,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000078,ALLU,C SHOP NO 13 14 15 55 JSD COMPLEX AT PO ALLU TA BARDOLI DIST SURAT PIN 394620,SURAT,SURAT,GUJARAT,7990850338
75,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000079,VIHAN CHAR RASTA,SHREE VIHAN VIBHAG BAGAYAT SAHKARI MANDLI  AT PO VIHAN TA KAMREJ DIST SURAT PIN 394320,SURAT,SURAT,GUJARAT,9925182126
76,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000080,TADKESHVAR,"4/258/1, AT POST - TADKESVAR, KIM MANDVI ROAD, BESIDE SHIFA HOSPITAL, TAL - MANDVI",SURAT,SURAT,GUJARAT,9033189018
77,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000081,VANKAL,"APMC COMPOUND, AT AND POST - VANKAL, TALUKA - MANGROL",SURAT,SURAT,GUJARAT,0
78,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000082,UDHANA,"THE UDHANA UDHYOG NAGAR SANGH LTD, SHOP NO 1,2,3,4 SEVEN SQUARE GROUND FLOOR, UDHANA, CHORIYASI, SURAT",SURAT,SURAT,GUJARAT,0
79,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000083,BHESTAN,"RAM NAGAR SOCIETY, SURAT-NAVSARI MAIN ROAD, BHESTAN, TA - CHORIYASI, PINCODE-395023",SURAT,SURAT,GUJARAT,0
80,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000084,KAPURA,"HOUSE NO - 135, AT AND POST - KAPURA, TALUKA - VYARA, PIN - 394655",TAPI,VYARA,GUJARAT,0
81,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000085,ANAND MAHAL ROAD,"GROUND FLOOR, SHOP NO 1,2,3, MANISHA APARTMENT, NEAR SNEH SANKUL WADI, ANAND MAHAL ROAD, PIN - 395005",SURAT,SURAT,GUJARAT,0
82,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000086,ICHHAPOR BRANCH,"SHOP NO 19, SWAGAT BUSINESS HUB, ICHHAPOR, PIN - 394510",SURAT,SURAT,GUJARAT,0
83,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000087,MOTA VARACHHA,"SHOP NO 13 TO 18, SAURASHTRA TOWNSHIP, SUDAMA CHOWK, MOTA VARACHHA, PIN-394101",SURAT,SURAT,GUJARAT,0
84,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000088,ARETH,"HOUSE NO-78, MASJID FALIYU-BAZAR FALIYU, AT AND POST-ARETH, TALUKA-MANDVI, PIN-394110",SURAT,SURAT,GUJARAT,0
85,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000089,ENA,"94 SAIBABA CHARITABLE TRUST, AT AND POST-ENA, TALUKA-PALSANA, PIN-394310",SURAT,SURAT,GUJARAT,0
86,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000090,PALANPOR,"SHOP NO 1 AND 2, GALAXY IMPERIA SHOPPING CENTER, OPPOSITE NAKSHATRA RESIDENCY, NEAR PALANPOR, PAL, SURAT 395509",SURAT,SURAT,GUJARAT,0
87,THE SURAT DISTRICT COOPERATIVE BANK LIMITED,SDCB0000091,KHARVASA,"HOUSE NO 410, SHREE LEVA PATIDAR SAMAJ SAHKAR BHAVAN, AT AND POST KHARVASA, TALUKA BARDOLI, PINCODE 394355",SURAT,BARDOLI,GUJARAT,0
