,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,ESAF SMALL FINANCE BANK LIMITED,ESMF0000001,RTGS-HO,"HEPZIBAH COMPLEX, SECOND FLOOR NO X/101/M4, MANNUTHY P.O, THRISSUR , KERALA 680651",THRISSUR,MANNUTHY,KERALA,8046443723
1,ESAF SMALL FINANCE BANK LIMITED,ESMF0001101,HO MIGRATION,"PMO OFFICE, SREE BHADRA COMPLEX, MANNUTHY P O, THRISSUR - 680651",THRISSUR,MANNUTHY,KERALA,8046443723
2,ESAF SMALL FINANCE BANK LIMITED,ESMF0001102,KALATHODE,"V/140/(2) GROUND FLOOR, JSR SQUARE BUILDING, KALATHODE, OLLUKKARA, THRISSUR DISTRICT. PIN 680655",THRISSUR,KALATHODE,KERALA,8046443723
3,ESAF SMALL FINANCE BANK LIMITED,ESMF0001103,EDAPALLY,"38/211 A, GRACE TOWER, NEAR EDAPPALLY BYE PASS JUNCTION, EDAPPALLY, ERNAKULAM DISTRICT. PIN 682204",ERNAKULAM,EDAPALLY,KERALA,8046443723
4,ESAF SMALL FINANCE BANK LIMITED,ESMF0001104,KOLLENGODE,"XIV/579, GROUND FLOOR, SAFA TOWER, NEAR SAI MEDICAL CENTRE, PAYYALORE, KOLLENGODE, PALAKKAD DITRICT PIN 678506",PALAKKAD,KOLLENGODE,KERALA,8046443723
5,ESAF SMALL FINANCE BANK LIMITED,ESMF0001105,PALA,"THE MELHOR BUILDING,GOUND FLOOR, ROOM NO 372, A1, NEAR RTO OFFICE ,CHETHIMATTOM, PALA, KOTTAYAM PIN 686575",KOTTAYAM,PALA,KERALA,8046443723
6,ESAF SMALL FINANCE BANK LIMITED,ESMF0001106,VALKULAMBU,"GROUND FLOOR,NEAR MMUP SCHOOL,VALKULAMBU,KORENCHIRA PO,KIZHEKKENCHERY,PALAKKAD PIN 678684",PALAKKAD,VALKULAMBU,KERALA,8046443723
7,ESAF SMALL FINANCE BANK LIMITED,ESMF0001107,KATTAPANA,"34KP1/1110 CSI SHOPPING COMPLEX,NEAR EMPLOYMENT EXCHANGE,PALLIKAVALA KATTAPANA,IDUKKI DISTRICT.PIN 685508",IDUKKI,KATTAPANA,KERALA,8046443723
8,ESAF SMALL FINANCE BANK LIMITED,ESMF0001108,KOZHIKODE,"6/140 A, GROUND FLOOR, GRAND ARCADE, NEAR CHRISTIAN COLLEGE, KANNUR ROAD, NADAKKUV, KOZHIKODE DISTRICT PIN 673011",KOZHIKODE,KOZHIKODE,KERALA,8046443723
9,ESAF SMALL FINANCE BANK LIMITED,ESMF0001109,PALAKKAD,"ROOM NO A3/3163/15,GROUND FLOOR , OPP VGUARD STOCKIST , NH CHANDRA NAGAR, PALAKKAD PIN 678007",PALAKKAD,PALAKKAD,KERALA,8046443723
10,ESAF SMALL FINANCE BANK LIMITED,ESMF0001110,PERINTHALMANNA,"14/32/6 METRO TOWER,GROUND FLOOR,JUBILEE JUNCTION,NEAR METRO,REGENCY,PATTAMBI ROAD,PERINTHALMANNA PIN 679322",IDUKKI,PERINTHALMANNA,KERALA,8046443723
11,ESAF SMALL FINANCE BANK LIMITED,ESMF0001111,PERUMBAVOOR,"20/1170 A, NEAR JACOBITE CHURCH, KOTTAYAM ROAD, PERUMBAVOOR, PIN 683542",ERNAKULAM,PERUMBAVOOR,KERALA,8046443723
12,ESAF SMALL FINANCE BANK LIMITED,ESMF0001112,ADIMALY,"1132, 1ST FLOOR, VALIYAPARAMBIL COMPLEX, NH-49, ADIMALY, IDUKKI DISTRICT, PIN 685561",IDUKKI,ADIMALY,KERALA,8046443723
13,ESAF SMALL FINANCE BANK LIMITED,ESMF0001113,ALATHUR,"XV/ 1053,XV/ 1054,GF,TRICHUR TOWER,NEAR ALATUR COURT,COURT ROAD,ALATHUR,PALAKKAD 678541",PALAKKAD,ALATHUR,KERALA,8046443723
14,ESAF SMALL FINANCE BANK LIMITED,ESMF0001114,MUVATTUPUZHA,"26/76,E,F GROUND FLOOR,PEARL TOWER,NEAR SIGNAL JUNCTION,VELLOORKUNNAM,MUVATTUPUZHA PIN 686661",ERNAKULAM,MUVATTUPUZHA,KERALA,8046443723
15,ESAF SMALL FINANCE BANK LIMITED,ESMF0001115,THIRUVALLA,"XXVI 185/1, PULIMATTATHU BUILDING, RAMANCHIRA, MUTHOOR P.O MC ROAD, THIRUVALLA, PIN 689107",PATHANAMTHITTA,THIRUVALLA,KERALA,8046443723
16,ESAF SMALL FINANCE BANK LIMITED,ESMF0001116,AVANAVANCHERY,"NO VIII/165/2 GROUND FLOOR, CHIRAYIL BUILDING, ATTINGAL - AVANVANCHERRY (PART), AVANAVANCHERRY P O ATTINGAL THIRUVANANTHAPURAM DISTRICT PIN 695101",THIRUVANANTHAPURAM,AVANAVANCHERY,KERALA,8046443723
17,ESAF SMALL FINANCE BANK LIMITED,ESMF0001117,EDAMUTTAM,"SY NO 583.NEAR IOC PETROL PUMP,NH 17,EDAMUTTOM,THRISSUR 680568",THRISSUR,EDAMUTTAM,KERALA,8046443723
18,ESAF SMALL FINANCE BANK LIMITED,ESMF0001118,KODUNGALLUR,"NO 197, 198, 199, 200, GROUND FLOOR, EDISON COMPEX, NORTH PARAVUR ROAD, KODUNGALLUR, THRISSUR DISTRICT PIN 680664",THRISSUR,KODUNGALLUR,KERALA,8046443723
19,ESAF SMALL FINANCE BANK LIMITED,ESMF0001119,KOLENCHERY,"IV/651, 652, 649, GROUND FLOOR, SANTHI PARK APPARTMENTS, MADURAI KOCHI ROAD, KOLENCHERRY JUNCTION, ERNAKULAM DISTRICT PIN 682311",ERNAKULAM,KOLENCHERY,KERALA,8046443723
20,ESAF SMALL FINANCE BANK LIMITED,ESMF0001120,VALANCHERY,"SURVEY NO 338/5/6,GF,RAHATH ANNEX,KUTTIPURAM ROAD,VALANCHERY,MALAPPURAM 676552",MALAPPURAM,VALANCHERY,KERALA,8046443723
21,ESAF SMALL FINANCE BANK LIMITED,ESMF0001121,CHALAKUDY,"GROUND FLOOR, MERCHERRY PLAZA, NEAR NORTH BUS STAND, CHALAKUDY, THRISSUR DISTRICT PIN 680307",THRISSUR,CHALAKUDY,KERALA,8046443723
22,ESAF SMALL FINANCE BANK LIMITED,ESMF0001122,IRINJALAKUDA,"NEW NO 20/237,GROUND FLOOR,TROJAN TOWERS,OPP ST THOMAS CATHEDRAL,CHANDAMUKHU JUNCTION,IRINJALAKUDA,THRISSUR DISTRICT.PIN 680121",THRISSUR,IRINJALAKUDA,KERALA,8046443723
23,ESAF SMALL FINANCE BANK LIMITED,ESMF0001123,MALAPPURAM,"10/89, 10/90, 10/91, GROUND FLOOR , U M K TOWER, JUBILEE ROAD, BYPASS-UPHILL, MALAPPURAM PIN- 676505",MALAPPURAM,MALAPPURAM,KERALA,8046443723
24,ESAF SMALL FINANCE BANK LIMITED,ESMF0001124,MARADU,"RAGAM,DOOR NO 10106,MARADU,ERNAKULAM 682304",ERNAKULAM,MARADU,KERALA,8046443723
25,ESAF SMALL FINANCE BANK LIMITED,ESMF0001125,POOPARA,"NO 4/313 GROUND FLOOR, KUMALI MUNNAR ROAD, SANTHANPARA, POOPARA, IDUKKI DTISTRICT 685619",IDUKKI,POOPARA,KERALA,8046443723
26,ESAF SMALL FINANCE BANK LIMITED,ESMF0001126,KOTHAMANGALAM,"WARD NO 2/368, MM TOWERS, ALUVA MUNNAR BYPASS, MALAYINKEEZHU JUNCTION, KOTHAMANGALAM, ERNAKULAM DISTRICT PIN 686691",ERNAKULAM,KOTHAMANGALAM,KERALA,8046443723
27,ESAF SMALL FINANCE BANK LIMITED,ESMF0001127,KOTTAKKAL,"13/832,SURVEY NO SV-104/1,MAS BUILDING,EDARIKODE,THIRURANGADI,MALAPPURAM 676501",MALAPPURAM,KOTTAKKAL,KERALA,8046443723
28,ESAF SMALL FINANCE BANK LIMITED,ESMF0001128,MUKKAM,"1/829 A/829/829C, GROUND FLOOR, K V COMPLEX, MUKKAM, KOZHIKODE DISTRIT PIN 673602",KOZHIKODE,MUKKAM,KERALA,8046443723
29,ESAF SMALL FINANCE BANK LIMITED,ESMF0001129,NORTH PARAVOOR,"VITHAYAHIL SQUARE,SY NO 245/2 B.NEAR KMK JUNCTION,PARAVUR-CHERAI ROAD,PARAVUR,ERNAKULAM 683513",ERNAKULAM,NORTH PARAVOOR,KERALA,8046443723
30,ESAF SMALL FINANCE BANK LIMITED,ESMF0001130,VENNIKULAM,"309/1-3-1, THADATHIL BUILDING, VENNIKULAM , PURAMATTOM,PATHANAMTHITTA DISTRICT PIN 689544",PATHANAMTHITTA,VENNIKULAM,KERALA,8046443723
