,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,INDUSIND BANK,INDB0000001,OPERA HOUSE,"INDUSIND HOUSE, 425, DADASAHEB BHADKAMKAR MARG MUMBAI - 400 004",MUMBAI,MUMBAI,MAHARASHTRA,0
1,INDUSIND BANK,INDB0000002,PUNE,"2401,GEN.THIMMAYYA RD. (CANTONMENT), PUNE - 411 001.",PUNE,PUNE,MAHARASHTRA,0
2,INDUSIND BANK,INDB0000003,BANDRA,"INDUSIND CENTRE 231, S.V. ROAD, BANDRA (WEST) 'MUMBAI - 400 050.",MUMBAI,MUMBAI,MAHARASHTRA,0
3,INDUSIND BANK,INDB0000004,SECUNDERABAD,"1-8-448, SARDAR PATEL RD. BEGUMPET, SECUNDERABAD ┬û 500003",SECUNDERABAD,SECUNDERABAD,ANDHRA PRADESH,0
4,INDUSIND BANK,INDB0000005,BARAKHAMBA,"DR. GOPAL DAS BHAWAN, 28, BARAKHAMBA ROAD, NEW DELHI - 110 001",DELHI,NEW DELHI,DELHI,0
5,INDUSIND BANK,INDB0000006,NARIMAN POINT,"SHOP NO 2/3, ATLANTA BUILDING, GROUND FLOOR, NARIMAN POINT, MUMBAI 400 021",MUMBAI,MUMBAI,MAHARASHTRA,0
6,INDUSIND BANK,INDB0000007,CHENNAI,"NO.3 VILLAGE ROAD NUNGAMBAKKAM, 'CHENNAI - 600 034",CHENNAI,CHENNAI,TAMIL NADU,0
7,INDUSIND BANK,INDB0000008,BANGALORE,"GROUND FLOOR, CENTENARY BUILDING, NO. 28, M. G. ROAD, BANGALORE ┬û 560 001",BANGALORE,BANGALORE,KARNATAKA,0
8,INDUSIND BANK,INDB0000009,AHMEDABAD,"WORLD BUSINESS HOUSE, M. G. ROAD 'NR. PARIMAL GARDEN, ELLIS BRIDGE AHMEDABAD - 380015",AHMEDABAD,AHMEDABAD,GUJARAT,0
9,INDUSIND BANK,INDB0000010,KOCHI,"GOWRINARAYAN, (OPP. TO NEW JAYALAKSHMI SILKS), '40/8399, 8400, M. G. ROAD, KOCHI ┬û 682035",ERNAKULAM,KOCHI,KERALA,0
10,INDUSIND BANK,INDB0000011,INDORE,"INDUSTRY HOUSE 15 AGRA MUMBAI ROAD, OLD PALASIA, INDORE - 452 001",INDORE,INDORE,MADHYA PRADESH,0
11,INDUSIND BANK,INDB0000012,GREATER KAILASH II,M-56 GREATER KAILASH II (MAIN MARKET) NEW DELHI ┬û 110 048,DELHI,NEW DELHI,DELHI,0
12,INDUSIND BANK,INDB0000014,CHANDIGARH,"S.C.O. NO.53-54, SECTOR 8-C, 'MADHYA MARG CHANDIGARH - 160 018.",CHANDIGARH,CHANDIGARH,CHANDIGARH,0
13,INDUSIND BANK,INDB0000015,KOLKATA,"SAVITRI TOWERS, 3A, UPPER WOOD STREET, KOLKATA ┬û 700 017",KOLKATA,KOLKATTA,WEST BENGAL,0
14,INDUSIND BANK,INDB0000016,JAIPUR,"SANGAM COMPLEX, GR.FLR.CHURCH ROAD,'JAIPUR 302 001",JAIPUR,JAIPUR,RAJASTHAN,0
15,INDUSIND BANK,INDB0000017,BARODA,"GROUND FLOOR & 1ST FLOOR, GOLD CROFT, VISHWAS COLONY, JETALPUR ROAD, BARODA ┬û 390 005",BARODA (VADODARA),BARODA,GUJARAT,0
16,INDUSIND BANK,INDB0000018,ANDHERI,"ACME PLAZA, C.T.S. NO. 32OPP. SANGAM TALKIES, ANDHERI-KURLA ROAD,'ANDHERI (E), MUMBAI 400 059",MUMBAI,MUMBAI,MAHARASHTRA,0
17,INDUSIND BANK,INDB0000019,LUCKNOW,"K'S TRIDENT, 10 RANA PRATAP MARG, LUCKNOW ┬û 226 001, UTTAR PRADESH",LUCKNOW,LUCKNOW,UTTAR PRADESH,0
18,INDUSIND BANK,INDB0000020,LUDHIANA,"SCO 12, 13, CANAL COLONY, NEAR NRI SILK STORE, PAKHOWAL ROAD, LUDHIANA ┬û 141 001",LUDHIANA,LUDHIANA,PUNJAB,0
19,INDUSIND BANK,INDB0000021,COIMBATORE,"652-662, TRISTAR TOWERSAVANASHI ROAD,'COIMBATORE 641 037",COIMBATORE,COIMBATORE,TAMIL NADU,0
20,INDUSIND BANK,INDB0000022,GURGAON,"BLOCK A, SUSHANT LOK, PHASE I, TOWER B, FIRST INDIA PLACE,'GR. FLOOR, MEHRAULI-GURGAON ROAD, GURGAON 122002, HARYANA",GURGAON,NEW DELHI,HARYANA,0
21,INDUSIND BANK,INDB0000023,SURAT,"G-2, EMPIRE STATE BLDG., NEAR UDHANA DARWAJA,'RING ROAD, SURAT 395 002",SURAT,SURAT,GUJARAT,0
22,INDUSIND BANK,INDB0000024,VASHI,"SHOWROOM NOS. 3  5 PLOT NO. 21, SECTOR 24 VASHI  TURBHE 'NAVI MUMBAI 400 705",THANE,THANE,MAHARASHTRA,0
23,INDUSIND BANK,INDB0000025,NAGPUR,"SHRI SWAMI PLAZA, 97, EAST HIGH COURT ROAD, RAMDAS PETH, NAGPUR ┬û 440 010",NAGPUR,NAGPUR,MAHARASHTRA,0
24,INDUSIND BANK,INDB0000026,JODHPUR,"CITY CENTRE BLDG., GROUND FLOOR,  NEAR SANGHI PETROL PUMP, STATION ROAD,  JODHPUR ┬û 342 001, RAJASTHAN",JODHPUR,JODHPUR,RAJASTHAN,0
25,INDUSIND BANK,INDB0000027,RAIPUR,"KRISHNA COMPLEX, LAL BAHADUR SHASTRI SQUARE,'JAIL ROAD, RAIPUR, CHATTISGARH 492 001",RAIPUR,RAIPUR,CHANDIGARH,0
26,INDUSIND BANK,INDB0000028,LOKHANDWALA,"B-10 GOPI CHAMBERS, NEW LINK ROAD, OPP. CITI MALL, ANDHERI (W), MUMBAI ┬û 400 053",MUMBAI,MUMBAI,MAHARASHTRA,0
27,INDUSIND BANK,INDB0000029,GARIAHAT,"2/1 A, EKDALIA ROAD, KOLKATA-700019",KOLKATA,GARIAHAT,WEST BENGAL,0
28,INDUSIND BANK,INDB0000030,RANCHI,"JAIN ENCLAVE BLDG., 56/B, MAIN ROAD,'NEAR HERO HONDA SHOWROOM, RANCHI 834 001",RANCHI,RANCHI,JHARKHAND,0
29,INDUSIND BANK,INDB0000031,PREET VIHAR,"C-61, PREET VIHARVIKAS MARG,'NEW DELHI 110 092",DELHI,NEW DELHI,DELHI,0
30,INDUSIND BANK,INDB0000032,DHANBAD,"SHASTRI NAGAR, BESIDE LAXMI PETROL PUMP,'BANK MORE,  DHANBAD ┬û 826 001JHARKHAND",DHANBAD,DHANBAD,JHARKHAND,0
31,INDUSIND BANK,INDB0000033,FORT,"PREMISES NO.59 & 61, SONAWALA BUILDING, 57, MUMBAI SAMACHAR MARG, OPP BOMBAY STOCK EXCHANGE, FORT, MUMBAI ┬û 400 001, MAHARASHTRA",MUMBAI,MUMBAI,MAHARASHTRA,0
32,INDUSIND BANK,INDB0000034,ERODE,"J.B.PLAZA, NO. 1155, METTUR ROAD, ERODE ┬û 638 011",ERODE,ERODE,TAMIL NADU,0
33,INDUSIND BANK,INDB0000035,BHUBANESHWAR,"NO. 78, JANPATH, KHARAVELA NAGAR, UNIT III, BHUBANESHWAR ┬û 751 001",KHURDA,BHUBANESHWAR,ODISHA,0
34,INDUSIND BANK,INDB0000036,NOIDA,"N 10-11, SECTOR 18, NOIDA ┬û 201 301",GAUTAM BUDH NAGAR,NEW DELHI,UTTAR PRADESH,0
35,INDUSIND BANK,INDB0000037,VARANASI,"D-59/105-67, CHANDRIKA NAGAR COLONY, SIGRA, VARANASI ┬û 221 010, UTTAR PRADESH",VARANASI,VARANASI,UTTAR PRADESH,0
36,INDUSIND BANK,INDB0000038,GUWAHATI,"G. S. ROAD, BHANGAGARH, 'GUWAHATI 781 005",KAMRUP,GUWAHATI,ASSAM,0
37,INDUSIND BANK,INDB0000039,BASAVANGUDI,"NO. 87, BULL TEMPLE ROAD, BASAVANAGUDI, BANGALORE 560004",BANGALORE,BASAVANGUDI,KARNATAKA,0
38,INDUSIND BANK,INDB0000040,THANE,"JINJA SOCIETY, OPP. DHAMANI ESTATE, L. B. S. MARG,'THANE  400 602",THANE,THANE,MAHARASHTRA,0
39,INDUSIND BANK,INDB0000041,KANPUR,"113/120,  OPPOSITE MOTI JHEEL GATE,'SWAROOP NAGAR, KANPUR 208 002",KANPUR,KANPUR,UTTAR PRADESH,0
40,INDUSIND BANK,INDB0000042,BHOPAL,"KWALITY BUSINESS CENTRE, GROUND FLOOR,PLOT NO.7, ZONE II, M.P. NAGAR (BANK STREET)BHOPAL - 462011",BHOPAL,BHOPAL,MADHYA PRADESH,0
41,INDUSIND BANK,INDB0000043,PUNJABI BAUG,"21 WEST AVENUE, PUNJABI BAGH WEST,NEW DELHI- 110026",DELHI,NEW DELHI,DELHI,0
42,INDUSIND BANK,INDB0000044,JANAKPURI,"B 23, COMMUNITY CENTRE, JANAKPURI, NEW DELHI - 110 058",DELHI,NEW DELHI,DELHI,0
43,INDUSIND BANK,INDB0000045,JALLANDHAR,"#10 R, MODEL TOWN, MALL ROAD, JALLANDHAR, PUNJAB - 144001",JALANDHAR,JALLANDAR,PUNJAB,0
44,INDUSIND BANK,INDB0000046,ANNA NAGAR,"AL COMPLEX, W 115 A,  3RD AVENUE, ANNANAGAR,' CHENNAI 600040",CHENNAI,CHENNAI,TAMIL NADU,0
45,INDUSIND BANK,INDB0000047,MULUND,"MARATHON MAX, SHOP NO. 12-15, MULUND -GOREGAON LINK ROAD, 'MULUND (W), MUMBAI -400080",MUMBAI,MUMBAI,MAHARASHTRA,0
46,INDUSIND BANK,INDB0000048,KANDIVALI (WEST),"SHOP NO. 5, BETWEEN A & B WING, KAMALA NAGAR, 'M G ROAD, KANDIVALI (W), MUMBAI - 400 067",MUMBAI,MUMBAI,MAHARASHTRA,0
47,INDUSIND BANK,INDB0000049,HAPUR,"RAJAN PLAZA, 128, RAILWAY ROAD, 'HAPUR-245101",GHAZIABAD,NEW DELHI,UTTAR PRADESH,0
