,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000002,TILAK CHOWK,"SHASTRI CHOWK,RAJGURUNAGAR,TALUKA KHED,DISTRICT PUNE,410505",PUNE,RAJGURUNAGAR,MAHARASHTRA,222058
1,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000003,BAJARPETH,"PUNE NASHIK HIGHWAY,TALUKA KHED,DIST.PUNE 410505 MH",PUNE,RAJGURUNAGAR,MAHARASHTRA,0
2,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000004,CHAKAN,"AISWARYA ICON,AMBETHAN CHOWK,CHAKAN,TALUKA KHED,DISTRICT PUNE,410501",PUNE,CHAKAN,MAHARASHTRA,249213
3,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000005,KADUS,"GRAMPANCHAYAT BUILDING,KADUS,TALUKA KHED,DISTRICT PUNE,412404",PUNE,RAJGURUNAGAR,MAHARASHTRA,282244
4,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000006,NARAYANGAON,"GRAMVAIBHAV COMPLEX,JUNNAR ROAD,NARAYANGAON,TALUKA AMBEGAON,DISTRICT PUNE,410504",PUNE,NARAYANGAON,MAHARASHTRA,242075
5,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000007,BHOSARI,"AGARWAL BUILDING,GAWALI NAGAR,BHOSARI,TALUKA HAWELI,DISTRICT PUNE,411039",PUNE,BHOSARI,MAHARASHTRA,27110210
6,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000008,DEHU ROAD,"AGRASEN CHOWK,PUNE MUMBAI ROAD,DEHU ROAD,TALUKA HAWELI,DISTRICT PUNE,412101",PUNE,DEHU ROAD,MAHARASHTRA,27673011
7,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000009,BUDHWAR PETH,"634,SHRI VIDYA BHAVAN,BUDHWAR PETH,DISTRICT PUNE,411002",PUNE,PUNE,MAHARASHTRA,24463132
8,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000010,MANCHAR,"GRAM PANCHAYAT COMPLEX,SHIVALI CHOWK,MANCHAR,TALUKA AMBEGAON,DISTRICT PUNE,410503",PUNE,MANCHAR,MAHARASHTRA,223716
9,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000011,SHIRUR,"MANIKCHAND PLAZA,SHOP NO 9 12,REVENUE COLONY,NEAR POST OFFICE,A BY P SHIRUR,DISTRICT PUNE,412210",PUNE,SHIRUR,MAHARASHTRA,224800
10,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000012,MHALUNGE INGALE,"CHAKAN TALEGAON ROAD,A BY P MAHALUNGE INGALE,TALUKA KHED,DISTRICT PUNE,410501",PUNE,MHALUNGE INGALE,MAHARASHTRA,259059
11,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000013,ALEPHATA,"DR KAKADE PLAZA,ALEPHATA,TALUKA JUNNAR,412411",PUNE,ALEPHATA,MAHARASHTRA,263085
12,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000014,ALANDI,"ALANDI MARKAL ROAD,TALUKA KHED,DISTRICT PUNE,412105",PUNE,ALANDI,MAHARASHTRA,233285
13,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000015,JUNNAR,"SR.NO.4105,GROUND FLOOR,PARDESHPURA BUS STOP,NARAYAN TEMPLE,JUNNAR,TAL.JUNNAR,DIST.PUNE",PUNE,JUNNAR,MAHARASHTRA,222275
14,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000016,PAIT,"AT.POST.PAIT,TAL.KHED,DIST.PUNE",PUNE,KHED,MAHARASHTRA,8149022441
15,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000017,PABAL,"AT POST PABAL, NEAR JADHAV HOSPITAL,TAL.SHIRUR,DIST.PUNE,412403.",PUNE,PABAL,MAHARASHTRA,9766875307
16,RAJGURUNAGAR SAHAKARI BANK LIMITED,RSBL0000018,BRANCH,"SR.NO.4210,1ST FLOOR,JADHAV CHEMBERS,OLD PUNE MUMBAI HIGHWAY,AKURDI,PIMPRI CHINCHWAD,PUNE.411035",PUNE,PCMC,MAHARASHTRA,9850788794
