,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,DBS BANK INDIA LIMITED,DBSS0IN0811,RTGS-HO,"EXPRESS TOWERS,GROUND FLOOR,NARIMAN POINT,MUMBAI 400021",MUMBAI,MUMBAI,MAHARASHTRA,66388888
1,DBS BANK INDIA LIMITED,DBSS0IN0820,NEW DELHI,"CAPITOL POINT, BABA KHARAK SINGH MARG, CONNAUGHT PLACE, NEW DELHI 110001",DELHI,NEW DELHI,DELHI,30418888
2,DBS BANK INDIA LIMITED,DBSS0IN0826,CHENNAI,"806, ANNA SALAI, CHENNAI 600002",CHENNAI,CHENNAI,TAMIL NADU,66568888
3,DBS BANK INDIA LIMITED,DBSS0IN0827,BANGALORE,"SALARPURIA WINDSOR, 3 ULSOOR ROAD, BENGALURU, 560042",BANGALORE,BANGALORE,KARNATAKA,66328888
4,DBS BANK INDIA LIMITED,DBSS0IN0828,KOLKATTA,"4A, NANDLAL BASU SARANI KOLKATA 700071",KOLKATTA,KOLKATTA,WEST BENGAL,66218888
5,DBS BANK INDIA LIMITED,DBSS0IN0829,NASIK,41/A JOLLY PLAZA HOWSON ROAD DEOLALI CAMP NASHIK 422401,NASIK,NASIK,MAHARASHTRA,6632100
6,DBS BANK INDIA LIMITED,DBSS0IN0830,PUNE,"FORTUNE HOUSE, PLOT NO 363/2, GOKHALE ROAD, MODEL COLONY, SHIVAJI NAGAR, PUNE 411016",PUNE,PUNE,MAHARASHTRA,66218888
7,DBS BANK INDIA LIMITED,DBSS0IN0831,SURAT,"2ND FLOOR, SHREE AMBICA AUTO PLOT NO. 10 GIDC - BHATPORE, HAZIRA SURAT 394510",SURAT,SURAT,GUJARAT,6675400
8,DBS BANK INDIA LIMITED,DBSS0IN0832,SALEM,"24,YERCAUD ROAD OPP MODERN THEATERS KANNAKURICHI PO SALEM 636008",SALEM,SALEM,TAMIL NADU,6641300
9,DBS BANK INDIA LIMITED,DBSS0IN0833,MORADABAD,"8TH K.M.MILE STONE NAYA MORADABAD, DELHI ROAD MORADABAD 244001",MORADABAD,MORADABAD,UTTAR PRADESH,6450001
10,DBS BANK INDIA LIMITED,DBSS0IN0851,KOLHAPUR,"AMIT PLAZA. 199/4, 1ST FLOOR, GANDHINAGAR MAIN ROAD, KOLHAPUR 416119",KOLHAPUR,KOLHAPUR,MAHARASHTRA,3050100
11,DBS BANK INDIA LIMITED,DBSS0IN0852,CUDDALORE,"OFFICE BUILDING NO.1 ANUGRAHA SATELLITE TOWNSHIP, PERIYAKATTU PALAYAM VILLAGE, EAST COAST ROAD CUDDALORE TALUK 605007 TAMIL",CUDDALORE,CUDDALORE,TAMIL NADU,305100
12,DBS BANK INDIA LIMITED,DBSS0IN0853,ANDHERI,"UNIT NO.1 & 6, KANAKIA WALLSTREET, CTS NO. 25, ANDHERI KURLA ROAD, CHAKALA, ANDHERI - EAST, MUMBAI - 400093",MUMBAI,ANDHERI,MAHARASHTRA,0
13,DBS BANK INDIA LIMITED,DBSS0IN0855,AHMEDABAD,"FIRST FLOOR, KALA CORPORATE HOUSE, OPP SAFAL PROFITAIRE, CORPORATE ROAD, PRAHLADNAGAR, AHMEDABAD - 380015",AHMEDABAD,AHMEDABAD,GUJARAT,0
14,DBS BANK INDIA LIMITED,DBSS0IN0856,HYDERABAD,"6-3-1109/1/P/G1, GROUND FLOOR, JEWEL PAWANI TOWERS, SOMAJIGUDA, RAJ BHAVAN ROAD, HYDERABAD, TELANGANA 500082",HYDERABAD,HYDERABAD,ANDHRA PRADESH,0
15,DBS BANK INDIA LIMITED,DBSS0IN0857,NOIDA,"THIRD FLOOR, BLOCK H-1 A, SECTOR NO. 63, THE NEW OKHLA, INDUSTRIAL DEVELOPMENT AREA, DISTT G B NAGAR, NOIDA, UTTAR PRADESH -201307",NOIDA,NOIDA,UTTAR PRADESH,0
16,DBS BANK INDIA LIMITED,DBSS0IN0858,GURGAON,"UGF, TOWER C, DLF BUILDING 10, DLF CYBER CITY, GURGAON, 122002",GURGAON,GURGAON,HARYANA,0
17,DBS BANK INDIA LIMITED,DBSS0IN0859,COIMBATORE,"MAYFLOWER MID CITY GROUND FLOOR, DOOR NO. 1510, TRICHY ROAD, COIMBATORE, TAMIL NADU-641018.",COIMBATORE,COIMBATORE,TAMIL NADU,0
18,DBS BANK INDIA LIMITED,DBSS0IN0860,INDORE,"FIRST FLOOR, VIKRAM HEIGHTS ON PLOT NO. 25/2, YASHWANT NIWAS ROAD, INDORE, M.P. 452001",INDORE,INDORE,MADHYA PRADESH,0
19,DBS BANK INDIA LIMITED,DBSS0IN0861,VADODARA,"SHOP NO. 3, 4 AND PART OF 5, GROUND FLOOR , RIDDHI COMPLEX, OLD PADRA ROAD, VADODARA PIN CODE 390015",VADODARA,VADODARA,GUJARAT,0
20,DBS BANK INDIA LIMITED,DBSS0IN0862,LUDHIANA,"GROUND FLOOR, B-20-40004/39-F, SARABHA NAGAR, MALHAR ROAD, LUDHIANA, PUNJAB-141001",LUDHIANA,LUDHIANA,PUNJAB,0
21,DBS BANK INDIA LIMITED,DBSS0IN0901,BORAVADE,"SHOP NO. 2, BHAGAT SINGH GALLI, MAIN ROAD, BORAVADE VILLAGE, TALUKA- KAGAL, DISTRICT-KOLHAPUR, PIN- 416208",KOLHAPUR,KOLHAPUR,MAHARASHTRA,3050100
22,DBS BANK INDIA LIMITED,DBSS0IN0902,AMBAP,"NEAR MAIN ROAD,AMBAP VILLAGE,TALUKA-HATKANGALE,DISTRICT-KOLHAPUR,PIN-416112",KOLHAPUR,KOLHAPUR,MAHARASHTRA,3050100
23,DBS BANK INDIA LIMITED,DBSS0IN0903,KHOCHI,"NEAR CHOUGULE HIGH SCHOOL,KHOCHI VILLAGE,TALUKA-HATKANGALE,DISTRICT-KOLHAPUR,PIN-416110",KOLHAPUR,KOLHAPUR,MAHARASHTRA,3050100
24,DBS BANK INDIA LIMITED,DBSS0IN0904,UMALWAD,"NEAR MAIN ROAD BAZARPET,UMALWAD VILLAGE,TALUKA-HATKANGALE,DISTRICT-KOLHAPUR,PIN-416101",KOLHAPUR,KOLHAPUR,MAHARASHTRA,3050100
25,DBS BANK INDIA LIMITED,DBSS0IN0905,DANWAD,"NEAR GRAM PANCHAYAT,MAIN ROAD,DANWAD VILLAGE,TALUKA-SHIROL,DISTRICT-KOLHAPUR,PIN-416107",KOLHAPUR,KOLHAPUR,MAHARASHTRA,3050100
