,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082002,RTGS-HO,"9, MAHARASHTRA CHAMBER OF COMMERCE LANE, FORT, MUMBAI 400001",MUMBAI,MUMBAI,MAHARASHTRA,22800654
1,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082005,PAREL,268-272 CONTRACTOR BLDG AMBEDKAR RD PAREL 400012,MUMBAI,MUMBAI,MAHARASHTRA,24708687
2,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082006,SION,MURLIDHAR MANDIR TRUST BLDG PLOT 202 SION 400022,MUMBAI,MUMBAI,MAHARASHTRA,24073591
3,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082007,BANDRA (EAST),ARAM SHOPING GOVT COLONEY BANDRA 400051,MUMBAI,MUMBAI,MAHARASHTRA,26420007
4,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082011,PRABHADEVI,SIDDHIVINAYAK CHS NR TTEMPLE PRABHADEVI 4000028,MUMBAI,MUMBAI,MAHARASHTRA,24224456
5,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082012,PEDDER ROAD,63 RATNA DESHMUKH RD PEDDER RD 400026,MUMBAI,MUMBAI,MAHARASHTRA,23526783
6,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082013,KURLA (WEST),303-304 NAVAZ MANZIL LBS RD KURLA(W)400070,MUMBAI,MUMBAI,MAHARASHTRA,26504611
7,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082014,SHIVAJI PARK,12GANESH CHS GANESH PATH DADAR(W) 400028,MUMBAI,MUMBAI,MAHARASHTRA,24302192
8,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082015,ANDHERI (EAST),DEVATA CHS DEVDARSHAN BLDG RK RD ANDHERI 400069,MUMBAI,MUMBAI,MAHARASHTRA,26838757
9,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082016,BORIVALI,1-2-179 KESARBAUG CHS FPN 213 BORIVALI(W) 400092,MUMBAI,MUMBAI,MAHARASHTRA,28984473
10,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082017,CHEMBUR,PLOT 177 D.K. SANDU RD CHEMBUR 400071,MUMBAI,MUMBAI,MAHARASHTRA,25282561
11,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082018,DAHISAR,A1/2 POKARKUNJ LT RD DAHISAR(W) 400068,MUMBAI,MUMBAI,MAHARASHTRA,28931273
12,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082019,GOREGAON,67 HEMVILLA JAWAHAR NAGAR GOREGAON(W) 400062,MUMBAI,MUMBAI,MAHARASHTRA,28722131
13,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082020,GHATKOPAR,KOTMAHALCHS PLOT 148 GARODIYANAGAR 400077,MUMBAI,MUMBAI,MAHARASHTRA,25069060
14,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082022,KANDIVALI,A/4 BEST STAFF QTRS BAJAJ RD KANDIVALI 400067,MUMBAI,MUMBAI,MAHARASHTRA,28051121
15,MAHARASHTRA STATE COOPERATIVE BANK,MSCI0082023,KHAR,MODERN CHS SADHANA 16TH RD KHAR(W) 400052,MUMBAI,MUMBAI,MAHARASHTRA,26461803
