,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,"GS Mahanagar Co-operative Bank Limited, Mumbai",MCBL0960002,CARNAC BUNDER,"NAVRATAN BUILDING, 59, D'MELLO ROAD, CARNAC BUNDER, MUMBAI-400009",GREATER MUMBAI,MUMBAI,MAHARASHTRA,23481731
1,"GS Mahanagar Co-operative Bank Limited, Mumbai",MCBL0960003,FORT,"UNIT NO.1 &2, GROUND FLOOR, S.P.CENTRE BUILDING, 68/70, NAGINDAS MASTER ROAD, FORT, MUMBAI-400023.",GREATER MUMBAI,MUMBAI,MAHARASHTRA,22612795
2,"GS Mahanagar Co-operative Bank Limited, Mumbai",MCBL0960004,GHATKOPAR,"GANESH BAUG CO-OP.HSG.SOCIETY, R.B.KADAM MARG, BHATWADI, GHATKOPAR, MUMBAI-400084",GREATER MUMBAI,MUMBAI,MAHARASHTRA,25113117
3,"GS Mahanagar Co-operative Bank Limited, Mumbai",MCBL0960005,CHEMBUR,"82-C, RAJASHRI BUILDING, N.G.ACHARYA MARG, CHEMBUR GOVANDI ROAD, MUMBAI-400071",GREATER MUMBAI,MUMBAI,MAHARASHTRA,25212086
4,"GS Mahanagar Co-operative Bank Limited, Mumbai",MCBL0960006,KALACHOWKI,"MAZHE MAHER, PAREL TANK ROAD, ABHYUDAYA NAGAR, KALACHOWKI, MUMBAI-400033",GREATER MUMBAI,MUMBAI,MAHARASHTRA,24710942
5,"GS Mahanagar Co-operative Bank Limited, Mumbai",MCBL0960007,LALBAUG,"HIRAMANI SUPER MARKET BLDG., DR.B.A.ROAD, LALBAUG, MUMBAI-400012.",GREATER MUMBAI,MUMBAI,MAHARASHTRA,24710519
6,"GS Mahanagar Co-operative Bank Limited, Mumbai",MCBL0960008,MULUND,"KARACHI KACCHI LOHANA NARAYAN SARVOPAYA AND LOKPATIA TRUST, J.N.ROAD, MULUND (WEST), MUMBAI-400080",GREATER MUMBAI,MUMBAI,MAHARASHTRA,25681951
7,"GS Mahanagar Co-operative Bank Limited, Mumbai",MCBL0960010,TURBHE,"KRISHI UTPANNA BAZAR SAMITTEE, GR.FLOOR, CENTRAL BUILDING, TURBHE, NAVI MUMBAI-400705",THANE,NEW MUMBAI,MAHARASHTRA,27841298
8,"GS Mahanagar Co-operative Bank Limited, Mumbai",MCBL0960011,VARTAKANAGAR,"JAGDISH ASSOCIATES, GR.FLOOR, GALA NO.4 & 5, VARTAKNAGAR NAKA, THANE-400606",THANE,THANE,MAHARASHTRA,25883142
9,"GS Mahanagar Co-operative Bank Limited, Mumbai",MCBL0960012,BORIVALI,"LAXMI NIWAS, PLOT NO.4, S.V.ROAD, DAULAT NAGAR, BORIVALI(EAST), MUMBAI-400066",GREATER MUMBAI,MUMBAI,MAHARASHTRA,28953586
