,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,Maharashtra Gramin Bank,MAHG00000SC,SERVICE CENTRE,AT JIVANSHREE PLOT NO 35 SECTOR G TOWN CENTRE CIDCO AURANGABAD 431005,AURANGABAD,AURANGABAD,MAHARASHTRA,2476140
1,Maharashtra Gramin Bank,MAHG0004000,HEAD OFFICE,AT JIVANSHREE PLOT NO 35 SECTOR G TOWN CENTRE CIDCO AURANGABAD 431005,AURANGABAD,AURANGABAD,MAHARASHTRA,2476139
2,Maharashtra Gramin Bank,MAHG0004100,REGIONAL OFFICE NANDED,REGIONAL OFFICE NANDED DR KESRALE BUILDING YASHWANT NAGAR PAWDEWADINAKA NANDED,NANDED,NANDED,MAHARASHTRA,250695
3,Maharashtra Gramin Bank,MAHG0004101,ISLAPUR,AT ISALAPUR TQ KINWAT DIST NANDED,NANDED,ISLAPUR,MAHARASHTRA,244040
4,Maharashtra Gramin Bank,MAHG0004102,ARDHAPUR,AT ARDHAPUR TQ ARDHAPUR DIST NANDED,NANDED,ARDHAPUR,MAHARASHTRA,272483
5,Maharashtra Gramin Bank,MAHG0004103,ARJAPUR,AT ARJAPUR TQ BILOLI DIST NANDED,NANDED,ARJAPUR,MAHARASHTRA,202209
6,Maharashtra Gramin Bank,MAHG0004104,BILOLI,AT BILOLI TQ BILOLI DIST NANDED,NANDED,BILOLI,MAHARASHTRA,223688
7,Maharashtra Gramin Bank,MAHG0004105,BARAD,AT BARAD TQ MUDKHED DIST NANDED,NANDED,BARAD,MAHARASHTRA,276537
8,Maharashtra Gramin Bank,MAHG0004106,BARBADA,AT BARBADA TQ NAIGAON DIST NANDED,NANDED,BARBADA,MAHARASHTRA,268397
9,Maharashtra Gramin Bank,MAHG0004107,BARUL,AT BARUL TQ KANDHAR DIST NANDED,NANDED,BARUL,MAHARASHTRA,269574
10,Maharashtra Gramin Bank,MAHG0004108,BETMOGRA,AT BETMOGRA TQ MUKHED DIST NANDED,NANDED,BETMOGRA,MAHARASHTRA,240057
11,Maharashtra Gramin Bank,MAHG0004109,KASRALI,AT KASRALI TQ BILOLI DIST NANDED,NANDED,KASRALI,MAHARASHTRA,226707
12,Maharashtra Gramin Bank,MAHG0004110,BODHADI,AT BODHADI TQ KINWAT DIST NANDED,NANDED,BODHADI,MAHARASHTRA,234673
13,Maharashtra Gramin Bank,MAHG0004111,CHANDOLA,AT CHANDOLA TQ MUKHED DIST NANDED,NANDED,CHANDOLA,MAHARASHTRA,202044
14,Maharashtra Gramin Bank,MAHG0004112,DEGLOOR,AT DEGLOOR TQ DEGLOOR DIST NANDED,NANDED,DEGLOOR,MAHARASHTRA,255064
15,Maharashtra Gramin Bank,MAHG0004113,DIGRAS N,AT DIGRAS N TQ KANDHAR DIST NANDED,NANDED,DIGRAS N,MAHARASHTRA,260152
16,Maharashtra Gramin Bank,MAHG0004114,GADGA,AT GADGA TQ NAIGAON DIST NANDED,NANDED,GADGA,MAHARASHTRA,254204
17,Maharashtra Gramin Bank,MAHG0004115,HANEGAON,AT HANEGAON TQ DEGLOOR DIST NANDED,NANDED,HANEGAON,MAHARASHTRA,263291
18,Maharashtra Gramin Bank,MAHG0004116,JAHOOR,AT JAHOOR TQ MUKHED DIST NANDED,NANDED,JAHOOR,MAHARASHTRA,244713
19,Maharashtra Gramin Bank,MAHG0004118,JAMB,AT JAMB TQ MUKHED DIST NANDED,NANDED,JAMB,MAHARASHTRA,242172
20,Maharashtra Gramin Bank,MAHG0004119,DHARMABAD,AT DHARMABAD TQ DHARMABAD DIST NANDED,NANDED,DHARMABAD,MAHARASHTRA,244512
21,Maharashtra Gramin Bank,MAHG0004120,KAMARI,AT KAMARI TQ HIMAYTNAGR DIST NANDED,NANDED,KAMARI,MAHARASHTRA,202270
22,Maharashtra Gramin Bank,MAHG0004121,KANDHAR,AT KANDHAR TQ KANDHAR DIST NANDED,NANDED,KANDHAR,MAHARASHTRA,223603
23,Maharashtra Gramin Bank,MAHG0004122,KAPSI,AT KAPSI TQ LOHA DIST NANDED,NANDED,KAPSI,MAHARASHTRA,252138
24,Maharashtra Gramin Bank,MAHG0004123,KARADKHED,AT KARADKHED TQ DEGLOOR DIST NANDED,NANDED,KARADKHED,MAHARASHTRA,264258
25,Maharashtra Gramin Bank,MAHG0004124,KHATGAON,AT KHATGAON TQ BILOLI DIST NANDED,NANDED,KHATGAON,MAHARASHTRA,264317
26,Maharashtra Gramin Bank,MAHG0004125,KRUSHNUR,AT KRUSHNUR TQ NAIGAON DIST NANDED,NANDED,KRUSHNUR,MAHARASHTRA,279998
27,Maharashtra Gramin Bank,MAHG0004126,KUNTUR,AT KUNTUR TQ NAIGAON DIST NANDED,NANDED,KUNTUR,MAHARASHTRA,258604
28,Maharashtra Gramin Bank,MAHG0004127,LAHAN,AT LAHAN TQ ARDHAPUR DIST NANDED,NANDED,LAHAN,MAHARASHTRA,277589
29,Maharashtra Gramin Bank,MAHG0004128,LIMBGAON,AT LIMBGAON TQ NANDED DIST NANDED,NANDED,LIMBGAON,MAHARASHTRA,270483
30,Maharashtra Gramin Bank,MAHG0004129,LOHGAON,AT LOHGAON TQ BILOLI DIST NANDED,NANDED,LOHGAON,MAHARASHTRA,202757
31,Maharashtra Gramin Bank,MAHG0004130,MAHUR,AT MAHUR TQ MAHUR DIST NANDED,NANDED,MAHUR,MAHARASHTRA,268432
32,Maharashtra Gramin Bank,MAHG0004131,MALAKOLI,AT MALAKOLI TQ LOHA DIST NANDED,NANDED,MALAKOLI,MAHARASHTRA,246204
33,Maharashtra Gramin Bank,MAHG0004132,MALEGAON,AT MALEGAON TQ ARDHAPUR DIST NANDED,NANDED,MALEGAON,MAHARASHTRA,273354
34,Maharashtra Gramin Bank,MAHG0004133,MANATHA,AT MANATHA TQ HADGAON DIST NANDED,NANDED,MANATHA,MAHARASHTRA,274277
35,Maharashtra Gramin Bank,MAHG0004134,MUDKHED,AT MUDKHED TQ MUDKHED DIST NANDED,NANDED,MUDKHED,MAHARASHTRA,275403
