,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,HDFC BANK,HDFC0000001,TULSIANI CHMBRS - NARIMAN PT,101-104 TULSIANI CHAMBERSFREE PRESS JOURNAL MARGNARIMAN POINTMUMBAIMAHARASHTRA400 021,GREATER MUMBAI,MUMBAI,MAHARASHTRA,9890603333
1,HDFC BANK,HDFC0000002,MUMBAI - KHAR (WEST),"SWAGATAM,OPP. KHAR POLICE STATION,S.V.ROAD, KHAR (WEST)MUMBAIMAHARASHTRA400 052",GREATER MUMBAI,MUMBAI,MAHARASHTRA,9890603333
2,HDFC BANK,HDFC0000003,K G MARG,"209 - 214, KAILASH BUILDING, 26, KASTURBA GANDHI MARG, NEW DELHI 110001",NEW DELHI,DELHI,DELHI,61606161
3,HDFC BANK,HDFC0000004,CHENNAI - ITC CENTRE - ANNA SALAI,"759, ITC CENTREANNA SALAI, OPP T.V.S.CHENNAITAMILNADU600 002",CHENNAI,CHENNAI,TAMIL NADU,9840673333
4,HDFC BANK,HDFC0000005,BHULABHAI DESAI ROAD,HDFC BANK LTD 36 VALLABH APTS 87 BHULABHAI DESAI ROAD MUMBAI MAHARASHTRA 400026,GREATER MUMBAI,MUMBAI,MAHARASHTRA,61606161
5,HDFC BANK,HDFC0000006,AHMEDABAD - NAVRANGPURA,"HDFC HOUSE, 1ST FLOORNEAR MITHAKALI SIX ROADS,NAVRANGPURAAHMEDABADGUJARAT380 009",AHMEDABAD,AHMEDABAD,GUJARAT,9898271111
6,HDFC BANK,HDFC0000007,PUNE - LAW COLLEGE ROAD,"LAUKIK APARTMENTSGROUND FLOOR,PLOT NO 3, CTS NO 870BHANDARKAR ROADPUNEMAHARASHTRA411 004",PUNE,PUNE,MAHARASHTRA,9890603333
7,HDFC BANK,HDFC0000008,KOLKATA - STEPHEN HOUSE (BBD BAG),"HDFC BANK LTD. ,STEPHEN HOUSE ,4 B.B.D. BAG - EAST ,KOLKATAWEST BENGAL700 001",KOLKATA,KOLKATA,WEST BENGAL,9831073333
8,HDFC BANK,HDFC0000009,BANGALORE - KASTURBA GANDHI MARG,"24/3 HDFC HOUSE,NO. 51 KASTURBA ROAD,BANGALOREKARNATAKA560 001",BANGALORE URBAN,BANGALORE,KARNATAKA,9945863333
9,HDFC BANK,HDFC0000010,BESANT NAGAR CHENNAI,"T-31, 7TH AVENUE, MG ROAD,BESANT NAGAR  CHENNAI TAMILNADU 600090",CHENNAI,CHENNAI,TAMIL NADU,9840673333
