,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,The Kerala State Co Operative Bank Ltd,KSBK0000002,STATUE,"KERALA STATE CO-OPERATIVE AGRL. & RURAL DEVELOPMENT BANK BUILDING,M.G.ROAD,STATUE",THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,2478040
1,The Kerala State Co Operative Bank Ltd,KSBK0000003,"PEROORKADA, THIRUVANANTHAPURAM","KERALA LAW ACADEMY CAMPUS,PEROORKADA",THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,2432734
2,The Kerala State Co Operative Bank Ltd,KSBK0000004,MEDICAL COLLEGE,"KERALA STATE CO-OPERATIVE BANK BUILDING,MEDICAL COLLEGE JUNCTION",THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,2442155
3,The Kerala State Co Operative Bank Ltd,KSBK0000005,KARAMANA,"KAIRALI PLAZA,KARAMANA",THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,2343831
4,The Kerala State Co Operative Bank Ltd,KSBK0000006,VAZHUTHACAUD,"CENTRE PLAZA,VAZHUTHACAUD",THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,2325083
5,The Kerala State Co Operative Bank Ltd,KSBK0000007,POOJAPPURA,"CO-OPERATIVE COLLEGE BUILDING,MUDAVANMUGAL,POOJAPPURA",THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,2341503
6,The Kerala State Co Operative Bank Ltd,KSBK0000008,KAITHAMUKKU JUNCTION,"SATHYASAI NIVAS,KAITHAMUKKU JUNCTION",THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,2471361
7,The Kerala State Co Operative Bank Ltd,KSBK0000009,ERNAKULAM,"CHITTOOR ROAD,PULLEPADI JN,P.B.NO.3759,KOCHI",ERNAKULAM,ERNAKULAM,KERALA,2373508
8,The Kerala State Co Operative Bank Ltd,KSBK0000010,THRISSUR,"EMMATTY TOWERS,ST.THOMAS ROAD,THRISSUR",THRISSUR,THRISSUR,KERALA,2420740
9,The Kerala State Co Operative Bank Ltd,KSBK0000011,KOZHIKODE,"MOULANA MOHAMMED ALI ROAD,P.B.NO.556,KOZHIKODE",KOZHIKODE,KOZHIKODE,KERALA,2703498
10,The Kerala State Co Operative Bank Ltd,KSBK0000012,OVERBRIDGE,"STATE CO-OPERATIVE BANK BUILDING,M.G.ROAD,OVERBRIDGE JUNCTION",THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,2461904
11,The Kerala State Co Operative Bank Ltd,KSBK0000013,KOLLAM,"WATER AUTHORITY BUILDING,ANANDAVALLEESWARAM,KOLLAM",KOLLAM,KOLLAM,KERALA,2792665
12,The Kerala State Co Operative Bank Ltd,KSBK0000014,KANNUR,"SOUTH BAZAR,TALAP,KANNUR",KANNUR,KANNUR,KERALA,2701236
13,The Kerala State Co Operative Bank Ltd,KSBK0000015,ALAPPUZHA,"MEDICAL COLLEGE JUNCTION,M.O.WARD,ALAPPUZHA",ALAPPUZHA,ALAPPUZHA,KERALA,2263740
14,The Kerala State Co Operative Bank Ltd,KSBK0000016,PALAKKAD,"NOORANI JUNCTION,PALAKKAD",PALAKKAD,PALAKKAD,KERALA,2531064
15,The Kerala State Co Operative Bank Ltd,KSBK0000017,PATHANAMTHITTA,"VILAVINAL RAJ TOWERS,COLLEGE ROAD,PATHANAMTHITTA",PATHANAMTHITTA,PATHANAMTHITTA,KERALA,2224837
16,The Kerala State Co Operative Bank Ltd,KSBK0000018,IDUKKI,"CHERUTHONI JN,IDUKKI",IDUKKI,IDUKKI,KERALA,2235592
17,The Kerala State Co Operative Bank Ltd,KSBK0000019,MALAPPURAM,"PARRY SHOPPING COMPLEX,KOTTAPADI,DOWN HILL P.O,MALAPPURAM",MALAPPURAM,MALAPPURAM,KERALA,2736802
18,The Kerala State Co Operative Bank Ltd,KSBK0000020,WAYANAD,"NEAR LEO HOSPITAL,KALPETTA",WAYANAD,WAYANAD,KERALA,204799
19,The Kerala State Co Operative Bank Ltd,KSBK0000101,PALAYAM,"THE KERALA STATE CO-OPERATIVE BANK LTD,PB NO 6515,COBANK TOWERS,PALAYAM,THIRUVANANTHAPURAM,KERALA.PIN 695 033",THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,2547260
