,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,VIJAYA BANK,VIJB0001001,ADUGODI BANGALORE,"ADUGODI BANGALORE,P B NO 8227,29 HOSUR ROAD,BANGALORE,KARNATAKA",BANGALORE,BANGALORE,KARNATAKA,5711999
1,VIJAYA BANK,VIJB0001002,ALDUR KARNATAKA,"ALDUR KARNATAKA,MAIN ROAD,ALDUR,ALDUR,KARNATAKA,KARNATAKA","ALDUR,KARNATAKA","ALDUR,KARNATAKA",KARNATAKA,0
2,VIJAYA BANK,VIJB0001003,ALPE PADIL MANGALORE,"ALPE PADIL MANGALORE,SRIRAM COMPLEX,PADIL JUNCTION,MANGALORE,KARNATAKA",MANGALORE,MANGALORE,KARNATAKA,0
3,VIJAYA BANK,VIJB0001004,ALUR KARNATAKA,"ALUR KARNATAKA,MAIN ROAD,ALUR,ALUR,KARNATAKA,KARNATAKA","ALUR,KARNATAKA","ALUR,KARNATAKA",KARNATAKA,0
4,VIJAYA BANK,VIJB0001005,ANAGODU KARNATAKA,"ANAGODU KARNATAKA,PUNE B'LORE ROAD,ANAGODU,ANAGODU,KARNATAKA,KARNATAKA","ANAGODU,KARNATAKA","ANAGODU,KARNATAKA",KARNATAKA,212623
5,VIJAYA BANK,VIJB0001006,ANNIGERI KARNATAKA,"ANNIGERI KARNATAKA,MAIN BAZAR,ANNIGERI,ANNIGERI,KARNATAKA,KARNATAKA","ANNIGERI,KARNATAKA","ANNIGERI,KARNATAKA",KARNATAKA,0
6,VIJAYA BANK,VIJB0001007,ARDI KARNATAKA,"ARDI KARNATAKA,S K ROAD,ARDI,ARDI,KARNATAKA,KARNATAKA","ARDI,KARNATAKA","ARDI,KARNATAKA",KARNATAKA,0
7,VIJAYA BANK,VIJB0001008,ARSIKERE KARNATAKA,"ARSIKERE KARNATAKA,P B NO 42,1558 B H ROAD,ARSIKERE,KARNATAKA,KARNATAKA","ARSIKERE,KARNATAKA","ARSIKERE,KARNATAKA",KARNATAKA,0
8,VIJAYA BANK,VIJB0001009,ASHOKNAGAR MANGALORE,"ASHOKNAGAR MANGALORE,M U D A BUILDING,KULUR FERRY ROAD,MANGALORE,KARNATAKA",MANGALORE,MANGALORE,KARNATAKA,2453646
9,VIJAYA BANK,VIJB0001010,ATHIKARIBETTU KARNATAKA,"ATHIKARIBETTU KARNATAKA,MAIN ROAD,ATHIKARIBETTU,ATHIKARIBETTU,KARNATAKA,KARNATAKA","ATHIKARIBETTU,KARNATAKA","ATHIKARIBETTU,KARNATAKA",KARNATAKA,0
