,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
352,BANK OF MAHARASHTRA,MAHB0000360,JEUR,G.P.BUILD. JEUR TAL&DIST. AHMADNAGAR -414601,AHMADNAGAR,JEUR,MAHARASHTRA,2744126
353,BANK OF MAHARASHTRA,MAHB0000361,KUNDAL,"KUNDAL, TAL TASGAON DIST SANGLI",SANGLI,KUNDAL,MAHARASHTRA,271134
354,BANK OF MAHARASHTRA,MAHB0000362,MALKAPUR,"MALKAPUR ,TAL SHAHUWADI DIST KOLHAPUR",KOLHAPUR,MALKAPUR,MAHARASHTRA,224148
355,BANK OF MAHARASHTRA,MAHB0000364,PANDHURNA,"ZALKE BUILDING, MAIN ROAD, PANDHURNA DIST-CHHINDWARA 480334",CHHINDWARA,PANDHURNA,MADHYA PRADESH,220078
356,BANK OF MAHARASHTRA,MAHB0000365,FARIDABAD,"D-2 / 1-2 CHOWK NIT, FARIDABAD",FARIDABAD,FARIDABAD,HARYANA,2433389
357,BANK OF MAHARASHTRA,MAHB0000366,NANDURBAR,"J.K. HOUSE,SONAR KHUNTA  NANDURBAR - 425412",NANDURBAR,NANDURBAR,MAHARASHTRA,222427
358,BANK OF MAHARASHTRA,MAHB0000367,AKOT,"JAVAHAR ROAD, JAI STAMBH CHOWK, AKOT DIST - AKOLA 444101",AKOLA,AKOT,MAHARASHTRA,22118
359,BANK OF MAHARASHTRA,MAHB0000368,GADAG,"3787, NEW GADAG PRINTER STATION ROAD,GADAG - 582101",GADAG,GADAG,KARNATAKA,238847
360,BANK OF MAHARASHTRA,MAHB0000369,BAVADHAN,"HUGDE BLDG 1308 BAWDHAN, TAL WAI 412804",SATARA,BAWADHAN,MAHARASHTRA,276107
361,BANK OF MAHARASHTRA,MAHB0000370,"SINDH HSG SOC, PUNE","SINDH HSG SOC, BANER RD, PUNE 411007",PUNE,PUNE,MAHARASHTRA,25851868
362,BANK OF MAHARASHTRA,MAHB0000371,"D P ROAD, MUMBAI","NAVIN ASHA HSG SOC, DADASAHEB PHALKE ROAD, DADAR EAST, MUMBAI 400014",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24111582
363,BANK OF MAHARASHTRA,MAHB0000372,KAMSHET,"BHATEWARA SADAN, BAZARPETH KAMSHET TAL MAVAL DIST PUNE 410507",PUNE,KAMSHET,MAHARASHTRA,262236
364,BANK OF MAHARASHTRA,MAHB0000373,MADURAI,"110/110, A, THYOMMAL BUILDING, NETAJI ROAD,  MADURAI - 625001 (T.N.)",MADURAI,MADURAI,TAMIL NADU,2344746
365,BANK OF MAHARASHTRA,MAHB0000374,MSYORE MAIN,"NO.28, DEVRAJ URS ROAD, MYSORE - 570 001",MYSORE,MYSORE,KARNATAKA,2423435
366,BANK OF MAHARASHTRA,MAHB0000375,SALEM,"166, 1ST FLOOR, MAIN ROAD, SHEVAPET, SALEM - 636002 (T.N.)",SALEM,SALEM,TAMIL NADU,2211790
367,BANK OF MAHARASHTRA,MAHB0000376,"CHOWRINGHEE ROAD, KOLKATA","60C, CHOWRINGHEE ROAD, KOLKATA-700029",KOLKATA,KOLKATA,WEST BENGAL,22832095
368,BANK OF MAHARASHTRA,MAHB0000377,"VASCO DA GAMA , GOA","JANATA BUIDING, SWATANTRA PATH, VASCO DA GAMA, GOA 403 802",SOUTH GOA,MORMUGAO,GOA,2513530
369,BANK OF MAHARASHTRA,MAHB0000378,GHAZIABAD,"141, MAVYUG MARKET, GHAZIABAD",GHAZIABAD,GHAZIABAD,UTTAR PRADESH,2796345
370,BANK OF MAHARASHTRA,MAHB0000379,ERNAKULAM,"JOS  JUNCTION, M. G. ROAD,  ERNAKULAM  .682 016",ERNAKULAM,KOCHI,KERALA,2374343
371,BANK OF MAHARASHTRA,MAHB0000380,RAICHUR,"SHREYANS TOWER, M.G.ROAD, LOHARWADI, RAICHUR - 584102",RAICHUR,RAICHUR,KARNATAKA,231806
372,BANK OF MAHARASHTRA,MAHB0000381,MANGALORE,"1ST FLOOR, CENTENARY BUILDING, OPP.JANATHA BAZAR, G H S ROAD, MANGALORE - 575001",DAKSHIN KANNAD,MANGALORE,KARNATAKA,2440796
373,BANK OF MAHARASHTRA,MAHB0000382,LUDHIANA,"LINK ROAD, NEAR DHURI PHATAK, LUDHIANA",LUDHIANA,LUDHIANA,PUNJAB,2545227
374,BANK OF MAHARASHTRA,MAHB0000383,"KACHIGUDA, HYDERABAD","VER SAVARKAR MARG, KACHIGUDA, HYDERABAD - 500027",HYDERABAD,HYDERABAD,ANDHRA PRADESH,24656549
375,BANK OF MAHARASHTRA,MAHB0000384,CHANDIGARH,"SCO 88-89, SECTOR 17, CHANDIGARH",CHANDIGARH,CHANDIGARH,CHANDIGARH,2702253
376,BANK OF MAHARASHTRA,MAHB0000385,TARAPUR SSI,"MIDC IND ESTATE,NAVAPUR RD, VIA BOISAR,TARAPUR 401501",THANE,TARAPUR,MAHARASHTRA,272373
377,BANK OF MAHARASHTRA,MAHB0000386,"BHOSARIGAON, PUNE","LANDEWADI, BHOSARIGAON, PUNE 411039",PUNE,PUNE,MAHARASHTRA,27123004
378,BANK OF MAHARASHTRA,MAHB0000387,"SECUNDERABAD, HYDERABAD","Shop No 1,Minerva Complex,S D Road,Secunderabad 500003",HYDERABAD,HYDERABAD,ANDHRA PRADESH,27843238
379,BANK OF MAHARASHTRA,MAHB0000388,THIRUCHINAPALLY (TRICHY),"SHARA PLAZA, 1ST FLOOR, CHINNKADAI STREET, TRICHY - 620002",TIRUCHIRAPALLI,TIRUCHIRAPPALLI,TAMIL NADU,2703433
380,BANK OF MAHARASHTRA,MAHB0000389,M.I. ROAD JAIPUR,"BHAGVATI BHAWAN,MIRZA ISMAIL ROAD,JAIPUR 302 001",JAIPUR,JAIPUR,RAJASTHAN,2374207
381,BANK OF MAHARASHTRA,MAHB0000390,ROHA,"CFC BUILDING, NEAR POLICE STATION, M.I.D.C. EATSTE, ROHA, DIST : RAIGAD - 402116 MAHARASHTRA",RAIGAD,ROHA,MAHARASHTRA,263610
382,BANK OF MAHARASHTRA,MAHB0000391,"AKURDI, PUNE","KALBHOR BHAVAN, PUNE MAUMBAI RD, AKURDI, PUNE 411035",PUNE,PUNE,MAHARASHTRA,27243091
383,BANK OF MAHARASHTRA,MAHB0000392,"SOUTH EXTENSION, NEW DELHI",NEW DELHI,DELHI,DELHI,DELHI,24623153
384,BANK OF MAHARASHTRA,MAHB0000393,"RELIEF ROAD, AHMEDABAD","IMPERIAL BUILDING, 1ST FLOOR, OPP KALUPUR POLICE STATION, RELIEF ROAD - 380001",AHMADABAD,AHMEDABAD,GUJARAT,25358564
385,BANK OF MAHARASHTRA,MAHB0000394,TUTICORIN,"L.I.C. BUILDING, 58, BEACH ROAD, TUTICORIN - 628001 (T.N.)",TOOTHUKUDI,TUTICORIN,TAMIL NADU,2322174
386,BANK OF MAHARASHTRA,MAHB0000395,GADHINGLAJ,"GHUGARE BLDG, 1086 SANKESHWAR- AJARA ROAD, BAZAR PETH, GADHINGLAJ DIST: KOLHAPUR 416502",KOLHAPUR,GADHINGLAJ,MAHARASHTRA,222366
387,BANK OF MAHARASHTRA,MAHB0000396,VIJAYAWADA,"11-25-18, K. T. ROAD, PB NO 87, VIJAYAWADA 520 001",KRISHNA,VIJAYAWADA,ANDHRA PRADESH,2569849
388,BANK OF MAHARASHTRA,MAHB0000397,"KANJURMARG, MUMBAI","D B MANE BLDG.,L.B.S.MARG,KANJURMARG(W),MUMBAI-400078",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25784795
389,BANK OF MAHARASHTRA,MAHB0000398,VISAKHAPATNAM,"BINAYAK COMPLEX', DABAGARDENS, VISAKHAPATNAM 530 020",VISHAKHAPATNAM,VISAKHAPATNAM,ANDHRA PRADESH,27457559
390,BANK OF MAHARASHTRA,MAHB0000399,THIRUVANANTHAPURAM (TRIVENDRUM),"M. G. ROAD, OPP. A.G.'S OFFICE, THIRUVANANTHAPURAM - 605001",THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,2475750
391,BANK OF MAHARASHTRA,MAHB0000400,"MOUNT ROAD, CHENNAI","603, ANNASALAI,  CHENNAI - 600006",CHENNAI,CHENNAI,TAMIL NADU,28294168
392,BANK OF MAHARASHTRA,MAHB0000401,JAMNAGAR,"KANKU HALL,TIN BATTI CHOWK,JAMNAGAR, GUJARAT - 361001",JAMNAGAR,JAMNAGAR,GUJARAT,2676504
393,BANK OF MAHARASHTRA,MAHB0000402,"SHIVAJINAGAR, BANGALORE",BANGALORE,BANGALORE URBAN,BANGALORE,KARNATAKA,25592054
394,BANK OF MAHARASHTRA,MAHB0000403,"BRIGADE ROAD, BANGALORE","M/S KOTAH SHOPPING COMPLEX, 190 BRIGADE ROAD, BANGALORE -560001",BANGALORE URBAN,BANGALORE,KARNATAKA,25588592
395,BANK OF MAHARASHTRA,MAHB0000404,BHAVNAGAR BRANCH,"TURNING POINT, KALA NALA OPP DADASAHEB DERASAR BHAVNAGAR-364001",BHAVNAGAR,BHAVNAGAR,GUJARAT,2516593
396,BANK OF MAHARASHTRA,MAHB0000405,BULDHANA,"SRI KAVI MANDAN BLDG, HOSPITAL ROAD BULDHANA",BULDHANA,BULDHANA,MAHARASHTRA,242491
397,BANK OF MAHARASHTRA,MAHB0000406,DEULGAON RAJA,"MISHRIKOTKAR BHAVAN, CHIKHALI ROAD, DEULGAON RAJA, DIST BULDANA 443204",BULDHANA,DEULGAON RAJA,MAHARASHTRA,232058
398,BANK OF MAHARASHTRA,MAHB0000407,SAIGAON,"VIJAY  BLDG A/P SAIGAON, TAL JAOLI 415513",SATARA,SAIGAON,MAHARASHTRA,240236
399,BANK OF MAHARASHTRA,MAHB0000408,CALICUT,"OMKAR BUILDING, CHEROOLY ROAD, CALICUT - 673001",KOZHIKODE,CALICUT,KERALA,2725299
400,BANK OF MAHARASHTRA,MAHB0000409,BALAGHAT,"MAIN ROAD, BALAGHAT - 481001",BALAGHAT,BALAGHAT,MADHYA PRADESH,240697
401,BANK OF MAHARASHTRA,MAHB0000410,"RAJARAMPURI, KOLHAPUR","MAHAJAN BLDG, HOUSE NO. 1909, LANE NO. 11, RAJARAMPURI KOLHAPUR 416008",KOLHAPUR,KOLHAPUR,MAHARASHTRA,2521014
402,BANK OF MAHARASHTRA,MAHB0000411,GUNTUR,"4-1, BRODIPET, GUNTUR",GUNTUR,GUNTUR,ANDHRA PRADESH,2230527
403,BANK OF MAHARASHTRA,MAHB0000412,KAGAL,",,TAL KAGAL DIST KOLHAPUR",KOLHAPUR,KAGAL,MAHARASHTRA,244059
404,BANK OF MAHARASHTRA,MAHB0000413,NIPPANI,"NEAR RADHAKRISHNA NIWAS, NEHRU CHOWK,NIPPANI-591237",BELGAUM,NIPANI,KARNATAKA,230098
405,BANK OF MAHARASHTRA,MAHB0000414,NARAYANGAON,"SAWALERAM MARKET BLDG,PUNE-NASIK RD.NRAYANGAON,PUNE-410504",PUNE,PUNE,MAHARASHTRA,242010
406,BANK OF MAHARASHTRA,MAHB0000415,"SEWREE, MUMBAI",BUSSA UDHYOG BHAVAN PREM COOP SOC LTD SEWREE WEST MUMBAI 400015,GREATER BOMBAY,MUMBAI,MAHARASHTRA,24115814
407,BANK OF MAHARASHTRA,MAHB0000416,"VERSOVA, MUMBAI","MAZDOCK APARTMENT, J P ROAD, SEVEN BUNGLOW, VERSOVA, ANDHERI (W),MUMBAI-61",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26347496
408,BANK OF MAHARASHTRA,MAHB0000417,"MALL ROAD, KANPUR","MEGHDOOT HOTEL BUILDING, 17/3-B, THE MALL ROAD KANPUR 208 001",KANPUR CITY,KANPUR,UTTAR PRADESH,5122330672
409,BANK OF MAHARASHTRA,MAHB0000418,DEGLOOR,"VAISHNAV COMPLEX, DEGLOOR4 DIST NANDED431717",NANDED,DEGLUR,MAHARASHTRA,255028
410,BANK OF MAHARASHTRA,MAHB0000419,DHARMABAD,3/703 MAIN ROAD DHARMABAD DIST NANDED431809,NANDED,DHARMABAD,MAHARASHTRA,244208
411,BANK OF MAHARASHTRA,MAHB0000420,SANGAMNER,"NEW NAGAR ROAD, LINK ROAD, SANGAMNER DIST - AHMEDNAGAR - 422605",AHMADNAGAR,SANGAMNER,MAHARASHTRA,226056
412,BANK OF MAHARASHTRA,MAHB0000421,SEONI,"NEAR JAIN MANDIR, SHUKRAWARI SEONI 480 661",SEONI,SEONI,MADHYA PRADESH,220258
413,BANK OF MAHARASHTRA,MAHB0000422,"ASAF ALI ROAD, NEW DELHI","HOECHEST HOUSE, 3/1 ASAF ALI ROAD NEW DELHI 110002",DELHI,DELHI,DELHI,23280275
414,BANK OF MAHARASHTRA,MAHB0000423,ANGOL,"ANGOL BRANCH, WADA COMPOUND, ANGOL, BELGAUM - 590006",BELGAUM,BELGAUM,KARNATAKA,2480871
415,BANK OF MAHARASHTRA,MAHB0000424,CHANDWAD,"CHORDIA BUILDING410 MAIN ROAD CHANDWAD,DIST.NASIK - 423101",NASIK,NASHIK,MAHARASHTRA,252256
416,BANK OF MAHARASHTRA,MAHB0000425,GULBARGA,"BANK OF MAHARASHTRA, NO.75, SUPER MARKET, GULBARGA - 585 101",GULBARGA,GULBARGA,KARNATAKA,221065
417,BANK OF MAHARASHTRA,MAHB0000426,NANDGAON,NANDGAON. DIST.NASIK 423106,NASIK,NANDGAON,MAHARASHTRA,242258
418,BANK OF MAHARASHTRA,MAHB0000427,RATLAM,"115, STATION ROAD RATLAM. DISTRICT RATLAM",RATLAM,RATLAM,MADHYA PRADESH,230492
419,BANK OF MAHARASHTRA,MAHB0000428,GANDHINAGAR  BANGALORE,"KHENY BUILDING, I CROSS, I MAIN, GANDHINAGAR, BANGALORE - 560009",BANGALORE URBAN,BANGALORE,KARNATAKA,22264997
420,BANK OF MAHARASHTRA,MAHB0000429,VIKRAMGAD,"GANESH KRUPA WADA,JAWAHAR RD,VIKRAMGAD - 401605",THANE,VIKRAMGAD,MAHARASHTRA,240026
421,BANK OF MAHARASHTRA,MAHB0000430,KALLAM,KALLAM BANK ROAD,OSMANABAD,KALLAM,MAHARASHTRA,262057
422,BANK OF MAHARASHTRA,MAHB0000431,LUCKNOW MAIN,"21, VIDHAN SABHA MARG, LUCKNOW 226 001",LUCKNOW,LUCKNOW,UTTAR PRADESH,2237487
423,BANK OF MAHARASHTRA,MAHB0000432,NAVSARI,"LIBRARY, GROUND FLOOR, NAVSARI - 396445",NAVSARI,NAVSARI,GUJARAT,258277
424,BANK OF MAHARASHTRA,MAHB0000433,ADILABAD,"3-2-10,A 11 GUNJ ROAD, ADIALABD",ADILABAD,ADILABAD,ANDHRA PRADESH,231686
425,BANK OF MAHARASHTRA,MAHB0000434,VALSAD,"SAIKRUPA,OPP. D.N. SHOPPING, STATION ROAD, VALSAD - 396001",VALSAD,BULSAR,GUJARAT,243064
426,BANK OF MAHARASHTRA,MAHB0000435,"MAPUCA, GOA","TALIWADA RD., COSCAR CORNER, NEAR MUN. MARKET, MAPUCA GOA 403 507",NORTH GOA,MAPUSA,GOA,2262541
427,BANK OF MAHARASHTRA,MAHB0000436,GODHA COLONY INDORE,"18, PALSIKAR COLONY, PALSIKAR MAIN ROAD CROSSING, INDORE452 004",INDORE,INDORE,MADHYA PRADESH,2366050
428,BANK OF MAHARASHTRA,MAHB0000437,BALLARSHA,AT & P.O.-BALLARSHA DIST- CHANDRAPUR,CHANDRAPUR,BALLARPUR,MAHARASHTRA,240310
429,BANK OF MAHARASHTRA,MAHB0000438,JALLANDHAR,"34,G.T.ROAD  NEAR BUS STAND  ,  JALLANDHAR -144001",JALANDHAR,JALANDHAR,PUNJAB,2482816
430,BANK OF MAHARASHTRA,MAHB0000439,RAIPUR MAIN,"MALVIYA ROAD, RAIPUR - 492001",RAIPUR,RAIPUR,CHHATTISGARH,4265617
431,BANK OF MAHARASHTRA,MAHB0000440,KAKINADA,"MAIN RAOD, SUPER BAZAR, KAKINADA",EAST GODAVARI,KAKINADA,ANDHRA PRADESH,2374346
432,BANK OF MAHARASHTRA,MAHB0000441,NADIAD,"PRASHANTI BUILDING, DABHAN BHAGOL, STATION ROAD, NADIAD 387001",KHEDA,NADIAD,GUJARAT,2566654
433,BANK OF MAHARASHTRA,MAHB0000442,AMRITSAR,"MM MALVIYA ROAD,AMRITSAR 143001",AMRITSAR,AMRITSAR,PUNJAB,2210438
434,BANK OF MAHARASHTRA,MAHB0000443,FEROZEPUR,FEROZEPUR,FEROZPUR,FIROZPUR,PUNJAB,222282
435,BANK OF MAHARASHTRA,MAHB0000444,KARNAL,G T ROAD  OPP GANDHI MEMORIAL SCHOOL  MC SQUARE .KARNAL  HARYANA,KARNAL,KARNAL,HARYANA,2272042
436,BANK OF MAHARASHTRA,MAHB0000445,BAMBAVADE,"BAMBAVADE ,TAL SHAHUWADI DIST KOLHAPUR",KOLHAPUR,BAMBAVADE,MAHARASHTRA,234426
437,BANK OF MAHARASHTRA,MAHB0000446,AHMEDNAGAR CAMP,"MULAY WADA, BRAHMAN GALLI  NEAR POST OFFICE  BHINGAR-CAMP  AHMEDNAGAR - 414002",AHMADNAGAR,AHMADNAGAR,MAHARASHTRA,2440986
438,BANK OF MAHARASHTRA,MAHB0000447,LAVALE,BHAND BLDG LAVALE PHATA A/P LAVALE TAL MULSHI DIST PUNE 412401,PUNE,LAVAIE,MAHARASHTRA,32305154
439,BANK OF MAHARASHTRA,MAHB0000448,BETUL,BETUL GANJ BETUL,BETUL,BETUL,MADHYA PRADESH,232677
440,BANK OF MAHARASHTRA,MAHB0000449,CHINDWARA,SEONI ROAD CHHINDWARA 480 001,CHHINDWARA,CHHINDWARA,MADHYA PRADESH,243937
441,BANK OF MAHARASHTRA,MAHB0000450,"T.NAGAR, CHENNAI","4, SIVAGNANAM ROAD, T.NAGAR, CHENNAI 600 017",CHENNAI,CHENNAI,TAMIL NADU,24346039
442,BANK OF MAHARASHTRA,MAHB0000451,SHIVAJINAGAR RATNAGIRI,"SHIVAKRIPA COMPLEX, MARUTI MANDIR, RATNAGIRI 415612",RATNAGIRI,RATNAGIRI,MAHARASHTRA,222743
443,BANK OF MAHARASHTRA,MAHB0000452,"SADAR BAZAR, NAGPUR","GANI TRUST BLDG, ANJUMAN COMPLX, SADAR BAZAR, NAGPUR 440 001",NAGPUR,NAGPUR,MAHARASHTRA,2583940
444,BANK OF MAHARASHTRA,MAHB0000453,"KANDIVLI, MUMBAI","VILESH NIWAS,MADHURADAS ROAD,KANDIVALI (WEST),MUMBAI-400067",GREATER BOMBAY,MUMBAI,MAHARASHTRA,28010242
445,BANK OF MAHARASHTRA,MAHB0000454,"TELANG ROAD, MATUNGA","268 MEENA BAUG,TELANG ROAD,MATUNGA (C RLY),MUMBAI 400019",GREATER BOMBAY,MUMBAI,MAHARASHTRA,24145308
446,BANK OF MAHARASHTRA,MAHB0000455,"N S ROAD, KOLKATA","MCLEOD HOUSE, 3, N. S. ROAD KOLKATA 700 001",KOLKATA,KOLKATA,WEST BENGAL,22435996
447,BANK OF MAHARASHTRA,MAHB0000456,ANAND,"1-9/11 INGLE BUILDING, STATION ROAD, ANAND 388001",ANAND,ANAND,GUJARAT,251286
448,BANK OF MAHARASHTRA,MAHB0000457,PORBANDAR,"1ST FLOOR,  OPP RUPALI HOTEL LAKHANI BUILDING SVP ROAD PORBUNDAR",PORBANDAR,PORBANDAR,GUJARAT,2215213
449,BANK OF MAHARASHTRA,MAHB0000458,PONDICHERRY,"110, M.G. ROAD, PONDICHERRY - 605001",PONDICHERRY,PONDICHERRY,PUDUCHERRY,2331626
450,BANK OF MAHARASHTRA,MAHB0000459,KARWAR,"FIRST FLOOR, RAIKAR MANOR, KAIKINI ROAD, KARWAR",UTTAR KANNAD,KARWAR,KARNATAKA,226492
451,BANK OF MAHARASHTRA,MAHB0000460,BILASPUR,"MADHYA NAGARI CHOWK, BILASPUR - 495001",BILASPUR,BILASPUR,CHHATTISGARH,402201
452,BANK OF MAHARASHTRA,MAHB0000461,PAWAS,"494/2 BAZARPETH,DESAI BHAVAN,PAWAS-415616",RATNAGIRI,PAWAS,MAHARASHTRA,237363
453,BANK OF MAHARASHTRA,MAHB0000462,"SASWAD , PUNE","CHH.SHIVAJI COMPLEX, SASWAD, PUNE",PUNE,PUNE,MAHARASHTRA,222763
454,BANK OF MAHARASHTRA,MAHB0000463,BHIGWAN BRANCH,"PUNE SOLAPUR RD,NEAR BUS STATION,BHIGWAN,TAL-INDAPUR,PUNE-413105",PUNE,BHIGWAN,MAHARASHTRA,246249
455,BANK OF MAHARASHTRA,MAHB0000464,SAKHAR PETH SOLAPUR,"105,KONDLE BLDG., SAKHARPETH,SOLAPUR 413005",SOLAPUR,SOLAPUR,MAHARASHTRA,2733876
456,BANK OF MAHARASHTRA,MAHB0000465,RAJUR,AWSARKAR BUILDG RAJUR TQ.AKOLE DIST.AHMADNAGAR,AHMADNAGAR,RAJUR,MAHARASHTRA,251026
457,BANK OF MAHARASHTRA,MAHB0000466,URAN ISLAMPUR,"URAN-ISLAMPUR, DIST SANGLI",SANGLI,ISLAMPUR,MAHARASHTRA,222628
458,BANK OF MAHARASHTRA,MAHB0000467,SONEPAT,"21, GURUDWARA BLDG, GEETA BHAVAN CHOWK, SONEPAT 131 001",SONIPAT,SONIPAT,HARYANA,2246251
459,BANK OF MAHARASHTRA,MAHB0000469,DHARWAD,"VASTRAD BUILDING, NEAR REGAL TALKIES, DHARWAR - 580 001",DHARWAD,HUBLI-DHARWAD,KARNATAKA,2448498
460,BANK OF MAHARASHTRA,MAHB0000470,"DEONAR COLONY, CHEMBUR","AMAR CINEMA BUILDING, WAMAN TUKARAM PATIL MARG,CHEMBUR,,MUMBAI-400071",GREATER BOMBAY,MUMBAI,MAHARASHTRA,25201562
461,BANK OF MAHARASHTRA,MAHB0000471,"VILEPARLE WEST, MUMBAI","GURUKRIPA BUILDING,6TH N.S.ROAD,VILEPARLE(WEST),MUMBAI 400056",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26207654
462,BANK OF MAHARASHTRA,MAHB0000472,VARANASI MAIN,CK 59/14-15 BUBNA BHAWAN  NICHI BAG  VARANASI 221 001,VARANASI,VARANASI,UTTAR PRADESH,2402358
463,BANK OF MAHARASHTRA,MAHB0000473,KHANAPUR,GRAMPANCHYAT BLDG.,PUNE,KHANAPUR,MAHARASHTRA,24389858
464,BANK OF MAHARASHTRA,MAHB0000474,AMBALA CANTT,"6269, NICHOLSON ROAD, AMBALA CANTT",AMBALA,AMBALA,HARYANA,2630550
465,BANK OF MAHARASHTRA,MAHB0000475,HOSHIARPUR,"MALHOTRA BUILDING, PHAGWARA ROAD, HOSHIARPUR-146001",HOSHIARPUR,HOSHIARPUR,PUNJAB,244755
466,BANK OF MAHARASHTRA,MAHB0000476,NIMGAON KETKI,CPMDJDEOSTHAN,PUNE,NIMGAON KETKI,MAHARASHTRA,284144
467,BANK OF MAHARASHTRA,MAHB0000477,CHAROTINAKA,"GHARPURE BLDG,VITHAL NAGAR,CHAROTINAKA,P.O.KASA - 401607",THANE,CHAROTINAKA,MAHARASHTRA,264027
468,BANK OF MAHARASHTRA,MAHB0000478,GADMUDSHINGI,"VASANT PLAZA MAIN ROAD,GADMUDSHINGI, TALUKA KARVEER DIST KOLHAPUR 416119",KOLHAPUR,GADMUDSHINGI,MAHARASHTRA,2615104
469,BANK OF MAHARASHTRA,MAHB0000479,TIRUPUR,"488, P. N. ROAD,  TIRUPUR - 641602  (T.N.)",COIMBATORE,TIRUPUR,TAMIL NADU,2240811
470,BANK OF MAHARASHTRA,MAHB0000480,WARASGAON,"TATKARE BLDG., FIRST FLOOR, AMBEWADI NAKA, MUMBAI GOA MARG, TAL. ROHA, DIST. RAIGAD.",RAIGAD,WARASGAON,MAHARASHTRA,250022
471,BANK OF MAHARASHTRA,MAHB0000481,GHATLODIA,"3 SREE SHIV NIVAS, 2 SURYA KUNJ SOCIETY, GHATLODIA 380061",AHMADABAD,GHATLODIYA,GUJARAT,27477882
472,BANK OF MAHARASHTRA,MAHB0000482,KASBE SUKENE,"SHREE SAMARTH KRIPA SAMBHAJI CHOWK, KASBE SUKENE, TAL.NIPHAD, PIN-422302",NASIK,KASABE SUKANE,MAHARASHTRA,279278
473,BANK OF MAHARASHTRA,MAHB0000483,BALINGE,"BALINGE ,TAL KARVEER DIST KOLHAPUER",KOLHAPUR,BALINGE,MAHARASHTRA,2368343
474,BANK OF MAHARASHTRA,MAHB0000484,"S S TRUST BANDRA, MUMBAI","SHRAM SADHANA TRUST BUILDING,OPP CARDINAL GACIOUS HIGH SCHOOL, GOVT. COLONY,BANDRA(EAST),MUMBAI-400051",GREATER BOMBAY,MUMBAI,MAHARASHTRA,26421328
475,BANK OF MAHARASHTRA,MAHB0000485,"CUFFE PARADE BRANCH, MUMBAI","85, E, MAKER TOWER,CUFFE PARADE BRANCH,MUMBAI-  400 023.",GREATER BOMBAY,MUMBAI,MAHARASHTRA,22183081
476,BANK OF MAHARASHTRA,MAHB0000486,TALAMADUGU,"POST AND AT 'TALAMADUGU, ADILABAD DIST PIN:504328",ADILABAD,TALAMADUGU,ANDHRA PRADESH,258043
477,BANK OF MAHARASHTRA,MAHB0000487,JAINAD,"5-64,GRAMPANCHAYAT BLDG,JAINAD, ADILABAD (DIST) PIN:504325",ADILABAD,JAINAD,ANDHRA PRADESH,229221
478,BANK OF MAHARASHTRA,MAHB0000488,TAKALI SIKANDAR,TAKALI SIKANDAR TAL MOHOL DIST SOLAPUR,SOLAPUR,TAKALI-SIKANDAR,MAHARASHTRA,246227
479,BANK OF MAHARASHTRA,MAHB0000489,SINDKHED RAJA,"HOUSE NO 252(2), SOMVAR PETH, SINDKHED RAJA DIST BULDANA 443203",BULDHANA,SINDKHED RAJA,MAHARASHTRA,234224
480,BANK OF MAHARASHTRA,MAHB0000490,BANDORA,"SHRI. NAGESH SANSTHA  BUILDING , NAGESHI ,TAL. PONDA ,BANDORA 403408",NORTH GOA,BANDORA,GOA,2335050
481,BANK OF MAHARASHTRA,MAHB0000491,MADKAI,"NAVDURGA MANDIR,MADKAI, TAL PONDA, PIN 403404",NORTH GOA,MARCAIN,GOA,2392231
482,BANK OF MAHARASHTRA,MAHB0000492,ASHTI,"PATIL BUILDING,NEAR BUS STAND,ASHTI,TQ PARTUR TAL.JALNA 431507",JALNA,ASHTI,MAHARASHTRA,225332
483,BANK OF MAHARASHTRA,MAHB0000493,"NAPEAN SEA ROAD, MUMBAI",65 OM ARK NAPEAN SEA ROAD BRANCH,GREATER BOMBAY,MUMBAI,MAHARASHTRA,23698971
484,BANK OF MAHARASHTRA,MAHB0000494,GUDIHATHNUR,"HOUSE NO.3/88,GUDIHATNOOR-ADILABAD DIST, PIN:504308.",ADILABAD,GUDIHATNOOR,ANDHRA PRADESH,257262
485,BANK OF MAHARASHTRA,MAHB0000495,GIMMAKHURD,"GRAMPANCHAYAT BUILDING,GIMMA KHURD, ADILABAD DIST",ADILABAD,GIMMA KHURD,ANDHRA PRADESH,211054
486,BANK OF MAHARASHTRA,MAHB0000496,MANDHAL,"ARORA BUILDING H.N.179 MANDHAL,TEH.KUHI-441210",NAGPUR,MANDHAL,MAHARASHTRA,228326
487,BANK OF MAHARASHTRA,MAHB0000497,SANGURUL,"SANGRUL ,TAL KARVEER DIST KOLHAPUR",KOLHAPUR,SANGRUL,MAHARASHTRA,2344874
488,BANK OF MAHARASHTRA,MAHB0000499,SENAPATI KAPSHI,"SENAPATI KAPSHI ,TAL KAGAL DIST KOLHAPUR",KOLHAPUR,SENAPATI KAPSHI,MAHARASHTRA,255237
