,BANK NAME,IFSC,OFFICE,ADDRESS,DISTRICT,CITY,STATE,PHONE
0,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000002,BEGUM BAZAR,"15-7-241/1, YADAV TOWERS BEGUM BAZAR HYD 500012",HYDERABAD,HYDERABAD,ANDHRA PRADESH,23437131
1,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000003,BALANAGAR,"3-66, SHOBHANA COMPLEX BALANAGAR HYD -37",RANGA REDDY,HYDERABAD,ANDHRA PRADESH,23770307
2,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000004,KHAIRTABAD,6-1-1060 HAFEZ COMPLEX SAIFABAD HYD - 500004,HYDERABAD,HYDERABAD,ANDHRA PRADESH,23431801
3,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000005,SHAMSHEER GUNJ,18-4-568 MAIN ROAD SHAMSHEER GUNJ HYD - 253,HYDERABAD,HYDERABAD,ANDHRA PRADESH,23437110
4,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000006,SULTAN BAZAR,4-3-339 BANK STREET SULTAN BAZAR HYD-500095,HYDERABAD,HYDERABAD,ANDHRA PRADESH,23437151
5,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000007,MG ROAD,2-2-57/19  MG ROAD SECUNDERABAD -500003,HYDERABAD,HYDERABAD,ANDHRA PRADESH,23437139
6,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000008,HIMAYATNAGAR,3-6-276/2 OLD MLA QUARTERS HNGR HYD - 500029,HYDERABAD,HYDERABAD,ANDHRA PRADESH,23431804
7,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000009,SERILINGAMPALLY,50-20-1&2 MAIN ROAD SERILINGAMPALLY HYD -500138,RANGA REDDY,HYDERABAD,ANDHRA PRADESH,23437130
8,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000010,KACHIGUDA,3-4-4 KACHIGUDA STATION ROAD HYD -500027,HYDERABAD,HYDERABAD,ANDHRA PRADESH,23437144
9,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000011,SIDDIAMBER BAZAR,15-9-363 TO 367 SIDDIAMBER BAZAR HYD-500012,HYDERABAD,HYDERABAD,ANDHRA PRADESH,23437150
10,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000012,RAMANTHAPUR,PLOT 3 RAMANTHAPUR HYDERABAD - 500013,HYDERABAD,HYDERABAD,ANDHRA PRADESH,23437137
11,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000013,MONDA MARKET,7-1-753 MONDA MARKET HYDERABAD -500003,HYDERABAD,HYDERABAD,ANDHRA PRADESH,23437136
12,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000014,DILSUKHNAGAR,18-97/1 RAJINIGANDHA APPT CHAITANYAPURI DSNR  - 60,RANGA REDDY,HYDERABAD,ANDHRA PRADESH,23437133
13,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000015,MALAKPET,PLOT  102 SRI KRUPA MARKET  MAHABOOB MANSION MALAKPET -500036,HYDERABAD,HYDERABAD,ANDHRA PRADESH,23437135
14,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000016,"MEHDIPATNAM,",12-2-831/86 MEHDIPATNAM COLONY HYD - 500028,HYDERABAD,HYDERABAD,ANDHRA PRADESH,23431803
15,THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED,APMC0000017,CHARMINAR,III FLOOR RIKAB GUNJ CHARMINAR HYD-500002,HYDERABAD,HYDERABAD,ANDHRA PRADESH,23437132
